market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,0,2019-04-28 20:15:00.536,2.14,2019-04-29 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,10,2019-04-28 20:15:43.499,2.32,2019-04-29 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,20,2019-04-28 21:31:32.766,2.2,2019-04-29 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,30,2019-04-29 07:20:54.992,2.32,2019-04-30 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,40,2019-04-29 07:24:17.986,2.3,2019-04-30 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,50,2019-04-29 07:49:31.831,2.14,2019-04-30 01:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,60,2019-05-01 01:02:12.884,2.08,2019-05-01 07:00:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,70,2019-05-01 06:10:50.855,2.1,2019-05-01 06:45:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,80,2019-05-01 06:33:02.969,2.18,2019-05-01 06:45:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,90,2019-05-01 06:40:06.189,2.1,2019-05-01 06:45:00,
1.158200734,23780282,Goransson/Reese,Li/Oliveira v Goransson/Reese,100,2019-05-01 06:59:59.887,2.18,2019-05-01 07:00:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,0,2019-04-30 10:52:15.494,3.45,2019-04-30 13:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,10,2019-04-30 13:00:22.739,3.05,2019-04-30 13:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,20,2019-04-30 13:12:18.156,2.92,2019-04-30 13:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,30,2019-04-30 13:24:12.586,2.4,2019-04-30 13:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,40,2019-04-30 13:36:59.522,2.88,2019-04-30 13:45:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,50,2019-04-30 14:42:22.829,2.26,2019-05-01 12:00:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,60,2019-04-30 15:16:19.008,2.1,2019-05-01 12:00:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,70,2019-04-30 18:02:45.040,2.0,2019-05-01 15:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,80,2019-05-01 10:19:19.441,1.99,2019-05-01 15:30:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,90,2019-05-01 13:38:19.733,1.96,2019-05-01 15:45:00,
1.158214061,19137733,Kopriva/Poljak,Kopriva/Poljak v Bednarek/Safranek,100,2019-05-01 14:54:22.499,1.94,2019-05-01 15:06:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,0,2019-04-30 11:39:23.550,1.5,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,10,2019-04-30 12:38:36.212,1.48,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,20,2019-04-30 13:00:22.739,1.49,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,30,2019-04-30 13:05:19.590,1.51,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,40,2019-04-30 13:16:21.134,1.56,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,50,2019-04-30 13:18:12.503,1.59,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,60,2019-04-30 13:24:59.869,1.6,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,70,2019-04-30 13:28:15.492,1.5,2019-04-30 13:30:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,80,2019-04-30 13:35:57.690,1.55,2019-04-30 13:45:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,90,2019-05-01 14:42:11.436,2.16,2019-05-01 14:51:00,
1.158214061,24001077,Bednarek/Safranek,Kopriva/Poljak v Bednarek/Safranek,100,2019-05-01 14:55:15.981,2.06,2019-05-01 15:06:00,
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,0,2019-04-30 16:32:01.501,3.2,2019-04-30 17:37:00,
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,10,2019-04-30 20:47:58.220,1.64,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,20,2019-04-30 21:24:03.402,1.52,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,30,2019-04-30 21:49:01.593,1.58,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,40,2019-04-30 22:46:00.850,1.56,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,50,2019-04-30 23:12:58.907,1.57,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,60,2019-05-01 04:19:00.868,1.59,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,70,2019-05-01 06:07:30.510,1.56,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,80,2019-05-01 07:30:56.482,1.56,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,90,2019-05-01 08:56:36.909,1.61,2019-05-01 10:53:00,2019-04-30 17:31:05.405
1.158214261,18911122,Ninomiya/Sizikova,Safarova/Stefkova v Ninomiya/Sizikova,100,2019-05-01 11:34:05.156,1.6,2019-05-01 11:38:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,0,2019-04-30 16:32:01.501,1.46,2019-04-30 17:37:00,
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,10,2019-04-30 19:27:57.827,2.4,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,20,2019-04-30 20:03:55.404,2.6,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,30,2019-04-30 21:01:02.445,2.56,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,40,2019-04-30 21:12:03.956,2.88,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,50,2019-04-30 21:36:46.568,2.84,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,60,2019-04-30 22:54:53.710,2.76,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,70,2019-05-01 05:24:51.570,2.72,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,80,2019-05-01 07:57:05.272,2.66,2019-05-01 11:00:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,90,2019-05-01 10:36:01.861,2.78,2019-05-01 10:53:00,2019-04-30 17:31:05.405
1.158214261,19334863,Safarova/Stefkova,Safarova/Stefkova v Ninomiya/Sizikova,100,2019-05-01 11:34:05.156,2.66,2019-05-01 11:38:00,2019-04-30 17:31:05.405
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,0,2019-04-30 21:56:59.022,2.74,2019-05-01 21:00:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,10,2019-05-01 07:55:57.626,2.7,2019-05-01 21:00:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,20,2019-05-01 08:06:52.003,2.54,2019-05-01 21:00:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,30,2019-05-01 08:12:18.014,2.56,2019-05-01 21:00:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,40,2019-05-01 11:33:05.622,2.9,2019-05-01 21:00:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,50,2019-05-01 15:16:29.521,2.08,2019-05-01 20:52:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,60,2019-05-01 16:22:02.584,2.24,2019-05-01 20:52:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,70,2019-05-01 19:28:30.007,1.86,2019-05-01 19:39:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,80,2019-05-01 20:12:09.056,1.5,2019-05-01 20:24:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,90,2019-05-01 20:12:46.792,1.6,2019-05-01 20:24:00,
1.158224992,9327893,Johnson/Johnson,Johnson/Johnson v Moraing/Serdarusic,100,2019-05-01 20:22:29.546,1.8,2019-05-01 20:24:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,0,2019-05-02 16:38:27.336,1.46,2019-05-02 20:46:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,10,2019-05-02 16:44:14.490,1.8,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,20,2019-05-02 16:44:56.110,1.78,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,30,2019-05-02 16:49:15.555,1.79,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,40,2019-05-02 16:50:10.842,1.54,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,50,2019-05-02 16:52:29.894,1.78,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,60,2019-05-02 16:55:00.621,1.79,2019-05-02 20:36:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,70,2019-05-02 16:56:10.226,1.8,2019-05-02 20:00:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,80,2019-05-02 17:07:00.367,1.75,2019-05-02 20:00:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,90,2019-05-02 18:14:05.347,1.8,2019-05-02 19:30:00,
1.158225014,24005706,Gomez/Withrow,Collarini/Coria v Gomez/Withrow,100,2019-05-02 18:14:47.380,1.66,2019-05-02 19:30:00,
1.158249467,9624731,Oscar Otte,Benchetrit v Otte,0,2019-05-01 04:05:09.644,1.83,2019-05-01 08:30:00,
1.158249467,9624731,Oscar Otte,Benchetrit v Otte,10,2019-05-01 06:37:12.529,1.85,2019-05-01 08:30:00,
1.158249467,9624731,Oscar Otte,Benchetrit v Otte,20,2019-05-01 06:57:11.279,1.76,2019-05-01 08:30:00,
