market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,0,2021-01-03 06:15:02.636,1.16,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,10,2021-01-03 06:20:01.575,1.25,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,20,2021-01-03 07:24:55.037,1.2,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,30,2021-01-03 07:31:35.937,1.17,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,40,2021-01-03 07:38:31.532,1.24,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,50,2021-01-03 07:52:38.024,1.2,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,60,2021-01-03 08:25:02.111,1.21,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,70,2021-01-03 08:36:45.937,1.25,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,80,2021-01-03 08:46:20.846,1.2,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,90,2021-01-03 08:54:18.912,1.27,2021-01-03 09:00:00,
1.177577153,11436557,A Siskova,A Siskova v A Van Impe,100,2021-01-03 08:58:18.540,1.24,2021-01-03 09:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,0,2021-01-04 22:22:12.818,1.51,2021-01-05 09:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,10,2021-01-05 03:01:09.385,1.5,2021-01-05 09:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,20,2021-01-05 04:18:28.025,1.52,2021-01-05 09:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,30,2021-01-05 08:50:59.167,1.55,2021-01-05 11:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,40,2021-01-05 09:59:08.420,1.51,2021-01-05 12:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,50,2021-01-05 10:03:44.165,1.54,2021-01-05 12:15:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,60,2021-01-05 13:46:12.637,1.55,2021-01-06 11:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,70,2021-01-06 04:22:17.833,1.51,2021-01-06 11:00:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,80,2021-01-06 09:42:57.533,1.5,2021-01-06 11:51:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,90,2021-01-06 09:51:19.001,1.56,2021-01-06 12:06:00,
1.177624963,2397396,Matthias Bachinger,Bachinger v Vla Orlov,100,2021-01-06 10:55:00.674,1.6,2021-01-06 11:57:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,0,2021-01-05 03:01:09.385,3.0,2021-01-05 09:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,10,2021-01-05 03:04:05.373,2.9,2021-01-05 09:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,20,2021-01-05 09:26:57.676,2.78,2021-01-05 12:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,30,2021-01-05 09:59:08.420,2.84,2021-01-05 12:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,40,2021-01-05 10:00:08.410,3.0,2021-01-05 12:15:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,50,2021-01-05 10:03:44.165,2.88,2021-01-05 12:15:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,60,2021-01-05 18:03:00.353,2.82,2021-01-06 11:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,70,2021-01-06 05:06:05.838,2.88,2021-01-06 11:00:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,80,2021-01-06 09:10:10.605,2.82,2021-01-06 11:36:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,90,2021-01-06 10:00:10.476,2.78,2021-01-06 11:57:00,
1.177624963,9631561,Vladyslav Orlov,Bachinger v Vla Orlov,100,2021-01-06 11:25:51.886,2.68,2021-01-06 11:57:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,0,2021-01-04 21:47:15.400,2.04,2021-01-05 11:00:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,10,2021-01-05 00:17:51.279,1.85,2021-01-05 11:00:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,20,2021-01-05 03:18:05.936,1.7,2021-01-05 11:00:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,30,2021-01-05 06:10:05.835,1.68,2021-01-05 11:00:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,40,2021-01-05 10:04:13.000,1.7,2021-01-05 14:15:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,50,2021-01-05 11:53:57.539,1.7,2021-01-05 12:30:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,60,2021-01-05 12:41:55.477,1.72,2021-01-06 11:00:00,
1.177624972,25215658,Sasikumar Mukund,Ha Heliovaara v Mukund,70,2021-01-05 15:48:51.614,1.7,2021-01-06 11:00:00,
