market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,0,2021-08-27 11:35:14.565,1.8,2021-08-28 15:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,10,2021-08-30 11:00:53.438,1.63,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,20,2021-08-31 08:39:30.000,1.66,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,30,2021-08-31 10:50:25.492,1.66,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,40,2021-08-31 12:52:20.127,1.64,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,50,2021-08-31 14:16:28.660,1.59,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,60,2021-08-31 15:38:34.897,1.6,2021-08-31 21:00:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,70,2021-08-31 17:09:16.687,1.58,2021-08-31 20:49:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,80,2021-08-31 19:46:41.519,1.57,2021-08-31 20:26:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,90,2021-08-31 20:51:36.915,1.55,2021-08-31 20:56:00,
1.186900126,2319544,Fabio Fognini,Fognini v V Pospisil,100,2021-08-31 21:15:41.940,1.57,2021-08-31 21:26:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,0,2021-08-28 05:46:29.715,2.3,2021-08-29 15:00:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,10,2021-08-30 11:12:07.981,2.4,2021-08-31 21:00:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,20,2021-08-31 10:28:29.376,2.46,2021-08-31 21:00:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,30,2021-08-31 12:13:08.356,2.56,2021-08-31 21:00:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,40,2021-08-31 14:42:30.964,2.68,2021-08-31 21:00:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,50,2021-08-31 16:38:25.292,2.7,2021-08-31 20:41:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,60,2021-08-31 18:26:27.757,2.72,2021-08-31 20:37:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,70,2021-08-31 20:06:18.883,2.74,2021-08-31 20:26:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,80,2021-08-31 20:23:20.091,2.8,2021-08-31 20:26:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,90,2021-08-31 20:50:04.199,2.8,2021-08-31 20:56:00,
1.186900126,4903598,Vasek Pospisil,Fognini v V Pospisil,100,2021-08-31 21:08:38.024,2.76,2021-08-31 21:11:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,0,2021-08-30 00:11:53.082,2.92,2021-08-31 19:00:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,10,2021-08-30 09:34:32.125,3.3,2021-08-31 19:00:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,20,2021-08-31 02:33:56.500,3.3,2021-08-31 19:00:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,30,2021-08-31 08:41:30.192,3.4,2021-08-31 19:00:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,40,2021-08-31 13:23:56.586,3.15,2021-08-31 19:00:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,50,2021-08-31 15:07:22.507,3.25,2021-08-31 19:03:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,60,2021-08-31 16:03:42.509,3.3,2021-08-31 19:03:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,70,2021-08-31 19:11:04.752,3.25,2021-08-31 21:05:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,80,2021-08-31 20:51:37.997,3.3,2021-08-31 21:05:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,90,2021-08-31 21:49:00.856,3.2,2021-08-31 21:50:00,
1.186901429,2387871,Sorana Cirstea,Cirstea v Kudermetova,100,2021-08-31 21:59:50.845,3.15,2021-08-31 22:07:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,0,2021-08-27 11:23:50.077,1.44,2021-08-28 15:00:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,10,2021-08-30 06:14:16.053,1.43,2021-08-31 19:00:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,20,2021-08-31 07:40:14.014,1.41,2021-08-31 19:00:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,30,2021-08-31 12:23:37.886,1.42,2021-08-31 19:00:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,40,2021-08-31 13:39:15.458,1.45,2021-08-31 19:00:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,50,2021-08-31 15:09:37.148,1.45,2021-08-31 19:03:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,60,2021-08-31 18:48:01.326,1.44,2021-08-31 20:48:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,70,2021-08-31 20:47:59.807,1.44,2021-08-31 21:05:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,80,2021-08-31 21:02:13.705,1.45,2021-08-31 21:05:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,90,2021-08-31 21:37:17.604,1.45,2021-08-31 21:50:00,
1.186901429,8279497,Veronika Kudermetova,Cirstea v Kudermetova,100,2021-08-31 22:01:05.997,1.47,2021-08-31 22:07:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,0,2021-08-29 23:07:26.615,4.3,2021-08-30 15:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,10,2021-08-30 12:16:51.952,4.8,2021-08-30 15:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,20,2021-08-30 14:50:18.364,4.8,2021-08-30 15:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,30,2021-08-30 23:06:36.782,5.1,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,40,2021-08-31 06:10:37.324,5.3,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,50,2021-08-31 08:48:49.730,5.0,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,60,2021-08-31 13:16:40.344,5.4,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,70,2021-08-31 15:17:15.900,5.6,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,80,2021-08-31 21:27:36.260,5.5,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,90,2021-08-31 22:29:32.552,5.6,2021-08-31 23:00:00,
1.186903684,4566011,Alison Riske,Riske v Pavlyuchenkova,100,2021-08-31 23:10:09.942,5.3,2021-08-31 23:15:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,0,2021-08-27 11:31:40.364,1.29,2021-08-28 15:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,10,2021-08-30 06:57:47.094,1.32,2021-08-30 15:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,20,2021-08-30 12:27:13.343,1.27,2021-08-30 15:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,30,2021-08-30 18:16:13.080,1.29,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,40,2021-08-31 00:06:19.352,1.28,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,50,2021-08-31 06:11:58.937,1.24,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,60,2021-08-31 08:18:35.350,1.22,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,70,2021-08-31 13:33:23.064,1.2,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,80,2021-08-31 19:58:39.447,1.23,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,90,2021-08-31 22:18:37.946,1.23,2021-08-31 23:00:00,
1.186903684,11057836,Anastasia Pavlyuchenkova,Riske v Pavlyuchenkova,100,2021-08-31 23:08:34.470,1.22,2021-08-31 23:15:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,0,2021-08-30 10:17:48.094,1.55,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,10,2021-08-30 20:26:07.711,1.5,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,20,2021-08-31 08:07:10.983,1.48,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,30,2021-08-31 10:10:48.061,1.49,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,40,2021-08-31 12:14:32.426,1.48,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,50,2021-08-31 13:45:23.638,1.52,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,60,2021-08-31 13:51:39.211,1.64,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,70,2021-08-31 14:13:21.495,1.64,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,80,2021-08-31 14:37:47.068,1.63,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,90,2021-08-31 14:53:33.641,1.63,2021-08-31 15:00:00,
1.186904228,4829260,Denis Kudla,Kudla v Djere,100,2021-08-31 15:04:50.266,1.61,2021-08-31 15:15:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,0,2021-08-30 10:17:48.094,2.74,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,10,2021-08-30 21:27:45.639,3.0,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,20,2021-08-31 09:31:47.831,2.94,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,30,2021-08-31 12:21:38.722,3.05,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,40,2021-08-31 13:12:51.623,2.98,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,50,2021-08-31 13:49:49.879,2.5,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,60,2021-08-31 14:06:34.204,2.52,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,70,2021-08-31 14:23:42.615,2.56,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,80,2021-08-31 14:38:38.798,2.6,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,90,2021-08-31 14:54:47.662,2.62,2021-08-31 15:00:00,
1.186904228,7692106,Laslo Djere,Kudla v Djere,100,2021-08-31 15:03:36.956,2.6,2021-08-31 15:15:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,0,2021-08-28 02:40:16.987,3.5,2021-08-29 15:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,10,2021-08-29 14:18:05.270,3.15,2021-08-31 21:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,20,2021-08-30 22:10:09.567,3.25,2021-08-31 21:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,30,2021-08-31 08:37:20.333,3.05,2021-08-31 21:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,40,2021-08-31 11:34:27.552,3.2,2021-08-31 21:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,50,2021-08-31 14:59:31.279,3.05,2021-08-31 21:00:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,60,2021-08-31 17:08:08.583,3.05,2021-08-31 20:20:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,70,2021-08-31 18:32:08.212,3.1,2021-08-31 20:07:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,80,2021-08-31 19:55:30.608,3.2,2021-08-31 20:07:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,90,2021-08-31 20:17:17.255,3.35,2021-08-31 20:22:00,
1.186906678,8679651,Mikael Ymer,Brooksby v M Ymer,100,2021-08-31 21:48:17.086,3.35,2021-08-31 21:52:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,0,2021-08-28 02:40:16.987,1.4,2021-08-29 15:00:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,10,2021-08-30 10:59:09.522,1.41,2021-08-31 21:00:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,20,2021-08-31 08:12:09.840,1.44,2021-08-31 21:00:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,30,2021-08-31 10:23:03.329,1.45,2021-08-31 21:00:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,40,2021-08-31 12:47:22.135,1.46,2021-08-31 21:00:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,50,2021-08-31 17:49:30.058,1.5,2021-08-31 20:20:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,60,2021-08-31 18:55:28.793,1.46,2021-08-31 20:07:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,70,2021-08-31 19:49:52.800,1.45,2021-08-31 20:07:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,80,2021-08-31 20:16:05.407,1.42,2021-08-31 20:22:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,90,2021-08-31 21:06:00.184,1.43,2021-08-31 21:07:00,
1.186906678,11881072,Jenson Brooksby,Brooksby v M Ymer,100,2021-08-31 21:51:27.124,1.43,2021-08-31 21:52:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,0,2021-08-30 18:56:20.188,3.45,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,10,2021-08-30 20:36:14.610,2.92,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,20,2021-08-31 11:38:54.312,3.0,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,30,2021-08-31 15:12:52.961,3.05,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,40,2021-08-31 15:23:19.889,3.1,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,50,2021-08-31 15:32:12.655,2.98,2021-08-31 21:00:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,60,2021-08-31 19:01:42.434,3.15,2021-08-31 20:40:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,70,2021-08-31 19:43:33.695,3.1,2021-08-31 19:57:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,80,2021-08-31 19:48:33.598,3.15,2021-08-31 19:50:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,90,2021-08-31 19:49:25.181,3.05,2021-08-31 19:50:00,
1.18690692,2263603,Madison Brengle,Rogers v Brengle,100,2021-08-31 19:54:32.122,3.2,2021-08-31 20:05:00,
1.18690692,4943786,Shelby Rogers,Rogers v Brengle,0,2021-08-30 06:22:21.730,1.43,2021-08-31 21:00:00,
1.18690692,4943786,Shelby Rogers,Rogers v Brengle,10,2021-08-30 20:36:14.610,1.52,2021-08-31 21:00:00,
1.18690692,4943786,Shelby Rogers,Rogers v Brengle,20,2021-08-31 14:40:31.598,1.5,2021-08-31 21:00:00,
