market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.145051975,4829260,Denis Kudla,Pouille v Kudla,0,2018-06-29 12:01:28.606,2.64,2018-06-30 10:00:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,10,2018-07-01 23:03:41.442,2.44,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,20,2018-07-02 04:52:17.713,2.5,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,30,2018-07-02 06:13:43.032,2.48,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,40,2018-07-02 07:02:27.498,2.3,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,50,2018-07-02 08:03:28.557,2.3,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,60,2018-07-02 08:41:38.814,2.42,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,70,2018-07-02 09:11:22.679,2.42,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,80,2018-07-02 09:39:02.197,2.38,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,90,2018-07-02 10:09:16.588,2.42,2018-07-02 10:30:00,
1.145051975,4829260,Denis Kudla,Pouille v Kudla,100,2018-07-02 10:35:27.412,2.4,2018-07-02 10:45:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,0,2018-06-29 12:01:28.606,1.61,2018-06-30 10:00:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,10,2018-06-30 09:28:25.156,1.75,2018-07-01 10:00:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,20,2018-07-01 16:51:22.449,1.72,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,30,2018-07-02 04:47:27.695,1.64,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,40,2018-07-02 06:17:14.276,1.69,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,50,2018-07-02 07:28:19.757,1.73,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,60,2018-07-02 08:07:12.816,1.76,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,70,2018-07-02 09:12:46.809,1.69,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,80,2018-07-02 09:49:26.971,1.71,2018-07-02 10:30:00,
1.145051975,7031400,Lucas Pouille,Pouille v Kudla,90,2018-07-02 10:12:28.621,1.67,2018-07-02 10:30:00,
