event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
29702919,Albot v Sock,2020-02-15,15:00:00,4596957,Jack Sock,6603898,Radu Albot,Jack Sock,4596957,TRUE,2.22,2.56,2.62,2.68,2.74,38,2020_3462
29708285,Zeppieri v Marcora,2020-02-18,9:00:00,12154088,Giulio Zeppieri,7412952,Roberto Marcora,Roberto Marcora,7412952,FALSE,1.37,1.41,1.38,1.4,1.34,25,2020_3463
29708285,Zeppieri v Marcora,2020-02-18,9:00:00,12154088,Giulio Zeppieri,7412952,Roberto Marcora,Giulio Zeppieri,12154088,TRUE,3.65,3.5,3.5,3.4,3.95,7,2020_3464
29703831,Travaglia v F Auger-Aliassime,2020-02-16,9:00:00,12210252,Felix Auger-Aliassime,8477117,Stefano Travaglia,Felix Auger-Aliassime,12210252,TRUE,1.34,1.35,1.34,1.33,1.25,71,2020_3465
29703831,Travaglia v F Auger-Aliassime,2020-02-16,9:00:00,12210252,Felix Auger-Aliassime,8477117,Stefano Travaglia,Stefano Travaglia,8477117,FALSE,3.85,3.75,3.75,3.9,4.8,39,2020_3466
29708429,Marchenko v Moriya,2020-02-18,9:00:00,5858055,Hiroki Moriya,3691700,Illya Marchenko,Illya Marchenko,3691700,FALSE,1.63,1.59,1.59,1.55,1.49,19,2020_3467
29708429,Marchenko v Moriya,2020-02-18,9:00:00,5858055,Hiroki Moriya,3691700,Illya Marchenko,Hiroki Moriya,5858055,TRUE,2.52,2.82,2.82,2.82,3.05,7,2020_3468
29709344,Hsieh/Strycova v Han/Peng,2020-02-19,6:00:00,27904490,Han/Peng,17524979,Hsieh/Strycova,Hsieh/Strycova,17524979,FALSE,1.3,1.33,1.3,1.29,1.33,30,2020_3469
29709344,Hsieh/Strycova v Han/Peng,2020-02-19,6:00:00,27904490,Han/Peng,17524979,Hsieh/Strycova,Han/Peng,27904490,TRUE,3.65,3.7,3.7,3.7,3.65,15,2020_3470
29709972,M Inglis v H Wu,2020-02-19,2:00:00,8824367,Ho Ching Wu,8196374,Maddison Inglis,Maddison Inglis,8196374,FALSE,1.11,1.1,1.1,1.1,1.1,1,2020_3471
29709972,M Inglis v H Wu,2020-02-19,2:00:00,8824367,Ho Ching Wu,8196374,Maddison Inglis,Ho Ching Wu,8824367,TRUE,10.5,11,11,11,11,1,2020_3472
29709372,Tseng v Trungelliti,2020-02-19,9:00:00,24432271,Chun-Hsin Tseng,6498878,Marco Trungelliti,Marco Trungelliti,6498878,FALSE,2.26,2.4,2.4,2.5,2.24,6,2020_3473
29709372,Tseng v Trungelliti,2020-02-19,9:00:00,24432271,Chun-Hsin Tseng,6498878,Marco Trungelliti,Chun-Hsin Tseng,24432271,TRUE,1.8,1.75,1.65,1.67,1.77,7,2020_3474
29709319,Erlich/Vasilevski v Koolhof/Mektic,2020-02-19,9:00:00,27424229,Erlich/Vasilevski,27502188,Koolhof/Mektic,Erlich/Vasilevski,27424229,TRUE,2.1,2,2,2.5,2.4,4,2020_3475
29709319,Erlich/Vasilevski v Koolhof/Mektic,2020-02-19,9:00:00,27424229,Erlich/Vasilevski,27502188,Koolhof/Mektic,Koolhof/Mektic,27502188,FALSE,1.92,2,1.68,1.68,1.7,14,2020_3476
29707879,Halep v Jabeur,2020-02-18,6:00:00,6161111,Ons Jabeur,4625563,Simona Halep,Simona Halep,4625563,FALSE,1.31,1.35,1.39,1.39,1.33,100,2020_3477
29707879,Halep v Jabeur,2020-02-18,6:00:00,6161111,Ons Jabeur,4625563,Simona Halep,Ons Jabeur,6161111,TRUE,3.9,3.85,3.6,3.55,3.95,56,2020_3478
29709321,Miedler v Mukund,2020-02-19,9:00:00,7797904,Lucas Miedler,25215658,Sasikumar Mukund,Sasikumar Mukund,25215658,FALSE,2.22,2.14,2.14,2.36,2.34,17,2020_3479
29709321,Miedler v Mukund,2020-02-19,9:00:00,7797904,Lucas Miedler,25215658,Sasikumar Mukund,Lucas Miedler,7797904,TRUE,1.72,1.69,1.78,1.74,1.71,32,2020_3480
29708238,Ignatik v Brown,2020-02-18,9:00:00,4486603,Dustin Brown,3259323,Uladzimir Ignatik,Dustin Brown,4486603,TRUE,1.93,2,1.98,1.84,1.84,49,2020_3481
29708238,Ignatik v Brown,2020-02-18,9:00:00,4486603,Dustin Brown,3259323,Uladzimir Ignatik,Uladzimir Ignatik,3259323,FALSE,2,1.96,1.96,2.18,2.16,37,2020_3482
29710001,A Matsumoto v M Yamaguchi,2020-02-19,2:30:00,10347636,A Matsumoto,10347497,M Yamaguchi,M Yamaguchi,10347497,FALSE,1.49,,,,1.49,0,2020_3483
29705175,L Mayer v Sonego,2020-02-16,13:00:00,3186303,Leonardo Mayer,8826925,Lorenzo Sonego,Lorenzo Sonego,8826925,FALSE,1.85,1.92,1.92,1.93,1.95,41,2020_3484
29705175,L Mayer v Sonego,2020-02-16,13:00:00,3186303,Leonardo Mayer,8826925,Lorenzo Sonego,Leonardo Mayer,3186303,TRUE,2.02,2.08,2.12,2.06,2.06,27,2020_3485
29709328,Baldi v Nejedly,2020-02-19,9:00:00,8476503,Filippo Baldi,8490609,Pavel Nejedly,Filippo Baldi,8476503,TRUE,1.19,1.24,1.21,1.25,1.22,11,2020_3486
29709328,Baldi v Nejedly,2020-02-19,9:00:00,8476503,Filippo Baldi,8490609,Pavel Nejedly,Pavel Nejedly,8490609,FALSE,5.2,5,5.1,6.4,5.7,7,2020_3487
29709514,Arte Dubrivnyy v Bemelmans,2020-02-19,9:00:00,8842327,Artem Dubrivnyy,2831873,Ruben Bemelmans,Ruben Bemelmans,2831873,FALSE,1.24,1.27,1.33,1.32,1.32,13,2020_3488
29709514,Arte Dubrivnyy v Bemelmans,2020-02-19,9:00:00,8842327,Artem Dubrivnyy,2831873,Ruben Bemelmans,Artem Dubrivnyy,8842327,TRUE,3.8,3.9,4,4.2,4.2,5,2020_3489
29710859,L Alhussein Abdel Aziz v T Mrdeza,2020-02-19,14:30:00,9636610,L Alhussein Abdel Aziz,9626755,T Mrdeza,L Alhussein Abdel Aziz,9636610,TRUE,6.6,,,,6.6,0,2020_3490
29710859,L Alhussein Abdel Aziz v T Mrdeza,2020-02-19,14:30:00,9636610,L Alhussein Abdel Aziz,9626755,T Mrdeza,T Mrdeza,9626755,FALSE,1.18,,,,1.18,0,2020_3491
29709183,Sijsling v Van de Zandschulp,2020-02-19,9:00:00,11204614,Botic Van de Zandschulp,2370190,Igor Sijsling,Igor Sijsling,2370190,FALSE,3.55,3.3,3.25,3.25,2.98,11,2020_3492
29709183,Sijsling v Van de Zandschulp,2020-02-19,9:00:00,11204614,Botic Van de Zandschulp,2370190,Igor Sijsling,Botic Van de Zandschulp,11204614,TRUE,1.37,1.44,1.44,1.44,1.51,12,2020_3493
29704055,Begemann/Mergea v Balaji/Nedunchezhiyan,2020-02-16,9:00:00,6068427,Balaji/Nedunchezhiyan,17726221,Begemann/Mergea,Balaji/Nedunchezhiyan,6068427,TRUE,2.5,,,,2.5,0,2020_3494
29704055,Begemann/Mergea v Balaji/Nedunchezhiyan,2020-02-16,9:00:00,6068427,Balaji/Nedunchezhiyan,17726221,Begemann/Mergea,Begemann/Mergea,17726221,FALSE,1.67,,,,1.67,0,2020_3495
29709918,I De Vroome v K Yoshioka,2020-02-19,1:00:00,8398335,I De Vroome,15405375,K Yoshioka,I De Vroome,8398335,TRUE,1.16,1.07,1.07,1.07,1.07,1,2020_3496
29709918,I De Vroome v K Yoshioka,2020-02-19,1:00:00,8398335,I De Vroome,15405375,K Yoshioka,K Yoshioka,15405375,FALSE,7.4,,,,7.4,0,2020_3497
29710835,I Shinikova v S Sharipova,2020-02-19,13:00:00,9628989,I Shinikova,6647132,S Sharipova,S Sharipova,6647132,FALSE,2.1,2.2,2.2,2.58,2.58,2,2020_3498
29710835,I Shinikova v S Sharipova,2020-02-19,13:00:00,9628989,I Shinikova,6647132,S Sharipova,I Shinikova,9628989,TRUE,1.91,1.64,1.84,1.84,1.84,2,2020_3499
29704052,Gerch/Willems v Sancic/Weissborn,2020-02-16,9:00:00,27894104,Gerch/Willems,25742540,Sancic/Weissborn,Sancic/Weissborn,25742540,FALSE,1.04,1.22,1.22,1.22,1.14,7,2020_3500
29704052,Gerch/Willems v Sancic/Weissborn,2020-02-16,9:00:00,27894104,Gerch/Willems,25742540,Sancic/Weissborn,Gerch/Willems,27894104,TRUE,8,6.8,6.8,6.8,6.6,2,2020_3501
29708387,Paire v Bublik,2020-02-18,9:00:00,8907933,Alexander Bublik,3911345,Benoit Paire,Alexander Bublik,8907933,TRUE,2.12,2.64,2.46,2.52,2.3,85,2020_3502
29708387,Paire v Bublik,2020-02-18,9:00:00,8907933,Alexander Bublik,3911345,Benoit Paire,Benoit Paire,3911345,FALSE,1.89,1.6,1.67,1.65,1.76,127,2020_3503
29709404,Kudermetova v Muguruza,2020-02-19,6:00:00,8735952,Garbiñe Muguruza,8279497,Veronika Kudermetova,Garbiñe Muguruza,8735952,TRUE,1.32,1.35,1.34,1.37,1.36,58,2020_3504
29709404,Kudermetova v Muguruza,2020-02-19,6:00:00,8735952,Garbiñe Muguruza,8279497,Veronika Kudermetova,Veronika Kudermetova,8279497,FALSE,4.1,3.85,3.9,3.7,3.85,47,2020_3505
29703902,Kolar/Ocleppo v Gaston/Lestienne,2020-02-16,9:00:00,27893219,Gaston/Lestienne,27893218,Kolar/Ocleppo,Gaston/Lestienne,27893219,TRUE,2.68,,,,2.68,0,2020_3506
29703902,Kolar/Ocleppo v Gaston/Lestienne,2020-02-16,9:00:00,27893219,Gaston/Lestienne,27893218,Kolar/Ocleppo,Kolar/Ocleppo,27893218,FALSE,1.59,,,,1.59,0,2020_3507
29709636,Rybakina v Siniakova,2020-02-19,14:00:00,10349398,Elena Rybakina,7137442,Katerina Siniakova,Elena Rybakina,10349398,TRUE,1.41,1.46,1.47,1.53,1.55,74,2020_3508
29709636,Rybakina v Siniakova,2020-02-19,14:00:00,10349398,Elena Rybakina,7137442,Katerina Siniakova,Katerina Siniakova,7137442,FALSE,3.2,3.15,3.05,2.94,2.84,57,2020_3509
29708329,Quiroz v Lock,2020-02-18,9:00:00,8491683,Benjamin Lock,7660786,Roberto Quiroz,Roberto Quiroz,7660786,FALSE,1.35,1.28,1.28,1.28,1.28,14,2020_3510
29708329,Quiroz v Lock,2020-02-18,9:00:00,8491683,Benjamin Lock,7660786,Roberto Quiroz,Benjamin Lock,8491683,TRUE,3.85,4.5,4.7,4.5,4.6,11,2020_3511
29710322,A Krunic v L Pattinama Kerkhove,2020-02-19,9:00:00,9622866,A Krunic,26421501,L Pattinama Kerkhove,L Pattinama Kerkhove,26421501,FALSE,2.62,2.44,2.44,2.44,2.44,1,2020_3512
29710322,A Krunic v L Pattinama Kerkhove,2020-02-19,9:00:00,9622866,A Krunic,26421501,L Pattinama Kerkhove,A Krunic,9622866,TRUE,1.62,1.7,1.7,1.7,1.7,1,2020_3513
29710126,G Da Silva Fick v L Kung,2020-02-19,5:20:00,10941749,Gabriella Da Silva Fick,9657547,Leonie Kung,Gabriella Da Silva Fick,10941749,TRUE,5.5,,,,5.5,0,2020_3514
29710126,G Da Silva Fick v L Kung,2020-02-19,5:20:00,10941749,Gabriella Da Silva Fick,9657547,Leonie Kung,Leonie Kung,9657547,FALSE,1.14,1.13,1.13,1.13,1.13,1,2020_3515
29710521,E Guerrero Alvarez v N Parrizas-diaz,2020-02-19,10:00:00,9638175,E Guerrero Alvarez,16127212,N Parrizas-Diaz,N Parrizas-Diaz,16127212,FALSE,2,2.08,2.08,2.08,1.67,4,2020_3516
29710521,E Guerrero Alvarez v N Parrizas-diaz,2020-02-19,10:00:00,9638175,E Guerrero Alvarez,16127212,N Parrizas-Diaz,E Guerrero Alvarez,9638175,TRUE,1.93,,,,1.93,0,2020_3517
29705007,Clezar/Sanchez v Bourchier/Ramanathan,2020-02-16,9:00:00,27901091,Bourchier/Ramanathan,27901090,Clezar/Sanchez,Bourchier/Ramanathan,27901091,TRUE,1.67,1.69,1.69,1.69,1.69,1,2020_3518
29705007,Clezar/Sanchez v Bourchier/Ramanathan,2020-02-16,9:00:00,27901091,Bourchier/Ramanathan,27901090,Clezar/Sanchez,Clezar/Sanchez,27901090,FALSE,2.3,,,,2.3,0,2020_3519
29709608,V Kirkov v L Broady,2020-02-19,15:00:00,5626816,Liam Broady,10555104,Vasil Kirkov,Vasil Kirkov,10555104,FALSE,8.2,6.4,6,6,6.8,10,2020_3520
29709608,V Kirkov v L Broady,2020-02-19,15:00:00,5626816,Liam Broady,10555104,Vasil Kirkov,Liam Broady,5626816,TRUE,1.14,1.13,1.2,1.17,1.19,13,2020_3521
29709891,Balazs/Romboli v Kubot/Melo,2020-02-18,23:27:00,25856436,Balazs/Romboli,10431514,Kubot/Melo,Kubot/Melo,10431514,FALSE,1.18,,,,1.18,0,2020_3522
29703904,Nardi/Rottoli v Margaroli/Vavassori,2020-02-16,9:00:00,23010367,Margaroli/Vavassori,27893222,Nardi/Rottoli,Nardi/Rottoli,27893222,FALSE,6,11,11,13,6.2,4,2020_3523
29703904,Nardi/Rottoli v Margaroli/Vavassori,2020-02-16,9:00:00,23010367,Margaroli/Vavassori,27893222,Nardi/Rottoli,Margaroli/Vavassori,23010367,TRUE,1.2,1.1,1.1,1.09,1.2,3,2020_3524
29704712,Goransson/Humbert v Sharan/Sitak,2020-02-16,15:00:00,27899413,Goransson/Humbert,19220843,Sharan/Sitak,Sharan/Sitak,19220843,FALSE,1.58,1.74,1.53,1.53,1.61,3,2020_3525
29704712,Goransson/Humbert v Sharan/Sitak,2020-02-16,15:00:00,27899413,Goransson/Humbert,19220843,Sharan/Sitak,Goransson/Humbert,27899413,TRUE,2.9,2.52,2.52,2.52,2.64,3,2020_3526
29709831,Mertens v Sabalenka,2020-02-19,14:00:00,9628840,Aryna Sabalenka,9002334,Elise Mertens,Elise Mertens,9002334,FALSE,2.08,1.98,2,2.02,1.85,80,2020_3527
29709831,Mertens v Sabalenka,2020-02-19,14:00:00,9628840,Aryna Sabalenka,9002334,Elise Mertens,Aryna Sabalenka,9628840,TRUE,1.98,2.02,1.95,1.98,2.18,63,2020_3528
29709809,Popko v Redlicki,2020-02-19,9:00:00,8284522,Dmitry Popko,8402848,Martin Redlicki,Dmitry Popko,8284522,TRUE,1.3,1.32,1.36,1.37,1.36,13,2020_3529
29709809,Popko v Redlicki,2020-02-19,9:00:00,8284522,Dmitry Popko,8402848,Martin Redlicki,Martin Redlicki,8402848,FALSE,4.4,3.9,3.8,3.8,3.75,11,2020_3530
29704715,Bryan/Bryan v Kyrgios/Thompson,2020-02-16,15:00:00,1502771,Bryan/Bryan,13166930,Kyrgios/Thompson,Kyrgios/Thompson,13166930,FALSE,2.9,3.1,3.1,3.1,2.8,2,2020_3531
29704715,Bryan/Bryan v Kyrgios/Thompson,2020-02-16,15:00:00,1502771,Bryan/Bryan,13166930,Kyrgios/Thompson,Bryan/Bryan,1502771,TRUE,1.52,1.47,1.47,1.47,1.42,2,2020_3532
29708548,O'Connell v Escoffier,2020-02-19,15:00:00,9454286,Antoine Escoffier,8942164,Christopher O'Connell,Christopher O'Connell,8942164,FALSE,1.61,1.62,1.57,1.7,1.66,15,2020_3533
29708548,O'Connell v Escoffier,2020-02-19,15:00:00,9454286,Antoine Escoffier,8942164,Christopher O'Connell,Antoine Escoffier,9454286,TRUE,2.4,2.6,2.6,2.4,2.42,18,2020_3534
29705010,Saville/Smith v Ficovich/Moroni,2020-02-16,9:00:00,27901094,Ficovich/Moroni,10727442,Saville/Smith,Saville/Smith,10727442,FALSE,1.39,,,,1.39,0,2020_3535
29708505,Martinez v Andujar,2020-02-19,13:00:00,2303153,Pablo Andujar,13181195,Pedro Martinez,Pablo Andujar,2303153,TRUE,1.47,1.56,1.6,1.63,1.65,66,2020_3536
29708505,Martinez v Andujar,2020-02-19,13:00:00,2303153,Pablo Andujar,13181195,Pedro Martinez,Pedro Martinez,13181195,FALSE,2.56,2.86,2.68,2.56,2.54,54,2020_3537
29708353,Ferreira Silva v Crepatte,2020-02-18,9:00:00,9631689,Baptiste Crepatte,11114091,Frederico Ferreira Silv,Frederico Ferreira Silv,11114091,FALSE,1.32,1.36,1.33,1.38,1.38,32,2020_3538
29708353,Ferreira Silva v Crepatte,2020-02-18,9:00:00,9631689,Baptiste Crepatte,11114091,Frederico Ferreira Silv,Baptiste Crepatte,9631689,TRUE,4.1,3.9,3.9,3.75,3.5,19,2020_3539
29710507,Y Miyazaki v R Jani,2020-02-19,11:30:00,9628613,R Jani,9631281,Y Miyazaki,R Jani,9628613,TRUE,2.62,2.64,2.64,3,3,2,2020_3540
29710507,Y Miyazaki v R Jani,2020-02-19,11:30:00,9628613,R Jani,9631281,Y Miyazaki,Y Miyazaki,9631281,FALSE,1.62,1.5,1.5,1.53,1.53,2,2020_3541
29709244,Krawczyk/Riske v Chan/Chan,2020-02-19,6:00:00,2035578,Chan/Chan,27904489,Krawczyk/Riske,Chan/Chan,2035578,TRUE,1.47,1.36,1.36,1.37,1.3,7,2020_3542
29709244,Krawczyk/Riske v Chan/Chan,2020-02-19,6:00:00,2035578,Chan/Chan,27904489,Krawczyk/Riske,Krawczyk/Riske,27904489,FALSE,3.15,3.95,3.95,3.95,4.2,4,2020_3543
29709673,Sarkissian v Marco Moroni,2020-02-19,9:00:00,8734382,Alexander Sarkissian,9598907,Gian Marco Moroni,Gian Marco Moroni,9598907,FALSE,1.6,1.78,1.8,1.76,1.76,12,2020_3544
29709673,Sarkissian v Marco Moroni,2020-02-19,9:00:00,8734382,Alexander Sarkissian,9598907,Gian Marco Moroni,Alexander Sarkissian,8734382,TRUE,2.64,2.28,2.3,2.26,2.32,5,2020_3545
29706632,Caruana v Schnur,2020-02-17,15:00:00,8699403,Brayden Schnur,9953290,Liam Caruana,Brayden Schnur,8699403,TRUE,1.6,1.61,1.53,1.5,1.47,25,2020_3546
29706632,Caruana v Schnur,2020-02-17,15:00:00,8699403,Brayden Schnur,9953290,Liam Caruana,Liam Caruana,9953290,FALSE,2.64,2.84,2.84,2.84,3.1,7,2020_3547
29710905,M Kestelboim v G Villanueva,2020-02-19,15:20:00,9627694,G Villanueva,9637676,M Kestelboim,G Villanueva,9627694,TRUE,2.1,,,,2.1,0,2020_3548
29709014,Kuhn v Bega,2020-02-19,9:00:00,8257797,Alessandro Bega,9634485,Nicola Kuhn,Alessandro Bega,8257797,TRUE,2.5,2.44,2.36,2.44,2.46,14,2020_3549
29709014,Kuhn v Bega,2020-02-19,9:00:00,8257797,Alessandro Bega,9634485,Nicola Kuhn,Nicola Kuhn,9634485,FALSE,1.6,1.69,1.69,1.68,1.65,21,2020_3550
29710368,E Raducanu v M Benoit,2020-02-19,10:00:00,17830424,E Raducanu,9630239,M Benoit,E Raducanu,17830424,TRUE,1.4,1.46,1.46,1.38,1.29,4,2020_3551
29710368,E Raducanu v M Benoit,2020-02-19,10:00:00,17830424,E Raducanu,9630239,M Benoit,M Benoit,9630239,FALSE,3.2,3.65,3.65,3.65,3.2,2,2020_3552
29709874,Ficovich v Ruan Roelofse,2020-02-19,9:00:00,8908205,Juan Pablo Ficovich,7364224,Ruan Roelofse,Ruan Roelofse,7364224,FALSE,2.58,2.2,2.26,2.34,2.36,11,2020_3553
29709874,Ficovich v Ruan Roelofse,2020-02-19,9:00:00,8908205,Juan Pablo Ficovich,7364224,Ruan Roelofse,Juan Pablo Ficovich,8908205,TRUE,1.75,1.7,1.7,1.69,1.67,14,2020_3554
29710165,M Sanchez v Giraldo,2020-02-19,21:30:00,5338738,Manuel Sanchez,2415499,Santiago Giraldo,Santiago Giraldo,2415499,FALSE,1.15,1.18,1.16,1.15,1.2,21,2020_3555
29710165,M Sanchez v Giraldo,2020-02-19,21:30:00,5338738,Manuel Sanchez,2415499,Santiago Giraldo,Manuel Sanchez,5338738,TRUE,6.4,6.6,6.6,6.4,6,8,2020_3556
29709289,Mladenovic v Ka Pliskova,2020-02-19,6:00:00,6199453,Karolina Pliskova,3622052,Kristina Mladenovic,Kristina Mladenovic,3622052,FALSE,3.4,3.2,3.5,3.2,3.25,54,2020_3557
29709289,Mladenovic v Ka Pliskova,2020-02-19,6:00:00,6199453,Karolina Pliskova,3622052,Kristina Mladenovic,Karolina Pliskova,6199453,TRUE,1.36,1.41,1.4,1.46,1.45,99,2020_3558
29708167,Se Korda v T Simon,2020-02-18,15:00:00,10902223,Sebastian Korda,7234177,Tobias Simon,Sebastian Korda,10902223,TRUE,1.55,1.6,1.6,1.56,1.59,11,2020_3559
29708167,Se Korda v T Simon,2020-02-18,15:00:00,10902223,Sebastian Korda,7234177,Tobias Simon,Tobias Simon,7234177,FALSE,2.54,2.68,2.68,2.68,2.7,5,2020_3560
29705011,King/Lock v Martinez/Reyes-Varela,2020-02-16,9:00:00,12928017,King/Lock,10826357,Martinez/Reyes-Varela,Martinez/Reyes-Varela,10826357,FALSE,1.33,1.32,1.32,1.32,1.32,1,2020_3561
29709218,T Tirante v N Alvarez,2020-02-18,15:00:00,10278442,N Alvarez,12972730,T Tirante,N Alvarez,10278442,TRUE,1.39,,,,1.39,0,2020_3562
29710904,F Egea v T Etcheverry,2020-02-19,15:15:00,9627582,F Egea,12701094,T Etcheverry,T Etcheverry,12701094,FALSE,1.29,,,,1.29,0,2020_3563
29710904,F Egea v T Etcheverry,2020-02-19,15:15:00,9627582,F Egea,12701094,T Etcheverry,F Egea,9627582,TRUE,4.5,,,,4.5,0,2020_3564
29709220,T Griekspoor v Lu Gerch,2020-02-19,9:00:00,9628967,Lucas Gerch,9198585,Tallon Griekspoor,Tallon Griekspoor,9198585,FALSE,1.34,1.3,1.32,1.34,1.32,15,2020_3565
29709220,T Griekspoor v Lu Gerch,2020-02-19,9:00:00,9628967,Lucas Gerch,9198585,Tallon Griekspoor,Lucas Gerch,9628967,TRUE,3.85,4,4,4.1,4,7,2020_3566
29710903,F Arguello v F Agamenone,2020-02-19,15:35:00,9623088,F Agamenone,8015655,F Arguello,F Arguello,8015655,FALSE,1.15,1.11,1.11,1.11,1.11,1,2020_3567
29710903,F Arguello v F Agamenone,2020-02-19,15:35:00,9623088,F Agamenone,8015655,F Arguello,F Agamenone,9623088,TRUE,7.4,,,,7.4,0,2020_3568
29703037,Jebavy/Zelenay v Demoliner/Middelkoop,2020-02-16,13:00:00,26041524,Demoliner/Middelkoop,9220626,Jebavy/Zelenay,Demoliner/Middelkoop,26041524,TRUE,1.55,1.46,1.53,1.58,1.86,17,2020_3569
29703037,Jebavy/Zelenay v Demoliner/Middelkoop,2020-02-16,13:00:00,26041524,Demoliner/Middelkoop,9220626,Jebavy/Zelenay,Jebavy/Zelenay,9220626,FALSE,3.05,3.1,2.84,2.7,2.18,40,2020_3570
29710420,V Kan v E Gorgodze,2020-02-19,10:30:00,9626344,E Gorgodze,9627939,V Kan,E Gorgodze,9626344,TRUE,2.04,2.1,2.1,2.1,2.1,1,2020_3571
29710420,V Kan v E Gorgodze,2020-02-19,10:30:00,9626344,E Gorgodze,9627939,V Kan,V Kan,9627939,FALSE,1.88,1.91,1.91,1.91,1.91,1,2020_3572
29709399,Hurkacz v V Pospisil,2020-02-19,9:00:00,19924838,Hubert Hurkacz,4903598,Vasek Pospisil,Hubert Hurkacz,19924838,TRUE,2,1.83,1.77,1.65,1.86,77,2020_3573
29709399,Hurkacz v V Pospisil,2020-02-19,9:00:00,19924838,Hubert Hurkacz,4903598,Vasek Pospisil,Vasek Pospisil,4903598,FALSE,1.94,2.04,2.32,2.52,2.14,74,2020_3574
29703039,Granollers/Zeballos v Londero/Ramos-Vinolas,2020-02-16,13:00:00,25327214,Granollers/Zeballos,27886086,Londero/Ramos-Vinolas,Londero/Ramos-Vinolas,27886086,FALSE,6,,,,6,0,2020_3575
29703039,Granollers/Zeballos v Londero/Ramos-Vinolas,2020-02-16,13:00:00,25327214,Granollers/Zeballos,27886086,Londero/Ramos-Vinolas,Granollers/Zeballos,25327214,TRUE,1.2,1.17,1.17,1.17,1.18,2,2020_3576
29709193,Brady v Vondrousova,2020-02-19,6:00:00,8784966,Jennifer Brady,9433253,Marketa Vondrousova,Jennifer Brady,8784966,TRUE,2.3,2.24,2.22,2.18,1.83,138,2020_3577
29709193,Brady v Vondrousova,2020-02-19,6:00:00,8784966,Jennifer Brady,9433253,Marketa Vondrousova,Marketa Vondrousova,9433253,FALSE,1.68,1.84,1.83,1.84,2.18,120,2020_3578
29709158,Michalski v Bourgue,2020-02-19,9:00:00,13426879,Daniel Michalski,7066925,Mathias Bourgue,Daniel Michalski,13426879,TRUE,6.8,6,6,6,6.6,10,2020_3579
29709158,Michalski v Bourgue,2020-02-19,9:00:00,13426879,Daniel Michalski,7066925,Mathias Bourgue,Mathias Bourgue,7066925,FALSE,1.18,1.14,1.16,1.2,1.18,16,2020_3580
29708424,Delbonis v Garin,2020-02-18,13:00:00,23814703,Cristian Garin,6181532,Federico Delbonis,Cristian Garin,23814703,TRUE,1.64,1.65,1.59,1.56,1.59,70,2020_3581
29708424,Delbonis v Garin,2020-02-18,13:00:00,23814703,Cristian Garin,6181532,Federico Delbonis,Federico Delbonis,6181532,FALSE,2.56,2.54,2.6,2.72,2.68,32,2020_3582
29710421,V Diatchenko v M Di Giuseppe,2020-02-19,10:30:00,9626703,M Di Giuseppe,9626996,V Diatchenko,V Diatchenko,9626996,FALSE,1.2,,,,1.2,0,2020_3583
29710421,V Diatchenko v M Di Giuseppe,2020-02-19,10:30:00,9626703,M Di Giuseppe,9626996,V Diatchenko,M Di Giuseppe,9626703,TRUE,6,,,,6,0,2020_3584
29703036,Cuevas/Verdasco v Kubot/Melo,2020-02-16,13:00:00,22449440,Cuevas/Verdasco,10431514,Kubot/Melo,Kubot/Melo,10431514,FALSE,1.41,1.47,1.47,1.41,1.41,2,2020_3585
29703036,Cuevas/Verdasco v Kubot/Melo,2020-02-16,13:00:00,22449440,Cuevas/Verdasco,10431514,Kubot/Melo,Cuevas/Verdasco,22449440,TRUE,2.9,2.88,2.88,2.88,2.88,1,2020_3586
29708244,M Ymer v Tsitsipas,2020-02-18,9:00:00,8679651,Mikael Ymer,9193006,Stefanos Tsitsipas,Mikael Ymer,8679651,TRUE,4.5,4.4,4.6,4.5,4.4,26,2020_3587
29708244,M Ymer v Tsitsipas,2020-02-18,9:00:00,8679651,Mikael Ymer,9193006,Stefanos Tsitsipas,Stefanos Tsitsipas,9193006,FALSE,1.28,1.29,1.28,1.28,1.29,48,2020_3588
29709907,E King v Eubanks,2020-02-19,9:00:00,7445660,Christopher Eubanks,3705838,Evan King,Evan King,3705838,FALSE,4,3.65,3.9,3.75,3.75,4,2020_3589
29709907,E King v Eubanks,2020-02-19,9:00:00,7445660,Christopher Eubanks,3705838,Evan King,Christopher Eubanks,7445660,TRUE,1.35,1.3,1.3,1.35,1.31,4,2020_3590
29711106,H Casanova v S Rodriguez Taverna,2020-02-19,16:00:00,9260517,H Casanova,9634393,S Rodriguez Taverna,H Casanova,9260517,TRUE,1.48,,,,1.48,0,2020_3591
29711106,H Casanova v S Rodriguez Taverna,2020-02-19,16:00:00,9260517,H Casanova,9634393,S Rodriguez Taverna,S Rodriguez Taverna,9634393,FALSE,3.2,,,,3.2,0,2020_3592
29707894,Janvier v Kuzmanov,2020-02-18,9:00:00,8443097,Dimitar Kuzmanov,8257852,Maxime Janvier,Maxime Janvier,8257852,FALSE,1.49,1.5,1.5,1.48,1.45,30,2020_3593
29707894,Janvier v Kuzmanov,2020-02-18,9:00:00,8443097,Dimitar Kuzmanov,8257852,Maxime Janvier,Dimitar Kuzmanov,8443097,TRUE,2.7,2.82,2.82,2.82,3.05,10,2020_3594
