market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,0,2022-12-31 10:45:24.129,1.2,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,10,2022-12-31 14:07:21.111,1.19,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,20,2022-12-31 17:16:36.814,1.18,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,30,2022-12-31 18:45:16.923,1.18,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,40,2022-12-31 19:46:25.510,1.16,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,50,2022-12-31 20:00:24.164,1.15,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,60,2022-12-31 21:02:57.615,1.16,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,70,2022-12-31 21:26:00.680,1.14,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,80,2022-12-31 22:02:09.593,1.15,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,90,2022-12-31 22:35:10.223,1.13,2022-12-31 23:00:00,
1.20813461,2497008,Petra Kvitova,Laura Siegemund v Petra Kvitova,100,2022-12-31 23:06:35.854,1.14,2022-12-31 23:11:38,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,0,2022-12-31 17:29:05.379,6.6,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,10,2022-12-31 19:33:31.949,6.4,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,20,2022-12-31 19:47:22.477,7.4,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,30,2022-12-31 20:16:18.317,6.8,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,40,2022-12-31 20:19:19.368,7.6,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,50,2022-12-31 21:08:14.589,7.2,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,60,2022-12-31 21:47:10.030,7.8,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,70,2022-12-31 22:00:29.666,8.0,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,80,2022-12-31 22:30:18.150,8.6,2022-12-31 23:00:00,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,90,2022-12-31 22:47:11.582,8.2,2022-12-31 23:07:49,
1.20813461,4829328,Laura Siegemund,Laura Siegemund v Petra Kvitova,100,2022-12-31 23:04:35.888,8.2,2022-12-31 23:11:38,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,0,2022-12-31 19:08:16.323,2.18,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,10,2022-12-31 19:09:17.892,1.9,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,20,2022-12-31 19:40:38.870,1.87,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,30,2022-12-31 20:18:32.920,1.85,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,40,2022-12-31 21:05:54.778,1.84,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,50,2022-12-31 21:40:09.114,1.81,2022-12-31 23:00:00,
1.208134672,6390243,Ysaline Bonaventure,Bonaventure v A Rus,60,2022-12-31 22:08:02.883,1.81,2022-12-31 23:00:00,
