event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
28622936,D Baughman v A Krajicek,2018-03-07,18:00:00,6201580,A Krajicek,9628012,D Baughman,A Krajicek,6201580,TRUE,1.48,1.56,1.56,1.56,1.56,1,2018_726
28620475,Bolt/Kubler v Hsieh/Junaid,2018-03-07,2:00:00,17485242,Bolt/Kubler,13115637,Hsieh/Junaid,Bolt/Kubler,17485242,TRUE,1.57,1.56,1.56,1.58,1.58,2,2018_727
28620475,Bolt/Kubler v Hsieh/Junaid,2018-03-07,2:00:00,17485242,Bolt/Kubler,13115637,Hsieh/Junaid,Hsieh/Junaid,13115637,FALSE,2.74,,,,2.74,0,2018_728
28620443,Giron v Stakhovsky,2018-03-07,18:00:00,8230256,Marcos Giron,2284304,Sergiy Stakhovsky,Sergiy Stakhovsky,2284304,FALSE,1.49,1.47,1.48,1.52,1.45,15,2018_729
28620443,Giron v Stakhovsky,2018-03-07,18:00:00,8230256,Marcos Giron,2284304,Sergiy Stakhovsky,Marcos Giron,8230256,TRUE,2.86,3.15,3.05,2.96,2.98,6,2018_730
28620215,Bencic v Babos,2018-03-07,18:00:00,6390244,Belinda Bencic,4828174,Timea Babos,Belinda Bencic,6390244,TRUE,1.85,1.79,1.76,1.75,1.77,70,2018_731
28620215,Bencic v Babos,2018-03-07,18:00:00,6390244,Belinda Bencic,4828174,Timea Babos,Timea Babos,4828174,FALSE,2.16,2.28,2.24,2.38,2.3,41,2018_732
28621333,M Kostyuk v U Radwanska,2018-03-07,6:30:00,11953685,M Kostyuk,2395163,U Radwanska,M Kostyuk,11953685,TRUE,1.17,1.3,1.27,1.24,1.33,37,2018_733
28621333,M Kostyuk v U Radwanska,2018-03-07,6:30:00,11953685,M Kostyuk,2395163,U Radwanska,U Radwanska,2395163,FALSE,4.9,4.6,4.6,4.6,3.95,12,2018_734
28621334,E Sema v A Aksu,2018-03-07,1:00:00,9628001,A Aksu,5876457,E Sema,E Sema,5876457,FALSE,1.84,,,,1.84,0,2018_735
28621334,E Sema v A Aksu,2018-03-07,1:00:00,9628001,A Aksu,5876457,E Sema,A Aksu,9628001,TRUE,1.96,,,,1.96,0,2018_736
28621360,A Berezov v H Kuwata,2018-03-07,2:00:00,17524735,Anastasia Berezov,8732124,Hiroko Kuwata,Anastasia Berezov,17524735,TRUE,8.2,,,,8.2,0,2018_737
28621360,A Berezov v H Kuwata,2018-03-07,2:00:00,17524735,Anastasia Berezov,8732124,Hiroko Kuwata,Hiroko Kuwata,8732124,FALSE,1.14,1.24,1.24,1.23,1.23,2,2018_738
28621703,Barrios Ver/Hernandez-F v Agamenone/Galdos,2018-03-07,21:00:00,17285305,Agamenone/Galdos,17492516,Barrios Ver/Hernandez-F,Agamenone/Galdos,17285305,TRUE,1.04,1.32,1.32,1.32,1.34,3,2018_739
28621703,Barrios Ver/Hernandez-F v Agamenone/Galdos,2018-03-07,21:00:00,17285305,Agamenone/Galdos,17492516,Barrios Ver/Hernandez-F,Barrios Ver/Hernandez-F,17492516,FALSE,4.1,6.4,6.4,6.4,6.4,1,2018_740
28621956,Sela v E King,2018-03-08,18:00:00,2263685,Dudi Sela,3705838,Evan King,Dudi Sela,2263685,TRUE,1.24,1.39,1.31,1.32,1.36,13,2018_741
28621956,Sela v E King,2018-03-08,18:00:00,2263685,Dudi Sela,3705838,Evan King,Evan King,3705838,FALSE,4.2,4.3,4.3,4.3,3.85,4,2018_742
28621358,P Konig v M Ozeki,2018-03-07,2:00:00,8887168,Michika Ozeki,7429627,Pia Konig,Michika Ozeki,8887168,TRUE,1.9,1.72,1.72,1.72,1.72,1,2018_743
28621358,P Konig v M Ozeki,2018-03-07,2:00:00,8887168,Michika Ozeki,7429627,Pia Konig,Pia Konig,7429627,FALSE,2.12,,,,2.12,0,2018_744
28622349,K Zavatska v E Jacquemot,2018-03-07,16:30:00,16857703,E Jacquemot,9638495,K Zavatska,K Zavatska,9638495,FALSE,1.49,1.18,1.18,1.18,1.27,2,2018_745
28621356,I Papazyan v S Reix,2018-03-07,1:30:00,17524731,Isabelle Papazyan,9610851,Sherazad Reix,Isabelle Papazyan,17524731,TRUE,7.8,,,,7.8,0,2018_746
28621356,I Papazyan v S Reix,2018-03-07,1:30:00,17524731,Isabelle Papazyan,9610851,Sherazad Reix,Sherazad Reix,9610851,FALSE,1.15,1.06,1.15,1.15,1.16,4,2018_747
28620270,Q Wang v Bacsinszky,2018-03-07,18:00:00,6145777,Qiang Wang,2263710,Timea Bacsinszky,Qiang Wang,6145777,TRUE,1.71,1.7,1.7,1.76,1.72,50,2018_748
28620270,Q Wang v Bacsinszky,2018-03-07,18:00:00,6145777,Qiang Wang,2263710,Timea Bacsinszky,Timea Bacsinszky,2263710,FALSE,2.32,2.3,2.3,2.32,2.38,28,2018_749
28620021,Zvonareva v Pera,2018-03-06,18:00:00,8784983,Bernarda Pera,2250861,Vera Zvonareva,Bernarda Pera,8784983,TRUE,1.63,1.66,1.68,1.67,1.71,32,2018_750
28620021,Zvonareva v Pera,2018-03-06,18:00:00,8784983,Bernarda Pera,2250861,Vera Zvonareva,Vera Zvonareva,2250861,FALSE,2.3,2.4,2.44,2.44,2.36,14,2018_751
28621335,A Gai v P Monova,2018-03-07,3:30:00,9519077,A Gai,9628056,P Monova,P Monova,9628056,FALSE,1.49,1.37,1.37,1.35,1.38,12,2018_752
28621335,A Gai v P Monova,2018-03-07,3:30:00,9519077,A Gai,9628056,P Monova,A Gai,9519077,TRUE,3.75,3.65,3.75,5.3,3.65,8,2018_753
28621332,D Chiesa v V Grammatikopoulou,2018-03-07,5:00:00,9630526,D Chiesa,9148888,V Grammatikopoulou,D Chiesa,9630526,TRUE,1.87,1.84,1.84,1.84,1.84,1,2018_754
28621100,E Corrie v B Schnur,2018-03-06,23:00:00,8750264,B Schnur,9623419,E Corrie,B Schnur,8750264,TRUE,1.57,1.76,1.76,1.76,1.58,2,2018_755
28621100,E Corrie v B Schnur,2018-03-06,23:00:00,8750264,B Schnur,9623419,E Corrie,E Corrie,9623419,FALSE,2.32,,,,2.32,0,2018_756
28618423,Saez/Tabilo v Kovalik/Ofner,2018-03-05,14:00:00,17492506,Kovalik/Ofner,17492505,Saez/Tabilo,Kovalik/Ofner,17492506,TRUE,1.49,,,,1.49,0,2018_757
28621932,Dutra Silva v Casanova,2018-03-07,17:00:00,9042437,Hernan Casanova,2301068,Rogerio Dutra Silva,Rogerio Dutra Silva,2301068,FALSE,1.12,1.11,1.1,1.1,1.09,21,2018_758
28621932,Dutra Silva v Casanova,2018-03-07,17:00:00,9042437,Hernan Casanova,2301068,Rogerio Dutra Silva,Hernan Casanova,9042437,TRUE,12,11,11,11,12,6,2018_759
28621357,A Myers v A Walters,2018-03-07,2:00:00,9123273,Abbie Myers,9628964,Alexandra Walters,Alexandra Walters,9628964,FALSE,6,11,11,11,7.4,2,2018_760
28621357,A Myers v A Walters,2018-03-07,2:00:00,9123273,Abbie Myers,9628964,Alexandra Walters,Abbie Myers,9123273,TRUE,1.1,1.16,1.16,1.16,1.16,1,2018_761
28620418,Baghdatis v Kokkinakis,2018-03-07,18:00:00,2256469,Marcos Baghdatis,8172416,Thanasi Kokkinakis,Marcos Baghdatis,2256469,TRUE,1.9,1.86,1.89,2,2.12,28,2018_762
28620418,Baghdatis v Kokkinakis,2018-03-07,18:00:00,2256469,Marcos Baghdatis,8172416,Thanasi Kokkinakis,Thanasi Kokkinakis,8172416,FALSE,2.1,2,2.14,1.99,1.87,35,2018_763
28620240,Krunic v Begu,2018-03-07,18:00:00,5300820,Aleksandra Krunic,7642289,Irina-Camelia Begu,Aleksandra Krunic,5300820,TRUE,2.36,2.24,2.2,2.16,2.16,25,2018_764
28620240,Krunic v Begu,2018-03-07,18:00:00,5300820,Aleksandra Krunic,7642289,Irina-Camelia Begu,Irina-Camelia Begu,7642289,FALSE,1.69,1.8,1.83,1.85,1.85,36,2018_765
28621359,O Tjandramulia v G Lorbergs,2018-03-07,0:00:00,10852796,Genevieve Lorbergs,8183106,Olivia Tjandramulia,Olivia Tjandramulia,8183106,FALSE,1.2,1.19,1.19,1.19,1.19,1,2018_766
28621813,Krueger v Bublik,2018-03-07,18:00:00,8907933,Alexander Bublik,6603910,Mitchell Krueger,Alexander Bublik,8907933,TRUE,1.56,1.64,1.66,1.7,1.7,19,2018_767
28621813,Krueger v Bublik,2018-03-07,18:00:00,8907933,Alexander Bublik,6603910,Mitchell Krueger,Mitchell Krueger,6603910,FALSE,2.8,2.56,2.48,2.44,2.4,14,2018_768
28621473,Elias v Kovalik,2018-03-07,14:00:00,2923174,Gastao Elias,7287668,Jozef Kovalik,Jozef Kovalik,7287668,FALSE,1.79,1.75,1.83,1.85,1.78,63,2018_769
28621473,Elias v Kovalik,2018-03-07,14:00:00,2923174,Gastao Elias,7287668,Jozef Kovalik,Gastao Elias,2923174,TRUE,2.08,2.1,2.1,2.18,2.24,52,2018_770
28621878,Rosolska/Spears v Hsieh/Strycova,2018-03-07,18:00:00,17524979,Hsieh/Strycova,14966581,Rosolska/Spears,Hsieh/Strycova,17524979,TRUE,1.04,1.49,1.49,1.49,1.37,4,2018_771
28621878,Rosolska/Spears v Hsieh/Strycova,2018-03-07,18:00:00,17524979,Hsieh/Strycova,14966581,Rosolska/Spears,Rosolska/Spears,14966581,FALSE,3.05,3.75,3.75,3.75,3.75,1,2018_772
28622099,Daniel v McDonald,2018-03-08,18:00:00,10691901,Mackenzie McDonald,8173434,Taro Daniel,Taro Daniel,8173434,FALSE,2.74,2.9,2.9,3.2,3.3,37,2018_773
28622099,Daniel v McDonald,2018-03-08,18:00:00,10691901,Mackenzie McDonald,8173434,Taro Daniel,Mackenzie McDonald,10691901,TRUE,1.58,1.52,1.52,1.45,1.43,33,2018_774
28621876,Mertens/Schuurs v Bertens/Larsson,2018-03-07,18:00:00,7612543,Bertens/Larsson,11265167,Mertens/Schuurs,Mertens/Schuurs,11265167,FALSE,2.48,2.24,2.24,2.3,2.3,2,2018_775
28621876,Mertens/Schuurs v Bertens/Larsson,2018-03-07,18:00:00,7612543,Bertens/Larsson,11265167,Mertens/Schuurs,Bertens/Larsson,7612543,TRUE,1.76,,,,1.76,0,2018_776
28619048,M Granollers v S Kwon,2018-03-06,2:00:00,3035263,Marcel Granollers,16149526,Soonwoo Kwon,Marcel Granollers,3035263,TRUE,1.37,1.31,1.31,1.27,1.24,26,2018_777
28619048,M Granollers v S Kwon,2018-03-06,2:00:00,3035263,Marcel Granollers,16149526,Soonwoo Kwon,Soonwoo Kwon,16149526,FALSE,4.3,4.4,4.4,4.4,5,15,2018_778
28620358,Millot v Hanfmann,2018-03-07,18:00:00,4275820,Vincent Millot,8639275,Yannick Hanfmann,Vincent Millot,4275820,TRUE,2.48,2.24,2.24,2.22,2.36,7,2018_779
28620358,Millot v Hanfmann,2018-03-07,18:00:00,4275820,Vincent Millot,8639275,Yannick Hanfmann,Yannick Hanfmann,8639275,FALSE,1.79,1.77,1.77,1.77,1.73,7,2018_780
28621879,Kasatkina/Pavlyuchenkov v Arruabarren/Parra Santo,2018-03-07,18:00:00,13070382,Arruabarren/Parra Santo,17524982,Kasatkina/Pavlyuchenkov,Arruabarren/Parra Santo,13070382,TRUE,2.2,,,,2.2,0,2018_781
28621879,Kasatkina/Pavlyuchenkov v Arruabarren/Parra Santo,2018-03-07,18:00:00,13070382,Arruabarren/Parra Santo,17524982,Kasatkina/Pavlyuchenkov,Kasatkina/Pavlyuchenkov,17524982,FALSE,1.83,,,,1.83,0,2018_782
28656539,M Hibi v F Liu,2018-03-29,2:35:00,8456986,F Liu,9627639,M Hibi,M Hibi,9627639,FALSE,1.78,1.81,1.71,1.71,1.72,5,2018_783
28656539,M Hibi v F Liu,2018-03-29,2:35:00,8456986,F Liu,9627639,M Hibi,F Liu,8456986,TRUE,2.26,2.24,2.16,2.1,2.12,6,2018_784
28655129,Carreno Busta v Anderson,2018-03-29,15:00:00,2519549,Kevin Anderson,5479878,Pablo Carreno Busta,Kevin Anderson,2519549,TRUE,1.49,1.5,1.5,1.51,1.48,183,2018_785
28655129,Carreno Busta v Anderson,2018-03-29,15:00:00,2519549,Kevin Anderson,5479878,Pablo Carreno Busta,Pablo Carreno Busta,5479878,FALSE,3.25,3,3,2.96,3.15,105,2018_786
28655116,Hanfmann v Clarke,2018-03-28,16:00:00,8596391,Jay Clarke,8639275,Yannick Hanfmann,Yannick Hanfmann,8639275,FALSE,1.54,1.53,1.53,1.53,1.53,15,2018_787
28655116,Hanfmann v Clarke,2018-03-28,16:00:00,8596391,Jay Clarke,8639275,Yannick Hanfmann,Jay Clarke,8596391,TRUE,2.88,2.52,2.52,2.52,2.9,6,2018_788
28652153,Lorenzi v Krajicek,2018-03-26,16:00:00,3288367,Austin Krajicek,2345099,Paolo Lorenzi,Paolo Lorenzi,2345099,FALSE,1.39,1.26,1.29,1.32,1.24,12,2018_789
28652153,Lorenzi v Krajicek,2018-03-26,16:00:00,3288367,Austin Krajicek,2345099,Paolo Lorenzi,Austin Krajicek,3288367,TRUE,4.5,5,5,4.9,4.9,2,2018_790
28656163,Safwat/Zopp v Ratiwatana/Ratiwatana,2018-03-29,9:00:00,2091363,Ratiwatana/Ratiwatana,17838814,Safwat/Zopp,Ratiwatana/Ratiwatana,2091363,TRUE,1.5,,,,1.5,0,2018_791
28656538,L Kumkhum v S Akita,2018-03-29,1:05:00,9011124,L Kumkhum,9627245,S Akita,L Kumkhum,9011124,TRUE,1.2,1.11,1.11,1.19,1.19,2,2018_792
28656164,Kamke v Furness,2018-03-29,9:00:00,8890205,Evan Furness,2581407,Tobias Kamke,Tobias Kamke,2581407,FALSE,1.44,1.32,1.32,1.3,1.23,20,2018_793
28656164,Kamke v Furness,2018-03-29,9:00:00,8890205,Evan Furness,2581407,Tobias Kamke,Evan Furness,8890205,TRUE,4,4.2,4.2,4.2,4.8,6,2018_794
28657426,D Chiesa v K Hobgarski,2018-03-29,13:30:00,9630526,D Chiesa,8907536,K Hobgarski,D Chiesa,9630526,TRUE,1.51,1.48,1.48,1.57,1.57,2,2018_795
28657426,D Chiesa v K Hobgarski,2018-03-29,13:30:00,9630526,D Chiesa,8907536,K Hobgarski,K Hobgarski,8907536,FALSE,2.74,,,,2.74,0,2018_796
28657270,J Ponchet v K Muchova,2018-03-29,17:00:00,11152438,J Ponchet,9632759,K Muchova,J Ponchet,11152438,TRUE,2.52,2.5,2.5,2.36,2.46,4,2018_797
28657270,J Ponchet v K Muchova,2018-03-29,17:00:00,11152438,J Ponchet,9632759,K Muchova,K Muchova,9632759,FALSE,1.59,1.55,1.64,1.74,1.69,9,2018_798
28656367,A Bai v Z Hives,2018-03-29,0:35:00,9456614,Alison Bai,8184200,Zoe Hives,Zoe Hives,8184200,FALSE,1.23,1.1,1.1,1.13,1.1,4,2018_799
28653814,V Williams v Collins,2018-03-28,15:00:00,9626845,Danielle Collins,2309518,Venus Williams,Venus Williams,2309518,FALSE,1.38,1.36,1.32,1.34,1.34,137,2018_800
28653814,V Williams v Collins,2018-03-28,15:00:00,9626845,Danielle Collins,2309518,Venus Williams,Danielle Collins,9626845,TRUE,3.75,3.8,3.95,3.95,3.9,82,2018_801
28656101,Klizan v Trungelliti,2018-03-29,9:00:00,6498878,Marco Trungelliti,2496035,Martin Klizan,Martin Klizan,2496035,FALSE,1.61,1.66,1.65,1.67,1.58,53,2018_802
28656101,Klizan v Trungelliti,2018-03-29,9:00:00,6498878,Marco Trungelliti,2496035,Martin Klizan,Marco Trungelliti,6498878,TRUE,2.5,2.4,2.4,2.38,2.66,22,2018_803
28653214,Gille/Vliegen v Hemery/Setodji,2018-03-27,14:00:00,11399963,Gille/Vliegen,17856061,Hemery/Setodji,Gille/Vliegen,11399963,TRUE,1.14,1.16,1.16,1.16,1.15,3,2018_804
28653214,Gille/Vliegen v Hemery/Setodji,2018-03-27,14:00:00,11399963,Gille/Vliegen,17856061,Hemery/Setodji,Hemery/Setodji,17856061,FALSE,7.8,4.8,4.8,4.8,4.8,1,2018_805
28654940,Del Potro v Raonic,2018-03-29,1:00:00,2249834,Juan Martin Del Potro,4105819,Milos Raonic,Juan Martin Del Potro,2249834,TRUE,1.49,1.42,1.45,1.45,1.45,170,2018_806
28654940,Del Potro v Raonic,2018-03-29,1:00:00,2249834,Juan Martin Del Potro,4105819,Milos Raonic,Milos Raonic,4105819,FALSE,3.25,3.35,3.25,3.25,3.2,62,2018_807
28656677,Ro Cid Subervi v Bagnis,2018-03-29,16:00:00,4520808,Facundo Bagnis,10410214,Roberto Cid Subervi,Facundo Bagnis,4520808,TRUE,1.49,1.38,1.38,1.43,1.28,50,2018_808
28656677,Ro Cid Subervi v Bagnis,2018-03-29,16:00:00,4520808,Facundo Bagnis,10410214,Roberto Cid Subervi,Roberto Cid Subervi,10410214,FALSE,3.05,3.6,3.6,3.4,4.9,36,2018_809
28657432,L Giustino v P Woerner,2018-03-29,15:00:00,9623789,L Giustino,9629782,P Woerner,L Giustino,9623789,TRUE,1.23,1.15,1.15,1.19,1.19,2,2018_810
28657432,L Giustino v P Woerner,2018-03-29,15:00:00,9623789,L Giustino,9629782,P Woerner,P Woerner,9629782,FALSE,6,,,,6,0,2018_811
28655192,Azarenka v Stephens,2018-03-29,15:00:00,2923342,Sloane Stephens,2263640,Victoria Azarenka,Sloane Stephens,2923342,TRUE,2.44,2.28,2.26,2.3,2.48,136,2018_812
28655192,Azarenka v Stephens,2018-03-29,15:00:00,2923342,Sloane Stephens,2263640,Victoria Azarenka,Victoria Azarenka,2263640,FALSE,1.67,1.79,1.78,1.79,1.67,215,2018_813
28656125,Ramanathan v Cecchinato,2018-03-29,9:00:00,6374165,Marco Cecchinato,8173038,Ramkumar Ramanathan,Ramkumar Ramanathan,8173038,FALSE,2.66,3.5,3.6,3.3,3.7,30,2018_814
28656125,Ramanathan v Cecchinato,2018-03-29,9:00:00,6374165,Marco Cecchinato,8173038,Ramkumar Ramanathan,Marco Cecchinato,6374165,TRUE,1.61,1.37,1.35,1.43,1.38,54,2018_815
28656541,K Thandi v J Wachaczyk,2018-03-29,2:35:00,9629810,J Wachaczyk,9633710,K Thandi,K Thandi,9633710,FALSE,1.68,1.65,1.65,1.65,1.66,2,2018_816
28656541,K Thandi v J Wachaczyk,2018-03-29,2:35:00,9629810,J Wachaczyk,9633710,K Thandi,J Wachaczyk,9629810,TRUE,2.42,,,,2.42,0,2018_817
28657433,B Apostol v A Weis,2018-03-29,15:00:00,9634690,A Weis,8813371,B Apostol,B Apostol,8813371,FALSE,1.45,1.59,1.59,1.62,1.62,2,2018_818
28657433,B Apostol v A Weis,2018-03-29,15:00:00,9634690,A Weis,8813371,B Apostol,A Weis,9634690,TRUE,2.62,,,,2.62,0,2018_819
28652387,C Harrison v Mina,2018-03-26,14:00:00,6579389,Christian Harrison,4720523,Gianni Mina,Christian Harrison,6579389,TRUE,1.52,1.61,1.61,1.52,1.37,40,2018_820
28652387,C Harrison v Mina,2018-03-26,14:00:00,6579389,Christian Harrison,4720523,Gianni Mina,Gianni Mina,4720523,FALSE,2.58,2.6,2.6,2.6,4.1,18,2018_821
28656307,Coppejans v Travaglia,2018-03-29,9:00:00,7364095,Kimmer Coppejans,8477117,Stefano Travaglia,Kimmer Coppejans,7364095,TRUE,2.68,2.66,2.7,2.68,3.85,30,2018_822
28656307,Coppejans v Travaglia,2018-03-29,9:00:00,7364095,Kimmer Coppejans,8477117,Stefano Travaglia,Stefano Travaglia,8477117,FALSE,1.6,1.55,1.6,1.57,1.35,48,2018_823
28656755,A Aksu v A Raina,2018-03-29,2:05:00,9628001,A Aksu,9084836,A Raina,A Raina,9084836,FALSE,2,,,,2,0,2018_824
28656755,A Aksu v A Raina,2018-03-29,2:05:00,9628001,A Aksu,9084836,A Raina,A Aksu,9628001,TRUE,1.72,,,,1.72,0,2018_825
28657412,F Di Sarra v C Buyukakcay,2018-03-29,12:00:00,9628863,C Buyukakcay,9626769,F Di Sarra,F Di Sarra,9626769,FALSE,1.76,1.81,1.81,1.74,1.79,5,2018_826
28657412,F Di Sarra v C Buyukakcay,2018-03-29,12:00:00,9628863,C Buyukakcay,9626769,F Di Sarra,C Buyukakcay,9628863,TRUE,2.22,2.24,2.24,2.24,2.38,2,2018_827
28656365,K Birrell v E Hozumi,2018-03-29,0:35:00,7657224,Eri Hozumi,8183109,Kimberly Birrell,Eri Hozumi,7657224,TRUE,1.44,1.37,1.37,1.37,1.37,1,2018_828
28656161,S Reix v I Fetecau,2018-03-28,23:05:00,9632097,Irina Fetecau,9610851,Sherazad Reix,Sherazad Reix,9610851,FALSE,1.32,,,,1.32,0,2018_829
28657423,M Minella v O Saez Larra,2018-03-29,15:00:00,9626734,M Minella,9626906,O Saez Larra,M Minella,9626734,TRUE,1.61,1.59,1.59,1.72,1.7,7,2018_830
28657423,M Minella v O Saez Larra,2018-03-29,15:00:00,9626734,M Minella,9626906,O Saez Larra,O Saez Larra,9626906,FALSE,2.4,,,,2.4,0,2018_831
28657424,V Ivakhnenko v K Juvan,2018-03-29,13:30:00,9637497,K Juvan,9627062,V Ivakhnenko,V Ivakhnenko,9627062,FALSE,1.74,1.85,1.85,1.85,1.85,1,2018_832
28657424,V Ivakhnenko v K Juvan,2018-03-29,13:30:00,9637497,K Juvan,9627062,V Ivakhnenko,K Juvan,9637497,TRUE,2.18,,,,2.18,0,2018_833
28656158,N Hanatani v J Lu,2018-03-28,23:05:00,9084837,Jia Jing Lu,9635037,Nagi Hanatani,Jia Jing Lu,9084837,TRUE,1.34,,,,1.34,0,2018_834
28656160,G Taylor v Pia Konig,2018-03-28,23:05:00,8624172,Gabriella Taylor,7429627,Pia Konig,Gabriella Taylor,8624172,TRUE,1.23,,,,1.23,0,2018_835
28656707,Lajovic v D King,2018-03-29,14:00:00,8413749,Darian King,4688724,Dusan Lajovic,Dusan Lajovic,4688724,FALSE,1.73,1.61,1.62,1.58,1.52,31,2018_836
28656707,Lajovic v D King,2018-03-29,14:00:00,8413749,Darian King,4688724,Dusan Lajovic,Darian King,8413749,TRUE,2.6,2.9,2.9,2.68,2.72,6,2018_837
28655176,Sakamoto v Krstin,2018-03-29,16:00:00,8257862,Pedja Krstin,8304915,Pedro Sakamoto,Pedja Krstin,8257862,TRUE,1.63,1.82,1.82,1.67,1.52,37,2018_838
28655176,Sakamoto v Krstin,2018-03-29,16:00:00,8257862,Pedja Krstin,8304915,Pedro Sakamoto,Pedro Sakamoto,8304915,FALSE,2.28,2.22,2.22,2.56,2.8,19,2018_839
28656484,Klizan/Kovalik v Munar/Vega Hernandez,2018-03-29,13:00:00,15126509,Klizan/Kovalik,17839846,Munar/Vega Hernandez,Klizan/Kovalik,15126509,TRUE,1.65,1.64,1.64,1.65,1.65,4,2018_840
28656484,Klizan/Kovalik v Munar/Vega Hernandez,2018-03-29,13:00:00,15126509,Klizan/Kovalik,17839846,Munar/Vega Hernandez,Munar/Vega Hernandez,17839846,FALSE,2.52,2.54,2.54,2.54,2.54,1,2018_841
28655045,J Smith v Polansky,2018-03-28,14:00:00,8243874,John-Patrick Smith,2504190,Peter Polansky,Peter Polansky,2504190,FALSE,1.74,1.7,1.7,1.8,1.79,13,2018_842
28655045,J Smith v Polansky,2018-03-28,14:00:00,8243874,John-Patrick Smith,2504190,Peter Polansky,John-Patrick Smith,8243874,TRUE,2.14,2.24,2.24,2.16,2.18,8,2018_843
28656499,Robert v Lestienne,2018-03-29,13:00:00,7797931,Constant Lestienne,4422812,Stephane Robert,Stephane Robert,4422812,FALSE,2.1,2.12,2.38,2.24,2.2,22,2018_844
28656499,Robert v Lestienne,2018-03-29,13:00:00,7797931,Constant Lestienne,4422812,Stephane Robert,Constant Lestienne,7797931,TRUE,1.9,1.87,1.87,1.76,1.83,31,2018_845
28655213,E Song v Bemelmans,2018-03-29,14:00:00,9625551,Evan Song,2831873,Ruben Bemelmans,Ruben Bemelmans,2831873,FALSE,1.2,1.13,1.13,1.17,1.15,16,2018_846
28655213,E Song v Bemelmans,2018-03-29,14:00:00,9625551,Evan Song,2831873,Ruben Bemelmans,Evan Song,9625551,TRUE,6,8,7,7,6.6,10,2018_847
28656725,Kudla v Pavic,2018-03-29,14:00:00,5224080,Ante Pavic,4829260,Denis Kudla,Denis Kudla,4829260,FALSE,1.44,1.31,1.31,1.26,1.22,25,2018_848
28656725,Kudla v Pavic,2018-03-29,14:00:00,5224080,Ante Pavic,4829260,Denis Kudla,Ante Pavic,5224080,TRUE,3.65,4.2,4.3,5,5.5,8,2018_849
28652143,M Sanchez v Nedelko,2018-03-26,16:00:00,5907135,Ivan Nedelko,5338738,Manuel Sanchez,Manuel Sanchez,5338738,FALSE,2.98,4,3.9,3.6,2.54,34,2018_850
28652143,M Sanchez v Nedelko,2018-03-26,16:00:00,5907135,Ivan Nedelko,5338738,Manuel Sanchez,Ivan Nedelko,5907135,TRUE,1.49,1.28,1.34,1.4,1.64,30,2018_851
28657267,A Blinkova v T Korpatsch,2018-03-29,15:00:00,9637477,A Blinkova,9628777,T Korpatsch,A Blinkova,9637477,TRUE,1.31,1.25,1.24,1.28,1.29,12,2018_852
28657267,A Blinkova v T Korpatsch,2018-03-29,15:00:00,9637477,A Blinkova,9628777,T Korpatsch,T Korpatsch,9628777,FALSE,4.5,4.2,4.2,4.2,4.2,1,2018_853
28657409,J Okala v H Dellien,2018-03-29,12:00:00,9622788,H Dellien,9631390,J Okala,H Dellien,9622788,TRUE,1.45,1.27,1.27,1.28,1.38,3,2018_854
28657409,J Okala v H Dellien,2018-03-29,12:00:00,9622788,H Dellien,9631390,J Okala,J Okala,9631390,FALSE,3.65,,,,3.65,0,2018_855
28656722,G Lorbergs v J Fourlis,2018-03-29,0:35:00,10852796,Genevieve Lorbergs,9635179,Jaimee Fourlis,Jaimee Fourlis,9635179,FALSE,1.15,,,,1.15,0,2018_856
28656776,Krajicek v Hernandez-Fernandez,2018-03-29,21:30:00,3288367,Austin Krajicek,9420497,Jose Hernandez-Fernande,Austin Krajicek,3288367,TRUE,2.16,2.42,2.32,2.66,2.9,25,2018_857
28656776,Krajicek v Hernandez-Fernandez,2018-03-29,21:30:00,3288367,Austin Krajicek,9420497,Jose Hernandez-Fernande,Jose Hernandez-Fernande,9420497,FALSE,1.7,1.66,1.75,1.59,1.48,43,2018_858
28657268,V Zvonareva v A Kalinskaya,2018-03-29,12:30:00,9634088,A Kalinskaya,6551239,V Zvonareva,V Zvonareva,6551239,FALSE,2.36,2.22,2.36,2.36,2.36,2,2018_859
28657268,V Zvonareva v A Kalinskaya,2018-03-29,12:30:00,9634088,A Kalinskaya,6551239,V Zvonareva,A Kalinskaya,9634088,TRUE,1.73,1.75,1.62,1.73,1.61,5,2018_860
28656542,B Andreescu v X Gao,2018-03-29,1:05:00,10135779,B Andreescu,8327000,X Gao,B Andreescu,10135779,TRUE,1.49,1.35,1.35,1.46,1.45,3,2018_861
28656542,B Andreescu v X Gao,2018-03-29,1:05:00,10135779,B Andreescu,8327000,X Gao,X Gao,8327000,FALSE,3.05,3.2,3.2,3.2,3.2,1,2018_862
28635295,Del Potro v Kohlschreiber,2018-03-16,18:00:00,2249834,Juan Martin Del Potro,2257302,Philipp Kohlschreiber,Juan Martin Del Potro,2249834,TRUE,1.26,1.31,1.31,1.29,1.29,139,2018_863
28635295,Del Potro v Kohlschreiber,2018-03-16,18:00:00,2249834,Juan Martin Del Potro,2257302,Philipp Kohlschreiber,Philipp Kohlschreiber,2257302,FALSE,5,4.2,4.4,4.4,4.5,60,2018_864
