event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
30369923,Barrere v Safranek,2021-03-21,9:00:00,8842295,Gregoire Barrere,8490631,Vaclav Safranek,Vaclav Safranek,8490631,FALSE,11,9.6,12,11,12.5,12,2021_3905
30369923,Barrere v Safranek,2021-03-21,9:00:00,8842295,Gregoire Barrere,8490631,Vaclav Safranek,Gregoire Barrere,8842295,TRUE,1.1,1.09,1.09,1.1,1.1,15,2021_3906
30372790,Soeda v Olivo,2021-03-22,15:00:00,2249835,Go Soeda,4822931,Renzo Olivo,Renzo Olivo,4822931,FALSE,3.5,3.4,2.92,2.64,2.7,76,2021_3907
30372790,Soeda v Olivo,2021-03-22,15:00:00,2249835,Go Soeda,4822931,Renzo Olivo,Go Soeda,2249835,TRUE,1.4,1.4,1.52,1.58,1.57,79,2021_3908
30371744,Heyman v Ju Briand,2021-03-22,9:00:00,9629967,Christopher Heyman,10957895,Jurgen Briand,Jurgen Briand,10957895,FALSE,1.62,1.61,1.5,1.61,1.63,14,2021_3909
30371744,Heyman v Ju Briand,2021-03-22,9:00:00,9629967,Christopher Heyman,10957895,Jurgen Briand,Christopher Heyman,9629967,TRUE,2.4,2.62,2.62,2.62,2.48,11,2021_3910
30369770,Sugita v Lenz,2021-03-21,9:00:00,8640165,Julian Lenz,3374117,Yuichi Sugita,Yuichi Sugita,3374117,FALSE,1.75,1.7,1.75,1.71,1.66,18,2021_3911
30369770,Sugita v Lenz,2021-03-21,9:00:00,8640165,Julian Lenz,3374117,Yuichi Sugita,Julian Lenz,8640165,TRUE,2.32,2.42,2.32,2.26,2.42,10,2021_3912
30371973,Martineau v T Wang,2021-03-22,9:00:00,9712888,Matteo Martineau,8284527,Tak Khunn Wang,Matteo Martineau,9712888,TRUE,1.73,1.65,1.65,1.65,1.45,34,2021_3913
30371973,Martineau v T Wang,2021-03-22,9:00:00,9712888,Matteo Martineau,8284527,Tak Khunn Wang,Tak Khunn Wang,8284527,FALSE,2.54,2.58,2.58,2.58,3.2,19,2021_3914
30372780,Laaksonen v Brooksby,2021-03-22,15:00:00,6344314,Henri Laaksonen,11881072,Jenson Brooksby,Jenson Brooksby,11881072,FALSE,1.63,1.66,1.66,1.65,1.76,48,2021_3915
30372780,Laaksonen v Brooksby,2021-03-22,15:00:00,6344314,Henri Laaksonen,11881072,Jenson Brooksby,Henri Laaksonen,6344314,TRUE,2.2,2.5,2.48,2.4,2.32,33,2021_3916
30369760,Celikbilek v Donskoy,2021-03-21,9:00:00,8842202,Altug Celikbilek,19924824,Evgeny Donskoy,Altug Celikbilek,8842202,TRUE,1.89,1.73,1.72,1.71,1.95,16,2021_3917
30369760,Celikbilek v Donskoy,2021-03-21,9:00:00,8842202,Altug Celikbilek,19924824,Evgeny Donskoy,Evgeny Donskoy,19924824,FALSE,2.26,2.28,2.28,2.28,2.06,11,2021_3918
30371754,Nikles v Vi Sachko,2021-03-22,9:00:00,9629446,Johan Nikles,9433864,Vitaliy Sachko,Johan Nikles,9629446,TRUE,3.5,3.35,3.35,3.35,3.3,4,2021_3919
30371754,Nikles v Vi Sachko,2021-03-22,9:00:00,9629446,Johan Nikles,9433864,Vitaliy Sachko,Vitaliy Sachko,9433864,FALSE,1.4,1.33,1.33,1.33,1.44,5,2021_3920
30371907,Nedelko v Fatic,2021-03-22,9:00:00,5907135,Ivan Nedelko,9624989,Nerman Fatic,Nerman Fatic,9624989,FALSE,1.4,1.47,1.27,1.26,1.29,21,2021_3921
30371907,Nedelko v Fatic,2021-03-22,9:00:00,5907135,Ivan Nedelko,9624989,Nerman Fatic,Ivan Nedelko,5907135,TRUE,3.1,4.8,4.8,4.9,4.9,7,2021_3922
30372775,Em Nava v Torpegaard,2021-03-22,15:00:00,12646384,Emilio Nava,9953209,Mikael Torpegaard,Emilio Nava,12646384,TRUE,2,4.9,2.26,1.89,1.85,58,2021_3923
30372775,Em Nava v Torpegaard,2021-03-22,15:00:00,12646384,Emilio Nava,9953209,Mikael Torpegaard,Mikael Torpegaard,9953209,FALSE,1.74,1.73,1.79,2.08,2.12,31,2021_3924
30372728,Tomova v Martincova,2021-03-21,23:00:00,7335514,Tereza Martincova,4597116,Viktoriya Tomova,Viktoriya Tomova,4597116,FALSE,2.66,3,3,2.98,2.94,21,2021_3925
30372728,Tomova v Martincova,2021-03-21,23:00:00,7335514,Tereza Martincova,4597116,Viktoriya Tomova,Tereza Martincova,7335514,TRUE,1.46,1.5,1.5,1.47,1.46,31,2021_3926
30372830,Copil v E Gomez,2021-03-22,15:00:00,4994250,Emilio Gomez,4195870,Marius Copil,Emilio Gomez,4994250,TRUE,1.68,1.67,1.85,1.69,1.77,20,2021_3927
30372830,Copil v E Gomez,2021-03-22,15:00:00,4994250,Emilio Gomez,4195870,Marius Copil,Marius Copil,4195870,FALSE,2.12,2.1,2.1,2.32,2.32,16,2021_3928
30372698,Paolini v O Danilovic,2021-03-21,23:00:00,8944356,Jasmine Paolini,10350258,Olga Danilovic,Olga Danilovic,10350258,FALSE,2.14,2.32,2.32,2.22,2.26,19,2021_3929
30372698,Paolini v O Danilovic,2021-03-21,23:00:00,8944356,Jasmine Paolini,10350258,Olga Danilovic,Jasmine Paolini,8944356,TRUE,1.69,1.74,1.74,1.7,1.8,26,2021_3930
30372607,Cl Liu v Elis Cocciaretto,2021-03-21,23:00:00,9633041,Claire Liu,18848114,Elisabetta Cocciaretto,Elisabetta Cocciaretto,18848114,FALSE,2.1,2,1.75,1.99,1.82,55,2021_3931
30372607,Cl Liu v Elis Cocciaretto,2021-03-21,23:00:00,9633041,Claire Liu,18848114,Elisabetta Cocciaretto,Claire Liu,9633041,TRUE,2.2,2.16,2.16,2.06,2.16,37,2021_3932
30372638,Bjorklund v Dodin,2021-03-21,23:00:00,9631526,Mirjam Bjorklund,7289631,Oceane Dodin,Mirjam Bjorklund,9631526,TRUE,55,5,5,5.4,4.2,55,2021_3933
30372638,Bjorklund v Dodin,2021-03-21,23:00:00,9631526,Mirjam Bjorklund,7289631,Oceane Dodin,Oceane Dodin,7289631,FALSE,1.02,1.25,1.25,1.2,1.32,54,2021_3934
30372855,Kwiatkowski v Tabilo,2021-03-22,15:00:00,9630879,Alejandro Tabilo,8258569,Thai-Son Kwiatkowski,Thai-Son Kwiatkowski,8258569,FALSE,1.69,1.67,1.87,1.99,1.9,31,2021_3935
30372855,Kwiatkowski v Tabilo,2021-03-22,15:00:00,9630879,Alejandro Tabilo,8258569,Thai-Son Kwiatkowski,Alejandro Tabilo,9630879,TRUE,2.34,2.32,2.16,2,2.12,23,2021_3936
30370965,Le Fernandez v Golubic,2021-03-21,22:30:00,11987709,Leylah Fernandez,7283232,Viktorija Golubic,Viktorija Golubic,7283232,FALSE,3,2.04,2.04,2,1.84,111,2021_3937
30370965,Le Fernandez v Golubic,2021-03-21,22:30:00,11987709,Leylah Fernandez,7283232,Viktorija Golubic,Leylah Fernandez,11987709,TRUE,1.82,1.95,1.94,2,2.2,104,2021_3938
30372800,Th Seyboth Wild v Kodat,2021-03-22,15:00:00,9632015,Thiago Seyboth Wild,24432226,Toby Alex Kodat,Thiago Seyboth Wild,9632015,TRUE,1.23,1.23,1.22,1.27,1.23,19,2021_3939
30372800,Th Seyboth Wild v Kodat,2021-03-22,15:00:00,9632015,Thiago Seyboth Wild,24432226,Toby Alex Kodat,Toby Alex Kodat,24432226,FALSE,4.5,4.9,4.9,4.8,5.2,9,2021_3940
30372663,Gracheva v Tsurenko,2021-03-21,23:00:00,5300861,Lesia Tsurenko,10942984,Varvara Gracheva,Varvara Gracheva,10942984,FALSE,2.9,3.05,3.25,3.2,3.05,14,2021_3941
30372663,Gracheva v Tsurenko,2021-03-21,23:00:00,5300861,Lesia Tsurenko,10942984,Varvara Gracheva,Lesia Tsurenko,5300861,TRUE,1.5,1.49,1.42,1.43,1.47,21,2021_3942
30372032,Vla Orlov v Bortolotti,2021-03-22,9:00:00,8574172,Marco Bortolotti,9631561,Vladyslav Orlov,Vladyslav Orlov,9631561,FALSE,1.62,1.65,1.65,1.72,1.83,21,2021_3943
30372032,Vla Orlov v Bortolotti,2021-03-22,9:00:00,8574172,Marco Bortolotti,9631561,Vladyslav Orlov,Marco Bortolotti,8574172,TRUE,2.54,2.62,2.62,2.4,2.2,19,2021_3944
30372865,Altmaier v Sh Mochizuki,2021-03-22,15:00:00,9632088,Daniel Altmaier,20955040,Shintaro Mochizuki,Daniel Altmaier,9632088,TRUE,1.22,1.2,1.23,1.21,1.19,21,2021_3945
30372865,Altmaier v Sh Mochizuki,2021-03-22,15:00:00,9632088,Daniel Altmaier,20955040,Shintaro Mochizuki,Shintaro Mochizuki,20955040,FALSE,6,5.4,5.3,5.7,6.2,21,2021_3946
30370160,Vrbensky v Couacaud,2021-03-21,9:00:00,8174333,Enzo Couacaud,12085631,Michael Vrbensky,Enzo Couacaud,8174333,TRUE,1.46,1.5,1.5,1.51,1.5,10,2021_3947
30370160,Vrbensky v Couacaud,2021-03-21,9:00:00,8174333,Enzo Couacaud,12085631,Michael Vrbensky,Michael Vrbensky,12085631,FALSE,3,2.92,2.92,2.96,2.9,7,2021_3948
30369420,Ghosh v Routliffe,2021-03-22,18:30:00,38710733,Ghosh,6564409,Routliffe,Routliffe,6564409,FALSE,1.12,1.44,1.44,1.41,1.18,13,2021_3949
30372840,Quiroz v Fabbiano,2021-03-22,15:00:00,7660786,Roberto Quiroz,3019240,Thomas Fabbiano,Roberto Quiroz,7660786,TRUE,1.96,2.2,2.24,2,2.14,22,2021_3950
30372840,Quiroz v Fabbiano,2021-03-22,15:00:00,7660786,Roberto Quiroz,3019240,Thomas Fabbiano,Thomas Fabbiano,3019240,FALSE,2.1,1.81,1.68,1.92,1.82,52,2021_3951
30372683,Doi v H Baptiste,2021-03-21,23:00:00,12737427,Hailey Baptiste,4729711,Misaki Doi,Misaki Doi,4729711,FALSE,1.45,1.44,1.48,1.59,1.61,55,2021_3952
30372683,Doi v H Baptiste,2021-03-21,23:00:00,12737427,Hailey Baptiste,4729711,Misaki Doi,Hailey Baptiste,12737427,TRUE,2.74,2.86,2.86,2.68,2.74,35,2021_3953
30372648,Trevisan v Govortsova,2021-03-21,23:00:00,9345630,Martina Trevisan,2415575,Olga Govortsova,Martina Trevisan,9345630,TRUE,1.83,2,2.1,2,1.91,24,2021_3954
30372648,Trevisan v Govortsova,2021-03-21,23:00:00,9345630,Martina Trevisan,2415575,Olga Govortsova,Olga Govortsova,2415575,FALSE,2.2,1.96,1.91,2,2.08,26,2021_3955
30372825,Gaio v Schnur,2021-03-22,15:00:00,8699403,Brayden Schnur,8284479,Federico Gaio,Federico Gaio,8284479,FALSE,1.5,1.61,1.61,1.66,1.82,38,2021_3956
30372825,Gaio v Schnur,2021-03-22,15:00:00,8699403,Brayden Schnur,8284479,Federico Gaio,Brayden Schnur,8699403,TRUE,2.5,2.4,2.5,2.38,2.22,26,2021_3957
30371866,Fr Forti v Ry Peniston,2021-03-22,9:00:00,11144225,Francesco Forti,9629249,Ryan Peniston,Ryan Peniston,9629249,FALSE,1.53,1.44,1.44,1.47,1.56,16,2021_3958
30371866,Fr Forti v Ry Peniston,2021-03-22,9:00:00,11144225,Francesco Forti,9629249,Ryan Peniston,Francesco Forti,11144225,TRUE,3,2.54,2.54,2.54,2.8,5,2021_3959
30372089,Sanchez Izquierdo v Sk Mansouri,2021-03-22,11:00:00,14833271,Nikolas Sanchez Izquier,9624517,Skander Mansouri,Nikolas Sanchez Izquier,14833271,TRUE,1.2,1.43,1.2,1.34,1.26,15,2021_3960
30372089,Sanchez Izquierdo v Sk Mansouri,2021-03-22,11:00:00,14833271,Nikolas Sanchez Izquier,9624517,Skander Mansouri,Skander Mansouri,9624517,FALSE,6,3.3,3.8,3.8,4,4,2021_3961
30372870,Menezes v Lorenzi,2021-03-22,15:00:00,8859238,Joao Menezes,2345099,Paolo Lorenzi,Joao Menezes,8859238,TRUE,1.5,1.52,1.52,1.54,1.61,12,2021_3962
30372870,Menezes v Lorenzi,2021-03-22,15:00:00,8859238,Joao Menezes,2345099,Paolo Lorenzi,Paolo Lorenzi,2345099,FALSE,2.5,2.58,2.74,2.68,2.68,17,2021_3963
30369897,Hamou v Hoang,2021-03-21,9:00:00,10885505,Antoine Hoang,8859456,Maxime Hamou,Antoine Hoang,10885505,TRUE,1.17,1.14,1.16,1.14,1.18,30,2021_3964
30369897,Hamou v Hoang,2021-03-21,9:00:00,10885505,Antoine Hoang,8859456,Maxime Hamou,Maxime Hamou,8859456,FALSE,7,7.2,7.2,7.2,6.6,21,2021_3965
30372016,Ignatik v Ma Sabanov,2021-03-22,9:00:00,9625556,Matej Sabanov,3259323,Uladzimir Ignatik,Matej Sabanov,9625556,TRUE,3.75,2.58,2.58,3,3.2,16,2021_3966
30372016,Ignatik v Ma Sabanov,2021-03-22,9:00:00,9625556,Matej Sabanov,3259323,Uladzimir Ignatik,Uladzimir Ignatik,3259323,FALSE,1.41,1.63,1.63,1.5,1.45,29,2021_3967
30372815,McDonald v Ro Cid Subervi,2021-03-22,15:00:00,10691901,Mackenzie McDonald,10410214,Roberto Cid Subervi,Mackenzie McDonald,10691901,TRUE,1.06,1.1,1.07,1.08,1.09,26,2021_3968
30372815,McDonald v Ro Cid Subervi,2021-03-22,15:00:00,10691901,Mackenzie McDonald,10410214,Roberto Cid Subervi,Roberto Cid Subervi,10410214,FALSE,8.6,11,11,11.5,9.6,8,2021_3969
30372678,Fran Di Lorenzo v Kristi Ahn,2021-03-21,23:00:00,10141720,Francesca Di Lorenzo,7445679,Kristie Ahn,Francesca Di Lorenzo,10141720,TRUE,2.24,2.58,2.58,2.4,2.1,41,2021_3970
30372678,Fran Di Lorenzo v Kristi Ahn,2021-03-21,23:00:00,10141720,Francesca Di Lorenzo,7445679,Kristie Ahn,Kristie Ahn,7445679,FALSE,1.7,1.64,1.64,1.7,1.87,58,2021_3971
30372703,Maitane Arconada v Minnen,2021-03-21,23:00:00,10108736,Greet Minnen,7533705,Usue Maitane Arconada,Usue Maitane Arconada,7533705,FALSE,2.5,2.62,2.68,2.62,2.54,13,2021_3972
30372703,Maitane Arconada v Minnen,2021-03-21,23:00:00,10108736,Greet Minnen,7533705,Usue Maitane Arconada,Greet Minnen,10108736,TRUE,1.61,1.51,1.51,1.6,1.61,24,2021_3973
30372101,Ziz Bergs v Leshem,2021-03-22,12:00:00,9304278,Edan Leshem,9634024,Zizou Bergs,Zizou Bergs,9634024,FALSE,1.2,1.24,1.24,1.19,1.19,33,2021_3974
30372101,Ziz Bergs v Leshem,2021-03-22,12:00:00,9304278,Edan Leshem,9634024,Zizou Bergs,Edan Leshem,9304278,TRUE,6,6.6,6.6,6,5.7,17,2021_3975
30372795,Zapata Miralles v Viola,2021-03-22,15:00:00,9630472,Bernabe Zapata Miralles,4946664,Matteo Viola,Bernabe Zapata Miralles,9630472,TRUE,1.5,1.42,1.36,1.25,1.3,49,2021_3976
30372795,Zapata Miralles v Viola,2021-03-22,15:00:00,9630472,Bernabe Zapata Miralles,4946664,Matteo Viola,Matteo Viola,4946664,FALSE,3,3.35,3.9,4.3,4.4,29,2021_3977
30372733,N Stojanovic v Lin Fruhvirtova,2021-03-21,23:00:00,22108508,Linda Fruhvirtova,9028632,Nina Stojanovic,Linda Fruhvirtova,22108508,TRUE,2.62,2.52,2.62,2.54,3.15,57,2021_3978
30372733,N Stojanovic v Lin Fruhvirtova,2021-03-21,23:00:00,22108508,Linda Fruhvirtova,9028632,Nina Stojanovic,Nina Stojanovic,9028632,FALSE,1.64,1.6,1.61,1.65,1.47,96,2021_3979
30372760,Escobedo v Cressy,2021-03-22,15:00:00,8700174,Ernesto Escobedo,11510005,Maxime Cressy,Maxime Cressy,11510005,FALSE,1.68,1.77,1.88,2.04,2.06,39,2021_3980
30372760,Escobedo v Cressy,2021-03-22,15:00:00,8700174,Ernesto Escobedo,11510005,Maxime Cressy,Ernesto Escobedo,8700174,TRUE,2.1,2.04,2.1,1.97,2.04,40,2021_3981
30369780,Tomic v Vukic,2021-03-21,9:00:00,8979695,Aleksandar Vukic,3588868,Bernard Tomic,Aleksandar Vukic,8979695,TRUE,1.66,1.85,1.64,1.64,1.69,37,2021_3982
30369780,Tomic v Vukic,2021-03-21,9:00:00,8979695,Aleksandar Vukic,3588868,Bernard Tomic,Bernard Tomic,3588868,FALSE,2.5,2.08,2.56,2.58,2.4,26,2021_3983
30373000,Aliz Cornet v Svetl Kuznetsova,2021-03-22,23:00:00,2263692,Alize Cornet,2256501,Svetlana Kuznetsova,Svetlana Kuznetsova,2256501,FALSE,1.67,1.7,1.72,1.73,1.77,69,2021_3984
30373000,Aliz Cornet v Svetl Kuznetsova,2021-03-22,23:00:00,2263692,Alize Cornet,2256501,Svetlana Kuznetsova,Alize Cornet,2263692,TRUE,2.44,2.44,2.38,2.42,2.28,45,2021_3985
30374670,Tiafoe v Travaglia,2021-03-23,15:00:00,19924839,Frances Tiafoe,8477117,Stefano Travaglia,Frances Tiafoe,19924839,TRUE,1.44,1.38,1.37,1.39,1.34,60,2021_3986
30374670,Tiafoe v Travaglia,2021-03-23,15:00:00,19924839,Frances Tiafoe,8477117,Stefano Travaglia,Stefano Travaglia,8477117,FALSE,3.4,3.45,3.55,3.55,4,34,2021_3987
30371305,Belinda Woolcock v Alison Bai,2021-03-25,3:30:00,9456614,Alison Bai,9627329,Belinda Woolcock,Alison Bai,9456614,TRUE,5.5,,,,5.5,0,2021_3988
30371305,Belinda Woolcock v Alison Bai,2021-03-25,3:30:00,9456614,Alison Bai,9627329,Belinda Woolcock,Belinda Woolcock,9627329,FALSE,1.23,1.14,1.14,1.14,1.13,2,2021_3989
30376723,Safiullin v Sock,2021-03-24,9:00:00,4596957,Jack Sock,9125686,Roman Safiullin,Roman Safiullin,9125686,FALSE,2.22,2.08,2.08,2.34,2.3,5,2021_3990
30376723,Safiullin v Sock,2021-03-24,9:00:00,4596957,Jack Sock,9125686,Roman Safiullin,Jack Sock,4596957,TRUE,1.82,1.73,1.93,1.74,1.78,10,2021_3991
30377804,Mag Linette v Konta,2021-03-24,23:00:00,5596561,Johanna Konta,7083215,Magda Linette,Johanna Konta,5596561,TRUE,1.4,1.58,1.58,1.59,1.66,35,2021_3992
30377804,Mag Linette v Konta,2021-03-24,23:00:00,5596561,Johanna Konta,7083215,Magda Linette,Magda Linette,7083215,FALSE,2.76,2.72,2.7,2.74,2.5,28,2021_3993
30380008,Ash Barty v Kucova,2021-03-25,19:00:00,6079501,Ashleigh Barty,3990441,Kristina Kucova,Kristina Kucova,3990441,FALSE,13,11,11,11,11.5,26,2021_3994
30380008,Ash Barty v Kucova,2021-03-25,19:00:00,6079501,Ashleigh Barty,3990441,Kristina Kucova,Ashleigh Barty,6079501,TRUE,1.09,1.1,1.1,1.1,1.09,36,2021_3995
30377497,Rinderknech v Kuhn,2021-03-24,9:00:00,9953233,Arthur Rinderknech,9634485,Nicola Kuhn,Arthur Rinderknech,9953233,TRUE,1.33,1.23,1.25,1.24,1.24,12,2021_3996
30377497,Rinderknech v Kuhn,2021-03-24,9:00:00,9953233,Arthur Rinderknech,9634485,Nicola Kuhn,Nicola Kuhn,9634485,FALSE,4.8,4.7,4.7,4.7,5.3,5,2021_3997
30379707,Ostapenko v Flipkens,2021-03-25,18:30:00,8827537,Jelena Ostapenko,2264530,Kirsten Flipkens,Jelena Ostapenko,8827537,TRUE,1.05,1.3,1.24,1.27,1.24,32,2021_3998
30379707,Ostapenko v Flipkens,2021-03-25,18:30:00,8827537,Jelena Ostapenko,2264530,Kirsten Flipkens,Kirsten Flipkens,2264530,FALSE,4.5,4.9,4.9,4.9,5.3,11,2021_3999
30374685,Chardy v Kudla,2021-03-23,15:00:00,4829260,Denis Kudla,2304933,Jeremy Chardy,Denis Kudla,4829260,TRUE,3.1,3.55,3.65,3.75,3.55,45,2021_4000
30374685,Chardy v Kudla,2021-03-23,15:00:00,4829260,Denis Kudla,2304933,Jeremy Chardy,Jeremy Chardy,2304933,FALSE,1.46,1.43,1.37,1.38,1.39,71,2021_4001
30375137,Fritz/Isner v Bublik/Mannarino,2021-03-23,15:00:00,38912869,Bublik/Mannarino,38912868,Fritz/Isner,Fritz/Isner,38912868,FALSE,1.55,1.53,1.51,1.5,1.5,5,2021_4002
30371240,Li Tu v Jordan Smith,2021-03-24,23:00:00,28092937,Jordan Smith,9626104,Li Tu,Li Tu,9626104,FALSE,1.07,1.17,1.17,1.17,1.17,1,2021_4003
30371240,Li Tu v Jordan Smith,2021-03-24,23:00:00,28092937,Jordan Smith,9626104,Li Tu,Jordan Smith,28092937,TRUE,7,,,,7,0,2021_4004
30375419,M Ercan v C Dinu,2021-03-23,11:00:00,9627400,C Dinu,26708451,M Ercan,C Dinu,9627400,TRUE,1.06,1.11,1.11,1.11,1.11,1,2021_4005
30375419,M Ercan v C Dinu,2021-03-23,11:00:00,9627400,C Dinu,26708451,M Ercan,M Ercan,26708451,FALSE,10,,,,10,0,2021_4006
30375421,N Han v Z Falkner,2021-03-23,9:30:00,8842649,N Han,19248889,Z Falkner,N Han,8842649,TRUE,1.14,1.14,1.13,1.16,1.16,11,2021_4007
30375421,N Han v Z Falkner,2021-03-23,9:30:00,8842649,N Han,19248889,Z Falkner,Z Falkner,19248889,FALSE,7.2,4.8,4.8,4.8,4.8,1,2021_4008
30379681,Keys v Konjuh,2021-03-25,15:00:00,8173632,Ana Konjuh,3800907,Madison Keys,Madison Keys,3800907,FALSE,1.43,1.43,1.45,1.45,1.42,31,2021_4009
30379681,Keys v Konjuh,2021-03-25,15:00:00,8173632,Ana Konjuh,3800907,Madison Keys,Ana Konjuh,8173632,TRUE,3.3,3.3,3.2,3.15,3.4,23,2021_4010
30379084,Halys v Marmousez,2021-03-25,9:00:00,19544768,Lilian Marmousez,7287690,Quentin Halys,Quentin Halys,7287690,FALSE,1.22,1.23,1.29,1.29,1.32,26,2021_4011
30379084,Halys v Marmousez,2021-03-25,9:00:00,19544768,Lilian Marmousez,7287690,Quentin Halys,Lilian Marmousez,19544768,TRUE,4.6,4.5,4.5,4.6,4,20,2021_4012
30369440,A James v M Genovese,2021-03-25,12:30:00,11405970,A James,38710756,M Genovese,A James,11405970,TRUE,2.2,,,,2.2,0,2021_4013
30369440,A James v M Genovese,2021-03-25,12:30:00,11405970,A James,38710756,M Genovese,M Genovese,38710756,FALSE,1.82,,,,1.82,0,2021_4014
30376669,Stakhovsky v Vi Sachko,2021-03-24,9:00:00,2284304,Sergiy Stakhovsky,9433864,Vitaliy Sachko,Sergiy Stakhovsky,2284304,TRUE,2,2.04,2,2,1.75,41,2021_4015
30376669,Stakhovsky v Vi Sachko,2021-03-24,9:00:00,2284304,Sergiy Stakhovsky,9433864,Vitaliy Sachko,Vitaliy Sachko,9433864,FALSE,1.96,1.95,1.95,2.24,2.3,30,2021_4016
30379046,Kavcic/Rola v Kekez/Poljicak,2021-03-25,9:00:00,11562567,Kavcic/Rola,38887013,Kekez/Poljicak,Kekez/Poljicak,38887013,FALSE,6.4,,,,6.4,0,2021_4017
30379046,Kavcic/Rola v Kekez/Poljicak,2021-03-25,9:00:00,11562567,Kavcic/Rola,38887013,Kekez/Poljicak,Kavcic/Rola,11562567,TRUE,1.14,1.11,1.11,1.11,1.11,1,2021_4018
30377573,El Cocciaretto v Stor Sanders,2021-03-23,23:00:00,18848114,Elisabetta Cocciaretto,7594131,Storm Sanders,Elisabetta Cocciaretto,18848114,TRUE,1.51,1.56,1.54,1.56,1.51,72,2021_4019
30377573,El Cocciaretto v Stor Sanders,2021-03-23,23:00:00,18848114,Elisabetta Cocciaretto,7594131,Storm Sanders,Storm Sanders,7594131,FALSE,3,2.78,2.88,2.74,2.98,45,2021_4020
30377174,Lamasine v Bonzi,2021-03-24,9:00:00,9632014,Benjamin Bonzi,8428332,Tristan Lamasine,Tristan Lamasine,8428332,FALSE,3.6,4,4,4.1,4.2,14,2021_4021
30377174,Lamasine v Bonzi,2021-03-24,9:00:00,9632014,Benjamin Bonzi,8428332,Tristan Lamasine,Benjamin Bonzi,9632014,TRUE,1.39,1.32,1.32,1.28,1.31,22,2021_4022
30374705,Carlos Alcaraz v Emil Ruusuvuori,2021-03-23,15:00:00,25215583,Carlos Alcaraz,8979329,Emil Ruusuvuori,Carlos Alcaraz,25215583,TRUE,2.16,2.3,2.56,2.58,2.6,87,2021_4023
30374705,Carlos Alcaraz v Emil Ruusuvuori,2021-03-23,15:00:00,25215583,Carlos Alcaraz,8979329,Emil Ruusuvuori,Emil Ruusuvuori,8979329,FALSE,1.83,1.76,1.64,1.63,1.62,93,2021_4024
30377725,Kecmanovic v L Broady,2021-03-25,15:00:00,5626816,Liam Broady,9657480,Miomir Kecmanovic,Miomir Kecmanovic,9657480,FALSE,1.44,1.38,1.4,1.38,1.32,44,2021_4025
30377725,Kecmanovic v L Broady,2021-03-25,15:00:00,5626816,Liam Broady,9657480,Miomir Kecmanovic,Liam Broady,5626816,TRUE,3.65,3.75,3.75,3.4,4.1,23,2021_4026
30369412,Sof Rojas v A Sutjiadi,2021-03-25,14:30:00,13601085,A Sutjiadi,38529048,Sof Rojas,A Sutjiadi,13601085,TRUE,1.18,,,,1.18,0,2021_4027
30369412,Sof Rojas v A Sutjiadi,2021-03-25,14:30:00,13601085,A Sutjiadi,38529048,Sof Rojas,Sof Rojas,38529048,FALSE,6.8,,,,6.8,0,2021_4028
30371241,Dane Sweeny v Edward Winter,2021-03-25,2:00:00,17980077,Dane Sweeny,27487975,Edward Winter,Edward Winter,27487975,FALSE,12.5,,,,12.5,0,2021_4029
30371241,Dane Sweeny v Edward Winter,2021-03-25,2:00:00,17980077,Dane Sweeny,27487975,Edward Winter,Dane Sweeny,17980077,TRUE,1.09,1.05,1.05,1.05,1.05,1,2021_4030
30375418,G Ainitdinova v A Detiuc,2021-03-23,8:00:00,10191996,A Detiuc,9632760,G Ainitdinova,A Detiuc,10191996,TRUE,1.59,1.57,1.57,1.57,1.57,1,2021_4031
30375418,G Ainitdinova v A Detiuc,2021-03-23,8:00:00,10191996,A Detiuc,9632760,G Ainitdinova,G Ainitdinova,9632760,FALSE,2.2,,,,2.2,0,2021_4032
30379047,Forejtek v Zeppieri,2021-03-25,9:00:00,12154088,Giulio Zeppieri,15926417,Jonas Forejtek,Giulio Zeppieri,12154088,TRUE,2.5,2.66,2.82,2.66,2.82,7,2021_4033
30379047,Forejtek v Zeppieri,2021-03-25,9:00:00,12154088,Giulio Zeppieri,15926417,Jonas Forejtek,Jonas Forejtek,15926417,FALSE,1.55,1.54,1.54,1.54,1.55,9,2021_4034
30377740,Galan v Th Seyboth Wild,2021-03-25,15:00:00,8860646,Daniel Elahi Galan,9632015,Thiago Seyboth Wild,Daniel Elahi Galan,8860646,TRUE,2,1.96,1.9,1.92,2.04,78,2021_4035
30377740,Galan v Th Seyboth Wild,2021-03-25,15:00:00,8860646,Daniel Elahi Galan,9632015,Thiago Seyboth Wild,Thiago Seyboth Wild,9632015,FALSE,2,2.04,2.1,2.1,1.96,113,2021_4036
30380121,I Ekani v C Mohr,2021-03-25,10:00:00,25082579,C Mohr,11798282,I Ekani,C Mohr,25082579,TRUE,1.78,,,,1.78,0,2021_4037
30374760,Thompson v Delbonis,2021-03-23,15:00:00,6181532,Federico Delbonis,19924841,Jordan Thompson,Federico Delbonis,6181532,TRUE,2.64,2.48,2.46,2.36,2.42,51,2021_4038
30374760,Thompson v Delbonis,2021-03-23,15:00:00,6181532,Federico Delbonis,19924841,Jordan Thompson,Jordan Thompson,19924841,FALSE,1.58,1.67,1.68,1.75,1.69,77,2021_4039
