event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
27694546,Millot v Paire,2016-02-18,13:00:00,3911345,Benoit Paire,4275820,Vincent Millot,Vincent Millot,4275820,FALSE,4.3,,,,4.3,0,2016_3463
27694546,Millot v Paire,2016-02-18,13:00:00,3911345,Benoit Paire,4275820,Vincent Millot,Benoit Paire,3911345,TRUE,1.33,,,,1.33,0,2016_3464
27694546,Millot v Paire,2016-02-18,12:58:00,3911345,Benoit Paire,4275820,Vincent Millot,Vincent Millot,4275820,FALSE,3.85,3.9,3.9,3.75,3.8,5,2016_3465
27694546,Millot v Paire,2016-02-18,12:58:00,3911345,Benoit Paire,4275820,Vincent Millot,Benoit Paire,3911345,TRUE,1.35,1.34,1.34,1.33,1.36,6,2016_3466
27694921,Ysaline Bonaventure v Magdalena Frech,2016-02-18,12:00:00,8444351,Magdalena Frech,6390243,Ysaline Bonaventure,Ysaline Bonaventure,6390243,FALSE,1.23,1.2,1.26,1.26,1.27,4,2016_3467
27694921,Ysaline Bonaventure v Magdalena Frech,2016-02-18,12:00:00,8444351,Magdalena Frech,6390243,Ysaline Bonaventure,Magdalena Frech,8444351,TRUE,4.7,4.1,4.1,4.1,4.1,1,2016_3468
27694972,Lacko v Kudryavtsev,2016-02-18,17:00:00,5908538,Alexander Kudryavtsev,2263634,Lukas Lacko,Lukas Lacko,2263634,FALSE,1.65,1.72,1.92,1.84,1.86,22,2016_3469
27694972,Lacko v Kudryavtsev,2016-02-18,17:00:00,5908538,Alexander Kudryavtsev,2263634,Lukas Lacko,Alexander Kudryavtsev,5908538,TRUE,2.46,2.38,2.08,2.22,2.1,29,2016_3470
27690577,Bryan/Bryan v Millman/Smith,2016-02-15,17:00:00,1502771,Bryan/Bryan,10824412,Millman/Smith,Bryan/Bryan,1502771,TRUE,1.16,,,,1.16,0,2016_3471
27690577,Bryan/Bryan v Millman/Smith,2016-02-16,17:00:00,1502771,Bryan/Bryan,10824412,Millman/Smith,Bryan/Bryan,1502771,TRUE,1.17,1.17,1.22,1.17,1.15,23,2016_3472
27690577,Bryan/Bryan v Millman/Smith,2016-02-16,17:00:00,1502771,Bryan/Bryan,10824412,Millman/Smith,Millman/Smith,10824412,FALSE,5.5,5.6,5.6,5.6,7.4,10,2016_3473
27694920,Xenia Knoll v Alexandra Panova,2016-02-18,12:00:00,3220169,Alexandra Panova,7414060,Xenia Knoll,Xenia Knoll,7414060,FALSE,2.8,2.86,2.86,2.86,2.86,1,2016_3474
27694920,Xenia Knoll v Alexandra Panova,2016-02-18,12:00:00,3220169,Alexandra Panova,7414060,Xenia Knoll,Alexandra Panova,3220169,TRUE,1.54,1.46,1.46,1.46,1.46,1,2016_3475
27694911,N Barrientos v H Zeballos,2016-02-18,18:00:00,3506037,Horacio Zeballos,7083200,Nicolas Barrientos,Nicolas Barrientos,7083200,FALSE,2.86,3.15,3,3.35,3.4,5,2016_3476
27694911,N Barrientos v H Zeballos,2016-02-18,18:00:00,3506037,Horacio Zeballos,7083200,Nicolas Barrientos,Horacio Zeballos,3506037,TRUE,1.47,1.46,1.5,1.42,1.41,11,2016_3477
27691291,Gimeno-Traver v J Monaco,2016-02-15,14:00:00,8260127,Daniel Gimeno-Traver,2258417,Juan Monaco,Daniel Gimeno-Traver,8260127,TRUE,3.6,,,,3.6,0,2016_3478
27691291,Gimeno-Traver v J Monaco,2016-02-15,21:15:00,8260127,Daniel Gimeno-Traver,2258417,Juan Monaco,Daniel Gimeno-Traver,8260127,TRUE,3.35,3.35,3.2,3.1,3.4,27,2016_3479
27691291,Gimeno-Traver v J Monaco,2016-02-15,21:15:00,8260127,Daniel Gimeno-Traver,2258417,Juan Monaco,Juan Monaco,2258417,FALSE,1.42,1.45,1.48,1.46,1.41,56,2016_3480
27692874,A Bogdan v Arruabarrena,2016-02-17,14:00:00,3875013,Ana Bogdan,7137471,Lara Arruabarrena,Lara Arruabarrena,7137471,FALSE,1.43,1.4,1.4,1.38,1.4,30,2016_3481
27692874,A Bogdan v Arruabarrena,2016-02-17,14:00:00,3875013,Ana Bogdan,7137471,Lara Arruabarrena,Ana Bogdan,3875013,TRUE,3.65,3.6,3.6,3.6,3.4,10,2016_3482
27706477,Soler-Espinosa v Parmentier,2016-02-27,17:30:00,2309569,Pauline Parmentier,8764811,Sílvia Soler-Espinosa,Pauline Parmentier,2309569,TRUE,1.65,1.55,1.66,1.61,1.76,6,2016_3483
27706477,Soler-Espinosa v Parmentier,2016-02-27,17:30:00,2309569,Pauline Parmentier,8764811,Sílvia Soler-Espinosa,Sílvia Soler-Espinosa,8764811,FALSE,2.52,2.38,2.38,2.5,2.3,6,2016_3484
27706441,Kateryna Kozlova v Kristyna Pliskova,2016-02-27,12:30:00,7051154,Kateryna Kozlova,2403863,Kristyna Pliskova,Kateryna Kozlova,7051154,TRUE,1.8,1.65,1.67,1.75,1.71,20,2016_3485
27706441,Kateryna Kozlova v Kristyna Pliskova,2016-02-27,12:30:00,7051154,Kateryna Kozlova,2403863,Kristyna Pliskova,Kristyna Pliskova,2403863,FALSE,2.24,2.26,2.26,2.28,2.4,8,2016_3486
27706479,Cepede Royg v Erakovic,2016-02-27,16:00:00,2250859,Marina Erakovic,6400531,Veronica Cepede Royg,Veronica Cepede Royg,6400531,FALSE,2.2,2.3,2.3,2.58,2.3,5,2016_3487
27706479,Cepede Royg v Erakovic,2016-02-27,16:00:00,2250859,Marina Erakovic,6400531,Veronica Cepede Royg,Marina Erakovic,2250859,TRUE,1.83,1.65,1.72,1.64,1.63,11,2016_3488
27705237,Majeric v Krejcikova,2016-02-27,7:30:00,8784972,Barbora Krejcikova,2548761,Tadeja Majeric,Barbora Krejcikova,8784972,TRUE,1.62,1.57,1.57,1.56,1.49,16,2016_3489
27705237,Majeric v Krejcikova,2016-02-27,7:30:00,8784972,Barbora Krejcikova,2548761,Tadeja Majeric,Tadeja Majeric,2548761,FALSE,2.62,2.76,2.76,2.86,3.3,8,2016_3490
27706413,Jor Thompson v Millot,2016-02-27,17:01:00,8145584,Jordan Thompson,4275820,Vincent Millot,Jordan Thompson,8145584,TRUE,2.68,,,,2.68,0,2016_3491
27706413,Jor Thompson v Millot,2016-02-27,17:01:00,8145584,Jordan Thompson,4275820,Vincent Millot,Vincent Millot,4275820,FALSE,1.56,,,,1.56,0,2016_3492
27705231,R Ozaki v Pous-Tio,2016-02-27,3:00:00,8443238,Laura Pous-Tio,7593284,Risa Ozaki,Laura Pous-Tio,8443238,TRUE,3.2,3,3,3.2,3.2,2,2016_3493
27705231,R Ozaki v Pous-Tio,2016-02-27,3:00:00,8443238,Laura Pous-Tio,7593284,Risa Ozaki,Risa Ozaki,7593284,FALSE,1.46,1.45,1.45,1.45,1.43,5,2016_3494
27706440,Ekaterina Alexandrova v Amra Sadikovic,2016-02-27,11:00:00,4183959,Amra Sadikovic,8681458,Ekaterina Alexandrova,Ekaterina Alexandrova,8681458,FALSE,1.93,2.1,2.1,2.1,2.1,4,2016_3495
27706440,Ekaterina Alexandrova v Amra Sadikovic,2016-02-27,11:00:00,4183959,Amra Sadikovic,8681458,Ekaterina Alexandrova,Amra Sadikovic,4183959,TRUE,1.84,1.9,1.9,1.9,1.88,6,2016_3496
27705238,Kumkhum v Y Xu,2016-02-27,6:00:00,6670677,Luksika Kumkhum,2550525,Yi-Fan Xu,Yi-Fan Xu,2550525,FALSE,3.75,3.7,3.7,3.85,3.85,3,2016_3497
27705238,Kumkhum v Y Xu,2016-02-27,6:00:00,6670677,Luksika Kumkhum,2550525,Yi-Fan Xu,Luksika Kumkhum,6670677,TRUE,1.36,1.27,1.36,1.36,1.31,5,2016_3498
27706476,R Peterson v Kudryavtseva,2016-02-27,20:00:00,2263696,Alla Kudryavtseva,7430598,Rebecca Peterson,Rebecca Peterson,7430598,FALSE,2.2,2.12,2.12,2.12,2.1,2,2016_3499
27706476,R Peterson v Kudryavtseva,2016-02-27,20:00:00,2263696,Alla Kudryavtseva,7430598,Rebecca Peterson,Alla Kudryavtseva,2263696,TRUE,1.8,1.75,1.75,1.75,1.91,2,2016_3500
27706485,Gamiz v X Han,2016-02-27,22:00:00,7083171,Andrea Gamiz,3172285,Xinyun Han,Andrea Gamiz,7083171,TRUE,4.3,4.6,4.6,4.6,4.6,1,2016_3501
27706485,Gamiz v X Han,2016-02-27,22:00:00,7083171,Andrea Gamiz,3172285,Xinyun Han,Xinyun Han,3172285,FALSE,1.3,1.28,1.28,1.28,1.28,3,2016_3502
27705147,Sugita v Barton,2016-02-27,3:00:00,7216447,Matthew Barton,3374117,Yuichi Sugita,Yuichi Sugita,3374117,FALSE,1.63,1.76,1.66,1.64,1.75,23,2016_3503
27705147,Sugita v Barton,2016-02-27,3:00:00,7216447,Matthew Barton,3374117,Yuichi Sugita,Matthew Barton,7216447,TRUE,2.34,2.32,2.52,2.32,2.34,17,2016_3504
27705148,Han/Mchale v Bertens/Larsson,2016-02-27,0:00:00,7612543,Bertens/Larsson,8844665,Han/Mchale,Bertens/Larsson,7612543,TRUE,1.4,1.4,1.41,1.41,1.46,8,2016_3505
27705148,Han/Mchale v Bertens/Larsson,2016-02-27,0:00:00,7612543,Bertens/Larsson,8844665,Han/Mchale,Han/Mchale,8844665,FALSE,3.2,3.3,3.3,3.3,3.3,1,2016_3506
27706378,Ostapenko v SuÁrez Navarro,2016-02-27,9:00:00,8735953,Carla Suárez Navarro,8827537,Jelena Ostapenko,Jelena Ostapenko,8827537,FALSE,3.45,3.4,3.4,3.4,3.15,2,2016_3507
27706378,Ostapenko v SuÁrez Navarro,2016-02-27,9:00:00,8735953,Carla Suárez Navarro,8827537,Jelena Ostapenko,Carla Suárez Navarro,8735953,TRUE,1.4,1.42,1.42,1.42,1.42,1,2016_3508
27706378,Ostapenko v SuÁrez Navarro,2016-02-27,15:00:00,8735953,Carla Suárez Navarro,8827537,Jelena Ostapenko,Carla Suárez Navarro,8735953,TRUE,1.43,1.45,1.42,1.39,1.43,67,2016_3509
27706378,Ostapenko v SuÁrez Navarro,2016-02-27,15:00:00,8735953,Carla Suárez Navarro,8827537,Jelena Ostapenko,Jelena Ostapenko,8827537,FALSE,3.3,3.15,3.35,3.55,3.3,42,2016_3510
27706120,K De Schepper v Pavlasek,2016-02-27,13:15:00,8494652,Adam Pavlasek,5617034,Kenny De Schepper,Adam Pavlasek,8494652,TRUE,3,,,,3,0,2016_3511
27706120,K De Schepper v Pavlasek,2016-02-27,11:00:00,8494652,Adam Pavlasek,5617034,Kenny De Schepper,Adam Pavlasek,8494652,TRUE,2.8,2.76,2.76,2.76,2.58,25,2016_3512
27706120,K De Schepper v Pavlasek,2016-02-27,11:00:00,8494652,Adam Pavlasek,5617034,Kenny De Schepper,Kenny De Schepper,5617034,FALSE,1.45,1.46,1.46,1.46,1.62,24,2016_3513
27706462,Skupski/Skupski v Cerretani/Weissborn,2016-02-27,15:00:00,10277306,Cerretani/Weissborn,7824202,Skupski/Skupski,Skupski/Skupski,7824202,FALSE,1.5,1.55,1.55,1.49,1.53,5,2016_3514
27706462,Skupski/Skupski v Cerretani/Weissborn,2016-02-27,15:00:00,10277306,Cerretani/Weissborn,7824202,Skupski/Skupski,Cerretani/Weissborn,10277306,TRUE,2.8,,,,2.8,0,2016_3515
27706465,Kristina Schmiedlova v Irina Khromacheva,2016-02-27,9:30:00,6092292,Irina Khromacheva,9435236,Kristina Schmiedlova,Kristina Schmiedlova,9435236,FALSE,2.32,2.42,2.42,2.58,2.58,2,2016_3516
27706465,Kristina Schmiedlova v Irina Khromacheva,2016-02-27,9:30:00,6092292,Irina Khromacheva,9435236,Kristina Schmiedlova,Irina Khromacheva,6092292,TRUE,1.71,1.7,1.7,1.7,1.57,6,2016_3517
27706491,Carreno Busta/Marrero v Martin/Podlipnik-Castil,2016-02-27,20:45:00,9378107,Carreno Busta/Marrero,9436921,Martin/Podlipnik-Castil,Carreno Busta/Marrero,9378107,TRUE,1.49,1.53,1.53,1.64,1.51,13,2016_3518
27706491,Carreno Busta/Marrero v Martin/Podlipnik-Castil,2016-02-27,20:45:00,9378107,Carreno Busta/Marrero,9436921,Martin/Podlipnik-Castil,Martin/Podlipnik-Castil,9436921,FALSE,2.88,2.6,2.6,2.56,2.96,8,2016_3519
27706431,Mektic v Baudry,2016-02-27,10:30:00,3658467,Nikola Mektic,9632134,Simon Baudry,Simon Baudry,9632134,FALSE,11,,,,11,0,2016_3520
27706431,Mektic v Baudry,2016-02-27,10:30:00,3658467,Nikola Mektic,9632134,Simon Baudry,Nikola Mektic,3658467,TRUE,1.1,1.05,1.04,1.06,1.1,4,2016_3521
27705240,Vaidisova v L Zhu,2016-02-27,4:30:00,8714569,Lin Zhu,2256495,Nicole Vaidisova,Nicole Vaidisova,2256495,FALSE,1.75,1.65,1.65,1.77,1.75,5,2016_3522
27705240,Vaidisova v L Zhu,2016-02-27,4:30:00,8714569,Lin Zhu,2256495,Nicole Vaidisova,Lin Zhu,8714569,TRUE,2.2,2.3,2.3,2.2,2.2,2,2016_3523
27706464,Elise Mertens v Yana Sizikova,2016-02-27,9:30:00,9002334,Elise Mertens,9627872,Yana Sizikova,Yana Sizikova,9627872,FALSE,4.5,5.1,5.1,5.1,5,2,2016_3524
27706464,Elise Mertens v Yana Sizikova,2016-02-27,9:30:00,9002334,Elise Mertens,9627872,Yana Sizikova,Elise Mertens,9002334,TRUE,1.19,1.21,1.21,1.21,1.24,3,2016_3525
27706474,Minella v SÁnchez,2016-02-27,17:30:00,9269412,Ana Sofia SÁnchez,3425152,Mandy Minella,Ana Sofia SÁnchez,9269412,TRUE,3.6,3.65,3.65,3.65,3.6,3,2016_3526
27706474,Minella v SÁnchez,2016-02-27,17:30:00,9269412,Ana Sofia SÁnchez,3425152,Mandy Minella,Mandy Minella,3425152,FALSE,1.28,1.29,1.29,1.29,1.28,3,2016_3527
27706480,Mestach v S Crawford,2016-02-27,16:00:00,4818332,An-Sophie Mestach,6603928,Samantha Crawford,Samantha Crawford,6603928,FALSE,1.46,1.49,1.5,1.5,1.5,10,2016_3528
27706480,Mestach v S Crawford,2016-02-27,16:00:00,4818332,An-Sophie Mestach,6603928,Samantha Crawford,An-Sophie Mestach,4818332,TRUE,3.05,3,3,3,2.82,8,2016_3529
27706473,DomÍnguez Lino v Larcher De Brito,2016-02-27,17:30:00,8964880,Lourdes DomÍnguez Lino,9564237,Michelle Larcher de Bri,Lourdes DomÍnguez Lino,8964880,TRUE,1.87,1.93,1.76,2.04,2.22,11,2016_3530
27706473,DomÍnguez Lino v Larcher De Brito,2016-02-27,17:30:00,8964880,Lourdes DomÍnguez Lino,9564237,Michelle Larcher de Bri,Michelle Larcher de Bri,9564237,FALSE,2.16,2.08,2.32,1.93,1.83,16,2016_3531
27705234,Zanevska v Melnikova,2016-02-27,3:00:00,6390238,Marina Melnikova,6390239,Maryna Zanevska,Maryna Zanevska,6390239,FALSE,1.44,1.49,1.49,1.49,1.41,2,2016_3532
27705234,Zanevska v Melnikova,2016-02-27,3:00:00,6390238,Marina Melnikova,6390239,Maryna Zanevska,Marina Melnikova,6390238,TRUE,2.9,3.05,3.05,3.05,3.05,1,2016_3533
27706429,Sancic v Musialek,2016-02-27,10:30:00,8443099,Alexis Musialek,8826899,Antonio Sancic,Alexis Musialek,8443099,TRUE,2.68,2.54,2.54,2.28,2.28,3,2016_3534
27706429,Sancic v Musialek,2016-02-27,10:30:00,8443099,Alexis Musialek,8826899,Antonio Sancic,Antonio Sancic,8826899,FALSE,1.7,1.78,1.78,1.78,1.78,1,2016_3535
27705232,K Zhang v Hozumi,2016-02-27,7:30:00,7657224,Eri Hozumi,8710301,Kai-Lin Zhang,Kai-Lin Zhang,8710301,FALSE,1.41,1.32,1.32,1.42,1.36,10,2016_3536
27705232,K Zhang v Hozumi,2016-02-27,7:30:00,7657224,Eri Hozumi,8710301,Kai-Lin Zhang,Eri Hozumi,7657224,TRUE,3.3,3.25,3.4,3.25,3.75,6,2016_3537
27705235,F Liu v Chang Liu,2016-02-27,4:30:00,7656823,Chang Liu,8174145,Fangzhou Liu,Fangzhou Liu,8174145,FALSE,1.53,1.61,1.67,1.75,1.71,7,2016_3538
27705235,F Liu v Chang Liu,2016-02-27,4:30:00,7656823,Chang Liu,8174145,Fangzhou Liu,Chang Liu,7656823,TRUE,2.86,2.12,2.08,2.18,2.34,7,2016_3539
27706428,Niesten v Gautier,2016-02-27,9:00:00,9712859,Alexis Gautier,9300628,Miliaan Niesten,Miliaan Niesten,9300628,FALSE,1.48,1.73,1.73,1.73,1.83,3,2016_3540
27706428,Niesten v Gautier,2016-02-27,9:00:00,9712859,Alexis Gautier,9300628,Miliaan Niesten,Alexis Gautier,9712859,TRUE,2.36,2.32,2.32,2.32,2.2,4,2016_3541
27706564,Vania King v Asia Muhammad,2016-02-27,18:00:00,3288385,Asia Muhammad,2249846,Vania King,Vania King,2249846,FALSE,1.35,1.46,1.46,1.46,1.46,1,2016_3542
27706564,Vania King v Asia Muhammad,2016-02-27,18:00:00,3288385,Asia Muhammad,2249846,Vania King,Asia Muhammad,3288385,TRUE,2.84,3.2,3.2,3.2,3.25,2,2016_3543
27705174,Kibi v Ze Zhang,2016-02-27,4:15:00,8815719,Yuya Kibi,5021895,Ze Zhang,Ze Zhang,5021895,FALSE,1.39,1.42,1.43,1.42,1.48,12,2016_3544
27705174,Kibi v Ze Zhang,2016-02-27,4:15:00,8815719,Yuya Kibi,5021895,Ze Zhang,Yuya Kibi,8815719,TRUE,2.9,3.2,3.25,3.3,3.2,5,2016_3545
27705142,Wickmayer v Stephens,2016-02-27,18:00:00,2923342,Sloane Stephens,2386943,Yanina Wickmayer,Sloane Stephens,2923342,TRUE,1.5,1.47,1.47,1.47,1.47,1,2016_3546
27705142,Wickmayer v Stephens,2016-02-27,2:00:00,2923342,Sloane Stephens,2386943,Yanina Wickmayer,Yanina Wickmayer,2386943,FALSE,2.82,2.92,2.9,3.05,3,44,2016_3547
27705142,Wickmayer v Stephens,2016-02-27,2:00:00,2923342,Sloane Stephens,2386943,Yanina Wickmayer,Sloane Stephens,2923342,TRUE,1.55,1.5,1.52,1.48,1.48,69,2016_3548
27705151,D Thiem v Querrey,2016-02-27,4:00:00,5720747,Dominic Thiem,2263560,Sam Querrey,Dominic Thiem,5720747,TRUE,1.7,1.82,1.78,1.72,1.86,110,2016_3549
27705151,D Thiem v Querrey,2016-02-27,4:00:00,5720747,Dominic Thiem,2263560,Sam Querrey,Sam Querrey,2263560,FALSE,2.24,2.22,2.28,2.34,2.16,68,2016_3550
27705132,Petzschner/Peya v Marach/Martin,2016-02-27,18:00:00,10682281,Marach/Martin,3155551,Petzschner/Peya,Petzschner/Peya,3155551,FALSE,1.68,1.76,1.76,1.76,1.7,4,2016_3551
27705132,Petzschner/Peya v Marach/Martin,2016-02-27,18:00:00,10682281,Marach/Martin,3155551,Petzschner/Peya,Marach/Martin,10682281,TRUE,2.3,,,,2.3,0,2016_3552
27705135,Medina Garr/Parra Santo v Irigoyen/Kania,2016-02-27,0:00:00,10080585,Irigoyen/Kania,9220633,Medina Garr/Parra Santo,Medina Garr/Parra Santo,9220633,FALSE,1.44,1.42,1.42,1.42,1.42,1,2016_3553
27705135,Medina Garr/Parra Santo v Irigoyen/Kania,2016-02-27,18:00:00,10080585,Irigoyen/Kania,9220633,Medina Garr/Parra Santo,Medina Garr/Parra Santo,9220633,FALSE,1.4,1.39,1.4,1.4,1.44,6,2016_3554
27705135,Medina Garr/Parra Santo v Irigoyen/Kania,2016-02-27,18:00:00,10080585,Irigoyen/Kania,9220633,Medina Garr/Parra Santo,Irigoyen/Kania,10080585,TRUE,2.72,3.45,3.45,3.45,3.25,2,2016_3555
27705244,Jumpei Yamasaki v Enrique Lopez-Perez,2016-02-27,2:00:00,8257792,Enrique Lopez-Perez,9629151,Jumpei Yamasaki,Jumpei Yamasaki,9629151,FALSE,2.12,3.45,3.45,3.45,3.3,2,2016_3556
27705244,Jumpei Yamasaki v Enrique Lopez-Perez,2016-02-27,2:00:00,8257792,Enrique Lopez-Perez,9629151,Jumpei Yamasaki,Enrique Lopez-Perez,8257792,TRUE,1.41,,,,1.41,0,2016_3557
27706435,A Penaud v Sidorenko,2016-02-27,12:15:00,7444826,Alexandre Penaud,2426262,Alexandre Sidorenko,Alexandre Penaud,7444826,TRUE,3.9,3.85,3.85,3.85,3.85,1,2016_3558
27706435,A Penaud v Sidorenko,2016-02-27,12:15:00,7444826,Alexandre Penaud,2426262,Alexandre Sidorenko,Alexandre Sidorenko,2426262,FALSE,1.27,,,,1.27,0,2016_3559
27706432,Doumbia v Jouan,2016-02-27,14:00:00,3377467,Romain Jouan,8475978,Sadio Doumbia,Romain Jouan,3377467,TRUE,2.98,3,3,3,3,2,2016_3560
27706432,Doumbia v Jouan,2016-02-27,14:00:00,3377467,Romain Jouan,8475978,Sadio Doumbia,Sadio Doumbia,8475978,FALSE,1.37,1.36,1.36,1.36,1.5,2,2016_3561
27705085,P Cuevas v T Monteiro,2016-02-26,15:00:00,2424953,Pablo Cuevas,8326656,Thiago Monteiro,Thiago Monteiro,8326656,FALSE,5.1,6,5.4,5.3,5.3,54,2016_3562
27705085,P Cuevas v T Monteiro,2016-02-26,15:00:00,2424953,Pablo Cuevas,8326656,Thiago Monteiro,Pablo Cuevas,2424953,TRUE,1.24,1.2,1.22,1.24,1.23,57,2016_3563
27705085,P Cuevas v T Monteiro,2016-02-26,23:15:00,2424953,Pablo Cuevas,8326656,Thiago Monteiro,Pablo Cuevas,2424953,TRUE,1.24,1.25,1.25,1.25,1.25,1,2016_3564
27706299,M Baghdatis v S Wawrinka,2016-02-27,8:00:00,2256469,Marcos Baghdatis,8597476,Stan Wawrinka,Stan Wawrinka,8597476,FALSE,1.26,1.26,1.25,1.25,1.26,104,2016_3565
27706299,M Baghdatis v S Wawrinka,2016-02-27,8:00:00,2256469,Marcos Baghdatis,8597476,Stan Wawrinka,Marcos Baghdatis,2256469,TRUE,4.7,4.7,4.9,4.9,4.7,40,2016_3566
27706299,M Baghdatis v S Wawrinka,2016-02-27,15:00:00,2256469,Marcos Baghdatis,8597476,Stan Wawrinka,Stan Wawrinka,8597476,FALSE,1.25,,,,1.25,0,2016_3567
27705226,Soeda/Uchiyama v Gong/Yi,2016-02-27,6:00:00,10728309,Gong/Yi,8351073,Soeda/Uchiyama,Gong/Yi,10728309,TRUE,1.99,,,,1.99,0,2016_3568
27705226,Soeda/Uchiyama v Gong/Yi,2016-02-27,6:00:00,10728309,Gong/Yi,8351073,Soeda/Uchiyama,Soeda/Uchiyama,8351073,FALSE,1.72,,,,1.72,0,2016_3569
27706450,Cervantes v Carreno Busta,2016-02-27,15:00:00,6297238,Inigo Cervantes,5479878,Pablo Carreno Busta,Inigo Cervantes,6297238,TRUE,3.2,3.25,3.2,3.2,3.25,12,2016_3570
27706450,Cervantes v Carreno Busta,2016-02-27,15:00:00,6297238,Inigo Cervantes,5479878,Pablo Carreno Busta,Pablo Carreno Busta,5479878,FALSE,1.45,1.42,1.45,1.45,1.44,39,2016_3571
27706450,Cervantes v Carreno Busta,2016-02-27,17:00:00,6297238,Inigo Cervantes,5479878,Pablo Carreno Busta,Pablo Carreno Busta,5479878,FALSE,1.44,1.43,1.43,1.43,1.43,1,2016_3572
27706402,Chan/Chan v Errani/SuÁrez Navarro,2016-02-27,9:00:00,2035578,Chan/Chan,10682183,Errani/SuÁrez Navarro,Chan/Chan,2035578,TRUE,1.59,1.51,1.51,1.7,1.85,15,2016_3573
27706402,Chan/Chan v Errani/SuÁrez Navarro,2016-02-27,9:00:00,2035578,Chan/Chan,10682183,Errani/SuÁrez Navarro,Errani/SuÁrez Navarro,10682183,FALSE,2.44,2.42,2.42,2.44,2.18,17,2016_3574
27706405,Lopez/Lopez v Bolelli/Seppi,2016-02-27,13:00:00,3893504,Bolelli/Seppi,2010693,Lopez/Lopez,Bolelli/Seppi,3893504,TRUE,2.4,2.5,2.5,2.58,2.26,8,2016_3575
27706405,Lopez/Lopez v Bolelli/Seppi,2016-02-27,13:00:00,3893504,Bolelli/Seppi,2010693,Lopez/Lopez,Lopez/Lopez,2010693,FALSE,1.72,1.61,1.69,1.64,1.7,18,2016_3576
27706434,Kamke v Eon,2016-02-27,12:15:00,9283324,Julien Eon,2581407,Tobias Kamke,Tobias Kamke,2581407,FALSE,1.04,1.08,1.04,1.04,1.08,16,2016_3577
27706434,Kamke v Eon,2016-02-27,12:15:00,9283324,Julien Eon,2581407,Tobias Kamke,Julien Eon,9283324,TRUE,26,34,34,34,13.5,6,2016_3578
27705229,Piter v Yux Zhang,2016-02-27,3:00:00,2395155,Katarzyna Piter,6949174,Yuxuan Zhang,Yuxuan Zhang,6949174,FALSE,1.69,1.73,1.73,1.85,1.75,7,2016_3579
27705229,Piter v Yux Zhang,2016-02-27,3:00:00,2395155,Katarzyna Piter,6949174,Yuxuan Zhang,Katarzyna Piter,2395155,TRUE,2.44,2.36,2.18,2.16,2.32,13,2016_3580
27683514,Kicker v D King,2016-02-09,16:00:00,8413749,Darian King,8326744,Nicolas Kicker,Nicolas Kicker,8326744,FALSE,1.74,1.63,1.82,1.75,1.67,21,2016_3581
27683514,Kicker v D King,2016-02-09,16:00:00,8413749,Darian King,8326744,Nicolas Kicker,Darian King,8413749,TRUE,2.28,2.22,2.2,2.34,2.5,6,2016_3582
27683184,Ilya Lebedev v Ben Mclachlan,2016-02-09,6:00:00,8185626,Ben Mclachlan,9321008,Ilya Lebedev,Ilya Lebedev,9321008,FALSE,1.51,,,,1.51,0,2016_3583
27682852,Laaksonen v Ebden,2016-02-08,18:00:00,6344314,Henri Laaksonen,4423910,Matthew Ebden,Henri Laaksonen,6344314,TRUE,1.89,1.8,1.85,1.7,1.8,25,2016_3584
27682852,Laaksonen v Ebden,2016-02-08,18:00:00,6344314,Henri Laaksonen,4423910,Matthew Ebden,Matthew Ebden,4423910,FALSE,2.16,2.18,2.18,2.34,2.18,20,2016_3585
27682299,Kasatkina/Vesnina v Bukhanko/Cibulkova,2016-02-08,9:00:00,10800541,Bukhanko/Cibulkova,10434328,Kasatkina/Vesnina,Kasatkina/Vesnina,10434328,FALSE,1.13,1.1,1.1,1.09,1.09,7,2016_3586
27682299,Kasatkina/Vesnina v Bukhanko/Cibulkova,2016-02-09,9:00:00,10800541,Bukhanko/Cibulkova,10434328,Kasatkina/Vesnina,Kasatkina/Vesnina,10434328,FALSE,1.06,,,,1.06,0,2016_3587
27682252,Su Hsieh v Okuno,2016-02-08,4:00:00,7750096,Ayaka Okuno,8244521,Su-Wei Hsieh,Ayaka Okuno,7750096,TRUE,8,7.8,8.6,8.6,9.2,11,2016_3588
27682252,Su Hsieh v Okuno,2016-02-08,4:00:00,7750096,Ayaka Okuno,8244521,Su-Wei Hsieh,Su-Wei Hsieh,8244521,FALSE,1.15,1.14,1.14,1.13,1.12,18,2016_3589
27682665,Gonzalez/Martinez v Ghem/Kicker,2016-02-08,16:00:00,10801161,Ghem/Kicker,10801160,Gonzalez/Martinez,Gonzalez/Martinez,10801160,FALSE,1.95,1.83,1.88,1.75,1.48,7,2016_3590
27682665,Gonzalez/Martinez v Ghem/Kicker,2016-02-08,16:00:00,10801161,Ghem/Kicker,10801160,Gonzalez/Martinez,Ghem/Kicker,10801161,TRUE,2.12,2.32,2.32,2.32,2.58,2,2016_3591
27682237,Chien/Lee v Hozumi/Kato,2016-02-08,4:00:00,10800438,Chien/Lee,10250273,Hozumi/Kato,Hozumi/Kato,10250273,FALSE,1.14,1.12,1.12,1.12,1.1,2,2016_3592
