market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,0,2018-10-31 19:52:05.834,1.56,2018-11-01 04:30:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,10,2018-10-31 20:13:52.205,1.57,2018-11-01 04:30:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,20,2018-11-01 01:42:27.507,1.57,2018-11-01 04:30:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,30,2018-11-01 03:33:40.858,1.56,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,40,2018-11-01 03:36:02.025,1.53,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,50,2018-11-01 03:43:03.200,1.49,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,60,2018-11-01 03:48:05.126,1.49,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,70,2018-11-01 03:50:03.972,1.49,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,80,2018-11-01 03:53:05.554,1.47,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,90,2018-11-01 03:59:58.966,1.48,2018-11-01 04:22:00,
1.150457745,7366916,Filip Peliwo,Peliwo v Mukund,100,2018-11-01 04:21:56.717,1.5,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,0,2018-10-31 19:52:05.834,2.62,2018-11-01 04:30:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,10,2018-11-01 01:16:55.498,2.6,2018-11-01 04:30:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,20,2018-11-01 03:33:40.858,2.8,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,30,2018-11-01 03:40:41.832,2.98,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,40,2018-11-01 03:41:56.109,2.84,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,50,2018-11-01 03:44:03.683,2.86,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,60,2018-11-01 03:47:04.432,3.05,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,70,2018-11-01 03:52:01.139,3.0,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,80,2018-11-01 03:58:55.528,3.15,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,90,2018-11-01 04:04:05.766,3.0,2018-11-01 04:22:00,
1.150457745,8173027,Sasi Kumar Mukund,Peliwo v Mukund,100,2018-11-01 04:17:54.512,2.82,2018-11-01 04:22:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,0,2018-10-31 18:42:05.734,1.14,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,10,2018-10-31 21:06:20.166,1.11,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,20,2018-10-31 21:51:05.225,1.09,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,30,2018-10-31 21:58:44.354,1.1,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,40,2018-10-31 22:39:02.683,1.1,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,50,2018-10-31 23:08:45.206,1.1,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,60,2018-10-31 23:16:30.820,1.1,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,70,2018-10-31 23:51:00.224,1.12,2018-11-01 00:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,80,2018-11-01 00:31:21.892,1.1,2018-11-01 00:45:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,90,2018-11-01 00:52:29.263,1.12,2018-11-01 01:00:00,
1.150458889,19924841,Jordan Thompson,Thompson v Statham,100,2018-11-01 01:44:53.451,1.1,2018-11-01 02:00:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,0,2018-10-31 18:42:05.568,1.57,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,10,2018-10-31 21:54:47.922,1.56,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,20,2018-10-31 22:46:54.223,1.55,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,30,2018-10-31 23:01:00.777,1.51,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,40,2018-11-01 00:18:58.268,1.57,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,50,2018-11-01 00:20:58.605,1.55,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,60,2018-11-01 00:23:02.258,1.54,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,70,2018-11-01 00:29:01.244,1.55,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,80,2018-11-01 00:31:01.890,1.54,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,90,2018-11-01 00:44:37.162,1.53,2018-11-01 02:30:00,
1.150459074,3374117,Yuichi Sugita,Nedovyesov v Sugita,100,2018-11-01 02:15:59.790,1.52,2018-11-01 02:30:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,0,2018-10-31 18:42:05.530,1.72,2018-11-01 03:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,10,2018-10-31 20:47:39.192,1.7,2018-11-01 03:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,20,2018-10-31 23:01:54.600,1.65,2018-11-01 03:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,30,2018-11-01 01:41:39.556,1.65,2018-11-01 03:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,40,2018-11-01 02:46:02.666,1.64,2018-11-01 03:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,50,2018-11-01 03:13:43.302,1.67,2018-11-01 03:30:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,60,2018-11-01 03:48:56.089,1.63,2018-11-01 04:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,70,2018-11-01 04:40:45.849,1.7,2018-11-01 04:45:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,80,2018-11-01 05:17:26.892,1.73,2018-11-01 05:30:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,90,2018-11-01 05:51:58.146,1.73,2018-11-01 06:00:00,
1.150460194,6064287,James Duckworth,Duckworth v Santillan,100,2018-11-01 06:36:53.126,1.71,2018-11-01 06:45:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,0,2018-10-31 18:42:05.530,2.2,2018-11-01 03:00:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,10,2018-10-31 23:01:05.164,2.44,2018-11-01 03:00:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,20,2018-11-01 02:27:55.935,2.4,2018-11-01 03:00:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,30,2018-11-01 02:46:02.666,2.58,2018-11-01 03:00:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,40,2018-11-01 04:03:01.138,2.54,2018-11-01 04:15:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,50,2018-11-01 04:40:45.849,2.44,2018-11-01 04:45:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,60,2018-11-01 05:15:58.123,2.4,2018-11-01 05:30:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,70,2018-11-01 05:17:26.892,2.34,2018-11-01 05:30:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,80,2018-11-01 05:55:04.973,2.34,2018-11-01 06:00:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,90,2018-11-01 06:06:14.071,2.32,2018-11-01 06:15:00,
1.150460194,8194193,Akira Santillan,Duckworth v Santillan,100,2018-11-01 06:48:26.091,2.42,2018-11-01 07:00:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,0,2018-10-31 18:42:05.488,1.23,2018-11-01 12:30:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,10,2018-10-31 22:30:50.152,1.24,2018-11-01 12:30:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,20,2018-11-01 05:37:43.517,1.25,2018-11-01 12:30:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,30,2018-11-01 08:17:48.780,1.29,2018-11-01 12:30:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,40,2018-11-01 09:28:58.001,1.29,2018-11-01 12:30:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,50,2018-11-01 10:50:04.041,1.26,2018-11-01 12:23:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,60,2018-11-01 11:01:03.030,1.23,2018-11-01 12:23:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,70,2018-11-01 11:10:02.166,1.2,2018-11-01 12:23:00,
1.150486947,7683152,Nao Hibino,Hibino v Jia Lu,80,2018-11-01 11:24:04.373,1.21,2018-11-01 12:23:00,
