market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,0,2021-09-29 02:56:56.627,2.3,2021-09-30 12:00:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,10,2021-09-29 10:20:56.009,2.42,2021-09-30 12:00:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,20,2021-09-30 10:25:55.436,2.38,2021-09-30 22:30:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,30,2021-09-30 14:06:45.841,2.4,2021-09-30 22:30:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,40,2021-09-30 15:41:06.825,2.38,2021-09-30 22:30:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,50,2021-09-30 19:36:29.378,2.36,2021-09-30 22:18:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,60,2021-09-30 21:02:34.186,2.38,2021-09-30 21:50:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,70,2021-09-30 21:41:00.536,2.28,2021-09-30 21:50:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,80,2021-09-30 21:49:54.167,2.26,2021-09-30 21:50:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,90,2021-09-30 22:23:54.212,2.3,2021-09-30 22:35:00,
1.188380276,8826925,Lorenzo Sonego,Sonego v Se Korda,100,2021-09-30 22:33:56.849,2.28,2021-09-30 22:36:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,0,2021-09-28 23:49:35.571,1.73,2021-09-29 12:00:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,10,2021-09-29 10:48:19.462,1.69,2021-09-30 12:00:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,20,2021-09-30 09:49:45.930,1.69,2021-09-30 22:30:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,30,2021-09-30 14:02:11.901,1.71,2021-09-30 22:30:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,40,2021-09-30 16:00:37.793,1.7,2021-09-30 22:30:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,50,2021-09-30 18:29:52.760,1.73,2021-09-30 22:18:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,60,2021-09-30 20:32:14.533,1.72,2021-09-30 21:50:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,70,2021-09-30 21:20:25.963,1.72,2021-09-30 21:50:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,80,2021-09-30 21:47:58.801,1.79,2021-09-30 21:50:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,90,2021-09-30 22:16:48.052,1.78,2021-09-30 22:20:00,
1.188380276,10902223,Sebastian Korda,Sonego v Se Korda,100,2021-09-30 22:33:56.849,1.78,2021-09-30 22:36:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,0,2021-09-29 08:17:18.917,1.25,2021-09-30 12:00:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,10,2021-09-29 19:17:42.290,1.44,2021-09-30 12:00:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,20,2021-09-30 10:32:55.749,1.43,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,30,2021-09-30 11:45:16.517,1.46,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,40,2021-09-30 14:04:33.153,1.48,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,50,2021-09-30 15:22:44.290,1.5,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,60,2021-09-30 20:18:50.648,1.48,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,70,2021-09-30 21:04:41.743,1.48,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,80,2021-09-30 21:37:15.817,1.47,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,90,2021-09-30 22:01:51.745,1.46,2021-10-01 02:30:00,
1.188382788,12210252,Felix Auger-Aliassime,Dimitrov v F Auger-Aliassime,100,2021-09-30 22:20:35.168,1.46,2021-10-01 02:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,0,2021-09-29 09:09:40.170,2.5,2021-09-30 12:00:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,10,2021-09-30 09:23:16.749,2.36,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,20,2021-09-30 15:19:58.564,2.3,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,30,2021-09-30 15:56:29.504,2.24,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,40,2021-09-30 20:14:27.311,2.24,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,50,2021-09-30 20:52:04.025,2.28,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,60,2021-09-30 21:37:40.279,2.26,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,70,2021-09-30 22:44:42.447,2.26,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,80,2021-09-30 23:11:48.624,2.3,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,90,2021-10-01 00:05:05.500,2.24,2021-10-01 00:30:00,
1.188383698,2256509,Andy Murray,Murray v Ruud,100,2021-10-01 00:20:04.053,2.18,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,0,2021-09-29 08:20:18.549,1.51,2021-09-30 12:00:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,10,2021-09-30 09:24:12.469,1.74,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,20,2021-09-30 15:28:46.042,1.8,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,30,2021-09-30 15:59:39.715,1.8,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,40,2021-09-30 20:53:29.652,1.78,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,50,2021-09-30 21:43:59.186,1.78,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,60,2021-09-30 22:47:58.668,1.81,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,70,2021-09-30 23:00:48.290,1.78,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,80,2021-09-30 23:38:01.734,1.77,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,90,2021-10-01 00:03:51.626,1.8,2021-10-01 00:30:00,
1.188383698,9629711,Casper Ruud,Murray v Ruud,100,2021-10-01 00:20:04.053,1.82,2021-10-01 00:30:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,0,2021-09-29 17:50:37.230,1.89,2021-09-30 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,10,2021-09-30 06:38:39.915,2.38,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,20,2021-10-01 04:39:46.655,2.32,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,30,2021-10-01 05:26:41.250,2.38,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,40,2021-10-01 06:12:41.236,2.32,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,50,2021-10-01 06:16:31.410,2.38,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,60,2021-10-01 07:28:26.965,2.32,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,70,2021-10-01 07:44:56.853,2.38,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,80,2021-10-01 07:48:18.213,2.48,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,90,2021-10-01 08:42:29.018,2.44,2021-10-01 09:00:00,
1.188406581,9634485,Nicola Kuhn,Kuhn v Cobolli,100,2021-10-01 08:50:59.753,2.36,2021-10-01 09:00:00,
1.188433379,7797771,Andrey Rublev,Rublev v Schwartzman,0,2021-09-30 06:55:57.928,1.46,2021-10-01 12:00:00,
1.188433379,7797771,Andrey Rublev,Rublev v Schwartzman,10,2021-09-30 08:28:44.687,1.38,2021-10-01 12:00:00,
1.188433379,7797771,Andrey Rublev,Rublev v Schwartzman,20,2021-09-30 19:38:43.360,1.36,2021-10-01 12:00:00,
1.188433379,7797771,Andrey Rublev,Rublev v Schwartzman,30,2021-10-01 04:56:46.749,1.36,2021-10-01 20:30:00,
1.188433379,7797771,Andrey Rublev,Rublev v Schwartzman,40,2021-10-01 09:13:29.595,1.33,2021-10-01 20:30:00,
