market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,0,2022-02-28 07:14:02.727,2.68,2022-03-02 00:00:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,10,2022-03-01 01:47:48.865,2.84,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,20,2022-03-01 08:54:02.463,2.76,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,30,2022-03-01 11:20:07.837,2.6,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,40,2022-03-01 11:41:45.799,2.5,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,50,2022-03-01 13:15:57.695,2.52,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,60,2022-03-01 13:41:39.151,2.68,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,70,2022-03-01 14:16:08.120,2.58,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,80,2022-03-01 14:21:06.250,2.5,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,90,2022-03-01 14:25:01.179,2.62,2022-03-01 14:30:00,
1.195310964,5248977,Caroline Garcia,Giorgi v Garcia,100,2022-03-01 14:29:08.740,2.66,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,0,2022-02-27 08:25:22.944,1.55,2022-03-01 00:00:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,10,2022-03-01 01:47:04.801,1.56,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,20,2022-03-01 08:37:03.995,1.57,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,30,2022-03-01 10:50:49.608,1.61,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,40,2022-03-01 12:09:26.844,1.65,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,50,2022-03-01 13:11:08.623,1.66,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,60,2022-03-01 13:28:05.768,1.6,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,70,2022-03-01 13:59:06.299,1.61,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,80,2022-03-01 14:09:35.451,1.61,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,90,2022-03-01 14:19:08.709,1.66,2022-03-01 14:30:00,
1.195310964,5619012,Camila Giorgi,Giorgi v Garcia,100,2022-03-01 14:29:08.740,1.6,2022-03-01 14:30:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,0,2022-02-27 19:44:09.966,2.92,2022-03-02 00:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,10,2022-02-28 15:54:51.558,2.7,2022-03-02 00:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,20,2022-03-01 05:42:03.639,2.8,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,30,2022-03-01 08:57:51.765,2.92,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,40,2022-03-01 09:45:27.964,3.0,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,50,2022-03-01 10:32:49.926,3.2,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,60,2022-03-01 11:45:54.549,3.15,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,70,2022-03-01 11:51:05.703,3.4,2022-03-01 12:00:00,
1.195310965,2250861,Vera Zvonareva,Zvonareva v Van Uytvanck,80,2022-03-01 11:53:05.461,3.4,2022-03-01 12:00:00,2022-03-01 11:53:05.461
