market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,0,2017-07-02 00:59:21.369,1.45,2017-07-03 10:00:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,10,2017-07-03 11:10:29.206,1.47,2017-07-04 10:00:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,20,2017-07-03 19:27:39.448,1.48,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,30,2017-07-04 03:02:52.503,1.46,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,40,2017-07-04 06:48:34.175,1.47,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,50,2017-07-04 08:36:40.793,1.44,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,60,2017-07-04 09:28:29.855,1.47,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,70,2017-07-04 09:51:49.753,1.45,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,80,2017-07-04 10:11:56.187,1.46,2017-07-04 12:30:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,90,2017-07-04 11:10:01.676,1.48,2017-07-04 12:34:00,
1.132410466,2386498,Shuai Zhang,Golubic v S Zhang,100,2017-07-04 11:42:01.367,1.47,2017-07-04 12:34:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,0,2017-07-02 18:56:38.302,3.0,2017-07-03 10:00:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,10,2017-07-03 17:21:27.581,3.0,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,20,2017-07-04 00:42:30.027,3.25,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,30,2017-07-04 06:22:07.746,3.15,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,40,2017-07-04 07:21:12.978,3.15,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,50,2017-07-04 08:32:01.706,3.2,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,60,2017-07-04 09:01:16.459,3.2,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,70,2017-07-04 09:52:41.702,3.3,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,80,2017-07-04 10:26:51.306,3.2,2017-07-04 12:30:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,90,2017-07-04 11:26:41.802,3.2,2017-07-04 12:34:00,
1.132410466,7283232,Viktorija Golubic,Golubic v S Zhang,100,2017-07-04 12:15:02.912,3.15,2017-07-04 12:34:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,0,2017-07-01 09:58:26.172,1.61,2017-07-02 10:00:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,10,2017-07-02 08:19:43.392,1.61,2017-07-03 10:00:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,20,2017-07-02 20:03:04.368,1.6,2017-07-03 14:30:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,30,2017-07-03 05:05:25.607,1.6,2017-07-03 14:30:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,40,2017-07-03 07:37:43.956,1.59,2017-07-03 14:30:00,
1.132410478,2301145,Dominika Cibulkova,Cibulkova v Petkovic,50,2017-07-03 08:44:20.765,1.59,2017-07-03 14:30:00,
