market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,0,2018-05-30 13:02:34.378,1.44,2018-05-31 09:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,10,2018-05-31 20:39:45.738,1.46,2018-06-01 15:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,20,2018-06-01 07:56:38.155,1.45,2018-06-01 15:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,30,2018-06-01 11:19:37.040,1.45,2018-06-01 14:43:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,40,2018-06-01 14:44:36.534,1.45,2018-06-01 16:48:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,50,2018-06-01 16:29:32.579,1.42,2018-06-01 16:58:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,60,2018-06-01 17:30:38.467,1.44,2018-06-01 17:45:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,70,2018-06-01 18:50:47.491,1.43,2018-06-02 09:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,80,2018-06-02 03:51:36.497,1.44,2018-06-02 09:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,90,2018-06-02 07:12:57.333,1.44,2018-06-02 09:00:00,
1.144343001,2497008,Petra Kvitova,Kvitova v Kontaveit,100,2018-06-02 08:58:38.198,1.43,2018-06-02 09:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,0,2018-05-30 14:21:29.980,3.15,2018-05-31 09:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,10,2018-05-31 20:43:55.299,3.15,2018-06-01 15:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,20,2018-06-01 08:26:31.889,3.1,2018-06-01 15:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,30,2018-06-01 11:41:04.220,3.25,2018-06-01 14:43:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,40,2018-06-01 14:34:35.499,3.25,2018-06-01 16:43:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,50,2018-06-01 15:55:30.772,3.4,2018-06-01 16:58:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,60,2018-06-01 17:03:36.844,3.4,2018-06-01 17:13:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,70,2018-06-01 17:56:43.857,3.35,2018-06-01 18:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,80,2018-06-02 02:38:24.737,3.25,2018-06-02 09:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,90,2018-06-02 08:29:30.870,3.35,2018-06-02 09:00:00,
1.144343001,5300737,Anett Kontaveit,Kvitova v Kontaveit,100,2018-06-02 08:59:37.187,3.3,2018-06-02 09:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,0,2018-06-01 13:31:08.635,1.54,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,10,2018-06-01 13:39:08.423,1.55,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,20,2018-06-01 13:41:02.030,1.54,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,30,2018-06-01 13:53:06.050,1.54,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,40,2018-06-01 13:58:40.120,1.55,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,50,2018-06-01 14:42:05.706,1.52,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,60,2018-06-01 14:48:05.108,1.49,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,70,2018-06-01 14:49:08.422,1.52,2018-06-01 15:00:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,80,2018-06-01 14:55:06.980,1.52,2018-06-01 15:30:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,90,2018-06-01 14:55:59.615,1.49,2018-06-01 15:30:00,
1.144355369,8477117,Stefano Travaglia,Travaglia v Caruso,100,2018-06-01 15:02:08.548,1.44,2018-06-01 15:30:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,0,2018-05-30 18:16:53.937,2.08,2018-05-31 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,10,2018-05-31 15:00:47.100,2.32,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,20,2018-05-31 21:00:53.020,2.44,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,30,2018-06-01 04:35:53.510,2.42,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,40,2018-06-01 05:14:25.798,2.2,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,50,2018-06-01 06:00:34.198,2.28,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,60,2018-06-01 06:31:53.660,2.32,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,70,2018-06-01 07:59:52.359,2.32,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,80,2018-06-01 08:23:51.292,2.34,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,90,2018-06-01 08:37:51.383,2.32,2018-06-01 09:00:00,
1.144357583,4259580,Yulia Putintseva,Putintseva v Q Wang,100,2018-06-01 08:58:53.885,2.46,2018-06-01 09:00:00,
1.144357583,6145777,Qiang Wang,Putintseva v Q Wang,0,2018-05-30 18:16:53.937,1.94,2018-05-31 09:00:00,
1.144357583,6145777,Qiang Wang,Putintseva v Q Wang,10,2018-05-31 18:48:40.547,1.73,2018-06-01 09:00:00,
1.144357583,6145777,Qiang Wang,Putintseva v Q Wang,20,2018-05-31 20:58:46.982,1.68,2018-06-01 09:00:00,
