event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
29410751,Siniakova v Vekic,2019-08-10,15:00:00,6603944,Donna Vekic,7137442,Katerina Siniakova,Donna Vekic,6603944,TRUE,1.59,1.63,1.69,1.72,1.6,57,2019_12481
29410751,Siniakova v Vekic,2019-08-10,15:00:00,6603944,Donna Vekic,7137442,Katerina Siniakova,Katerina Siniakova,7137442,FALSE,2.68,2.5,2.42,2.4,2.66,41,2019_12482
29410756,Q Wang v Hsieh,2019-08-10,15:00:00,6145777,Qiang Wang,8244521,Su-Wei Hsieh,Su-Wei Hsieh,8244521,FALSE,1.85,2.02,1.99,2.02,2.1,28,2019_12483
29410756,Q Wang v Hsieh,2019-08-10,15:00:00,6145777,Qiang Wang,8244521,Su-Wei Hsieh,Qiang Wang,6145777,TRUE,2.08,1.98,1.95,1.98,1.91,45,2019_12484
29415488,C Branstine v H Watson,2019-08-13,17:00:00,11373711,C Branstine,8176496,H Watson,H Watson,8176496,FALSE,1.39,1.42,1.42,1.5,1.4,3,2019_12485
29415488,C Branstine v H Watson,2019-08-13,17:00:00,11373711,C Branstine,8176496,H Watson,C Branstine,11373711,TRUE,3,,,,3,0,2019_12486
29414198,E King v Mukund,2019-08-13,8:00:00,3705838,Evan King,25215658,Sasikumar Mukund,Sasikumar Mukund,25215658,FALSE,2.94,2.74,2.68,2.66,2.86,6,2019_12487
29414198,E King v Mukund,2019-08-13,8:00:00,3705838,Evan King,25215658,Sasikumar Mukund,Evan King,3705838,TRUE,1.52,1.49,1.53,1.55,1.53,9,2019_12488
29415019,Strycova v Kasatkina,2019-08-13,21:00:00,9416669,Barbora Strycova,7795290,Daria Kasatkina,Barbora Strycova,9416669,TRUE,2,1.96,1.95,2.04,2.04,45,2019_12489
29415019,Strycova v Kasatkina,2019-08-13,21:00:00,9416669,Barbora Strycova,7795290,Daria Kasatkina,Daria Kasatkina,7795290,FALSE,2,2,2.06,1.97,1.96,67,2019_12490
29412497,D Lee v Banes,2019-08-11,17:00:00,8505197,Duckhee Lee,8245720,Maverick Banes,Duckhee Lee,8505197,TRUE,1.31,1.28,1.26,1.26,1.23,12,2019_12491
29412497,D Lee v Banes,2019-08-11,17:00:00,8505197,Duckhee Lee,8245720,Maverick Banes,Maverick Banes,8245720,FALSE,4.9,5,5,5,5,6,2019_12492
29413783,Rublev v Basilashvili,2019-08-12,15:00:00,7797771,Andrey Rublev,8257807,Nikoloz Basilashvili,Andrey Rublev,7797771,TRUE,2.18,2.36,2.36,2.36,2.02,62,2019_12493
29413783,Rublev v Basilashvili,2019-08-12,15:00:00,7797771,Andrey Rublev,8257807,Nikoloz Basilashvili,Nikoloz Basilashvili,8257807,FALSE,1.87,1.78,1.78,1.73,1.98,111,2019_12494
29414188,P Kotov v Dima,2019-08-13,9:00:00,7216244,Dragos Dima,10166537,Pavel Kotov,Pavel Kotov,10166537,FALSE,1.35,1.36,1.36,1.35,1.35,8,2019_12495
29414188,P Kotov v Dima,2019-08-13,9:00:00,7216244,Dragos Dima,10166537,Pavel Kotov,Dragos Dima,7216244,TRUE,3.9,3.3,3.3,3.95,3.7,5,2019_12496
29413564,Groenefeld/Schuurs v Krawczyk/Rosolska,2019-08-12,15:00:00,22812152,Groenefeld/Schuurs,25294045,Krawczyk/Rosolska,Groenefeld/Schuurs,22812152,TRUE,1.48,1.46,1.49,1.43,1.49,4,2019_12497
29413564,Groenefeld/Schuurs v Krawczyk/Rosolska,2019-08-12,15:00:00,22812152,Groenefeld/Schuurs,25294045,Krawczyk/Rosolska,Krawczyk/Rosolska,25294045,FALSE,3,,,,3,0,2019_12498
29413732,Jabeur v Brady,2019-08-12,15:00:00,8784966,Jennifer Brady,6161111,Ons Jabeur,Jennifer Brady,8784966,TRUE,1.58,1.55,1.57,1.58,1.54,46,2019_12499
29413732,Jabeur v Brady,2019-08-12,15:00:00,8784966,Jennifer Brady,6161111,Ons Jabeur,Ons Jabeur,6161111,FALSE,2.72,2.76,2.76,2.7,2.8,23,2019_12500
29412472,Benchetrit v E Gomez,2019-08-11,17:00:00,10894176,Elliot Benchetrit,4994250,Emilio Gomez,Emilio Gomez,4994250,FALSE,1.54,1.49,1.44,1.46,1.48,15,2019_12501
29412472,Benchetrit v E Gomez,2019-08-11,17:00:00,10894176,Elliot Benchetrit,4994250,Emilio Gomez,Elliot Benchetrit,10894176,TRUE,3.3,3.25,3.25,3.05,3.1,17,2019_12502
29413565,Martic/Zhang v Melichar/Peschke,2019-08-12,15:00:00,25460582,Martic/Zhang,16809709,Melichar/Peschke,Melichar/Peschke,16809709,FALSE,1.55,,,,1.55,0,2019_12503
29414323,Brkic v Olivo,2019-08-13,9:00:00,4822931,Renzo Olivo,3957838,Tomislav Brkic,Renzo Olivo,4822931,TRUE,1.5,1.53,1.53,1.54,1.54,12,2019_12504
29414323,Brkic v Olivo,2019-08-13,9:00:00,4822931,Renzo Olivo,3957838,Tomislav Brkic,Tomislav Brkic,3957838,FALSE,2.86,2.66,2.66,2.86,2.88,10,2019_12505
29413106,Kaplja/Schweiger Muzar v Miedler/Weissborn,2019-08-12,8:00:00,25457218,Kaplja/Schweiger Muzar,10302344,Miedler/Weissborn,Miedler/Weissborn,10302344,FALSE,1.09,1.05,1.05,1.05,1.05,1,2019_12506
29413106,Kaplja/Schweiger Muzar v Miedler/Weissborn,2019-08-12,8:00:00,25457218,Kaplja/Schweiger Muzar,10302344,Miedler/Weissborn,Kaplja/Schweiger Muzar,25457218,TRUE,12,,,,12,0,2019_12507
29410777,Sevastova v Kuznetsova,2019-08-10,15:00:00,2422070,Anastasija Sevastova,2256501,Svetlana Kuznetsova,Anastasija Sevastova,2422070,TRUE,1.59,1.63,1.63,1.62,1.7,86,2019_12508
29410777,Sevastova v Kuznetsova,2019-08-10,15:00:00,2422070,Anastasija Sevastova,2256501,Svetlana Kuznetsova,Svetlana Kuznetsova,2256501,FALSE,2.5,2.58,2.58,2.6,2.42,48,2019_12509
29416539,F Stollar v O Govortsova,2019-08-13,16:50:00,9632836,F Stollar,9626204,O Govortsova,O Govortsova,9626204,FALSE,1.53,1.54,1.54,1.47,1.47,2,2019_12510
29416539,F Stollar v O Govortsova,2019-08-13,16:50:00,9632836,F Stollar,9626204,O Govortsova,F Stollar,9632836,TRUE,3.1,,,,3.1,0,2019_12511
29412969,Sels v Heyman,2019-08-12,9:00:00,9629967,Christopher Heyman,8814180,Jelle Sels,Christopher Heyman,9629967,TRUE,2.36,2.36,2.38,2.36,2.3,16,2019_12512
29412969,Sels v Heyman,2019-08-12,9:00:00,9629967,Christopher Heyman,8814180,Jelle Sels,Jelle Sels,8814180,FALSE,1.72,1.74,1.72,1.65,1.77,30,2019_12513
29410868,Medvedev v Edmund,2019-08-10,15:00:00,19924831,Daniil Medvedev,5626817,Kyle Edmund,Daniil Medvedev,19924831,TRUE,1.48,1.53,1.6,1.62,1.49,134,2019_12514
29410868,Medvedev v Edmund,2019-08-10,15:00:00,19924831,Daniil Medvedev,5626817,Kyle Edmund,Kyle Edmund,5626817,FALSE,2.82,2.78,2.62,2.58,3,110,2019_12515
29410895,Garin/Paire v Albot/Khachanov,2019-08-10,15:00:00,24662480,Albot/Khachanov,25439120,Garin/Paire,Albot/Khachanov,24662480,TRUE,1.52,1.56,1.56,1.56,1.56,1,2019_12516
29412994,Lenz v Henri Squire,2019-08-12,9:00:00,10460261,Henri Squire,8640165,Julian Lenz,Julian Lenz,8640165,FALSE,1.09,1.08,1.08,1.08,1.08,13,2019_12517
29412994,Lenz v Henri Squire,2019-08-12,9:00:00,10460261,Henri Squire,8640165,Julian Lenz,Henri Squire,10460261,TRUE,12,12.5,12.5,12.5,12.5,5,2019_12518
29413640,Arconada/Cressy v Huey/Shamasdin,2019-08-12,17:00:00,25461430,Arconada/Cressy,15234801,Huey/Shamasdin,Huey/Shamasdin,15234801,FALSE,1.1,1.47,1.47,1.47,1.47,1,2019_12519
29413640,Arconada/Cressy v Huey/Shamasdin,2019-08-12,17:00:00,25461430,Arconada/Cressy,15234801,Huey/Shamasdin,Arconada/Cressy,25461430,TRUE,1.26,3.1,3.1,3.1,2.96,2,2019_12520
29416564,S Whittle v A Bogdan,2019-08-13,17:40:00,7430680,A Bogdan,15173497,S Whittle,A Bogdan,7430680,TRUE,1.65,1.7,1.76,1.76,1.78,5,2019_12521
29416564,S Whittle v A Bogdan,2019-08-13,17:40:00,7430680,A Bogdan,15173497,S Whittle,S Whittle,15173497,FALSE,2.44,2.28,2.28,2.28,2.28,1,2019_12522
29410835,Kyrgios v Sonego,2019-08-10,15:00:00,8826925,Lorenzo Sonego,7299658,Nick Kyrgios,Lorenzo Sonego,8826925,TRUE,3.55,3.45,3.75,3.65,3.9,35,2019_12523
29410835,Kyrgios v Sonego,2019-08-10,15:00:00,8826925,Lorenzo Sonego,7299658,Nick Kyrgios,Nick Kyrgios,7299658,FALSE,1.39,1.4,1.37,1.37,1.34,64,2019_12524
29414234,Ojeda Lara v Mena,2019-08-13,9:00:00,8700270,Facundo Mena,8827529,Ricardo Ojeda Lara,Facundo Mena,8700270,TRUE,1.57,1.55,1.59,1.59,1.62,10,2019_12525
29414234,Ojeda Lara v Mena,2019-08-13,9:00:00,8700270,Facundo Mena,8827529,Ricardo Ojeda Lara,Ricardo Ojeda Lara,8827529,FALSE,2.56,2.54,2.54,2.54,2.6,5,2019_12526
29416563,S Chang v J Larsson,2019-08-13,18:20:00,8176571,J Larsson,9632600,S Chang,J Larsson,8176571,TRUE,1.5,2.02,2.22,2.2,2.5,8,2019_12527
29416563,S Chang v J Larsson,2019-08-13,18:20:00,8176571,J Larsson,9632600,S Chang,S Chang,9632600,FALSE,1.99,1.78,1.7,1.76,1.64,9,2019_12528
29412959,Haerteis v Esteve Lobato,2019-08-12,9:00:00,8826883,Eduard Esteve Lobato,8575032,Johannes Haerteis,Johannes Haerteis,8575032,FALSE,2.5,2.58,2.52,2.54,2.5,17,2019_12529
29412959,Haerteis v Esteve Lobato,2019-08-12,9:00:00,8826883,Eduard Esteve Lobato,8575032,Johannes Haerteis,Eduard Esteve Lobato,8826883,TRUE,1.61,1.64,1.58,1.65,1.67,23,2019_12530
29415371,C Mchale v J Glushko,2019-08-13,17:30:00,9622800,C Mchale,9628388,J Glushko,C Mchale,9622800,TRUE,1.2,1.22,1.38,1.38,1.24,5,2019_12531
29415371,C Mchale v J Glushko,2019-08-13,17:30:00,9622800,C Mchale,9628388,J Glushko,J Glushko,9628388,FALSE,3.65,5.5,5.5,5.5,5.5,1,2019_12532
29410856,Dimitrov v Wawrinka,2019-08-10,15:00:00,3120169,Grigor Dimitrov,19924832,Stan Wawrinka,Stan Wawrinka,19924832,FALSE,1.43,1.43,1.4,1.41,1.49,92,2019_12533
29410856,Dimitrov v Wawrinka,2019-08-10,15:00:00,3120169,Grigor Dimitrov,19924832,Stan Wawrinka,Grigor Dimitrov,3120169,TRUE,3.35,3.4,3.35,3.3,3,38,2019_12534
29414250,Popko v Luz,2019-08-13,9:00:00,8284522,Dmitry Popko,9420501,Orlando Luz,Dmitry Popko,8284522,TRUE,1.67,1.62,1.62,1.61,1.64,24,2019_12535
29414250,Popko v Luz,2019-08-13,9:00:00,8284522,Dmitry Popko,9420501,Orlando Luz,Orlando Luz,9420501,FALSE,2.58,2.66,2.66,2.66,2.58,10,2019_12536
29416538,N Stojanovic v C Dolehide,2019-08-13,17:50:00,11117434,C Dolehide,9630249,N Stojanovic,C Dolehide,11117434,TRUE,1.4,,,,1.4,0,2019_12537
29410802,Cabal/Farah v Kyrgios/Tsitsipas,2019-08-10,15:00:00,6098095,Cabal/Farah,25231685,Kyrgios/Tsitsipas,Cabal/Farah,6098095,TRUE,1.31,1.36,1.36,1.36,1.44,4,2019_12538
29410802,Cabal/Farah v Kyrgios/Tsitsipas,2019-08-10,15:00:00,6098095,Cabal/Farah,25231685,Kyrgios/Tsitsipas,Kyrgios/Tsitsipas,25231685,FALSE,3.2,3.8,3.8,3.8,2.86,3,2019_12539
29413214,Jebavy/Middelkoop v Mena/Merino,2019-08-12,9:00:00,13567597,Jebavy/Middelkoop,25349949,Mena/Merino,Jebavy/Middelkoop,13567597,TRUE,1.09,,,,1.09,0,2019_12540
29416554,V Cepede Royg v L Sleeth,2019-08-13,16:00:00,12044274,L Sleeth,9626976,V Cepede Royg,V Cepede Royg,9626976,FALSE,1.1,,,,1.1,0,2019_12541
29410644,Azarenka v Bencic,2019-08-10,15:00:00,6390244,Belinda Bencic,2263640,Victoria Azarenka,Victoria Azarenka,2263640,FALSE,1.99,2,2,1.96,1.99,78,2019_12542
29410644,Azarenka v Bencic,2019-08-10,15:00:00,6390244,Belinda Bencic,2263640,Victoria Azarenka,Belinda Bencic,6390244,TRUE,2,1.97,1.97,2.02,2,108,2019_12543
29410811,Bryan/Bryan v Chardy/Martin,2019-08-10,15:00:00,1502771,Bryan/Bryan,10916193,Chardy/Martin,Chardy/Martin,10916193,FALSE,2.78,2.72,2.78,3.25,3.35,5,2019_12544
29410811,Bryan/Bryan v Chardy/Martin,2019-08-10,15:00:00,1502771,Bryan/Bryan,10916193,Chardy/Martin,Bryan/Bryan,1502771,TRUE,1.47,1.57,1.57,1.48,1.44,14,2019_12545
29410829,Krawietz/Mies v Pavic/Soares,2019-08-10,15:00:00,14031738,Krawietz/Mies,24666764,Pavic/Soares,Pavic/Soares,24666764,FALSE,1.84,2.02,2.02,2.02,2.02,1,2019_12546
29410829,Krawietz/Mies v Pavic/Soares,2019-08-10,15:00:00,14031738,Krawietz/Mies,24666764,Pavic/Soares,Krawietz/Mies,14031738,TRUE,2.2,2.18,2.18,2.04,2.02,5,2019_12547
29410675,Keys v Muguruza,2019-08-10,15:00:00,8735952,Garbiñe Muguruza,3800907,Madison Keys,Madison Keys,3800907,FALSE,1.8,1.69,1.63,1.64,1.6,58,2019_12548
29410675,Keys v Muguruza,2019-08-10,15:00:00,8735952,Garbiñe Muguruza,3800907,Madison Keys,Garbiñe Muguruza,8735952,TRUE,2.44,2.42,2.42,2.56,2.66,29,2019_12549
29410873,Lopez/Murray v Rojer/Tecau,2019-08-10,15:00:00,24666768,Lopez/Murray,8176467,Rojer/Tecau,Rojer/Tecau,8176467,FALSE,1.99,1.79,1.79,1.79,1.82,2,2019_12550
29410873,Lopez/Murray v Rojer/Tecau,2019-08-10,15:00:00,24666768,Lopez/Murray,8176467,Rojer/Tecau,Lopez/Murray,24666768,TRUE,2,2.04,2.04,2.04,2.04,1,2019_12551
29414286,Reboul v Clezar,2019-08-13,9:00:00,9350386,Fabien Reboul,5304142,Guilherme Clezar,Guilherme Clezar,5304142,FALSE,1.23,1.33,1.33,1.24,1.28,16,2019_12552
29414286,Reboul v Clezar,2019-08-13,9:00:00,9350386,Fabien Reboul,5304142,Guilherme Clezar,Fabien Reboul,9350386,TRUE,4.5,5,5,5,4.2,5,2019_12553
29412512,Couacaud v James Ward,2019-08-11,17:00:00,8174333,Enzo Couacaud,2370329,James Ward,James Ward,2370329,FALSE,2.8,3,3,2.76,2.78,9,2019_12554
29412512,Couacaud v James Ward,2019-08-11,17:00:00,8174333,Enzo Couacaud,2370329,James Ward,Enzo Couacaud,8174333,TRUE,1.5,1.49,1.49,1.49,1.57,6,2019_12555
29414281,Boluda-Purkiss v Tyurnev,2019-08-13,9:00:00,9623295,Carlos Boluda-Purkiss,20136661,Evgenii Tiurnev,Evgenii Tiurnev,20136661,FALSE,2.3,2.4,2.4,2.44,2.58,6,2019_12556
29414281,Boluda-Purkiss v Tyurnev,2019-08-13,9:00:00,9623295,Carlos Boluda-Purkiss,20136661,Evgenii Tiurnev,Carlos Boluda-Purkiss,9623295,TRUE,1.77,1.71,1.71,1.68,1.65,6,2019_12557
29415365,A Kalinina v N Han,2019-08-13,13:00:00,9628278,A Kalinina,8842649,N Han,A Kalinina,9628278,TRUE,3,2.46,2.46,2.46,2.46,1,2019_12558
29415365,A Kalinina v N Han,2019-08-13,13:00:00,9628278,A Kalinina,8842649,N Han,N Han,8842649,FALSE,1.5,1.68,1.68,1.68,1.68,1,2019_12559
29414244,Petrovic v L Klein,2019-08-13,8:00:00,7444998,Danilo Petrovic,9635456,Lukas Klein,Danilo Petrovic,7444998,TRUE,1.84,1.64,1.64,1.65,1.67,4,2019_12560
29414244,Petrovic v L Klein,2019-08-13,8:00:00,7444998,Danilo Petrovic,9635456,Lukas Klein,Lukas Klein,9635456,FALSE,2.42,2.38,2.38,2.38,2.36,4,2019_12561
29415362,C Liu v K Zavatska,2019-08-13,17:30:00,9346346,C Liu,9638495,K Zavatska,C Liu,9346346,TRUE,2.26,1.8,1.8,1.8,1.8,1,2019_12562
29415362,C Liu v K Zavatska,2019-08-13,17:30:00,9346346,C Liu,9638495,K Zavatska,K Zavatska,9638495,FALSE,1.8,2.26,2.26,2.26,2.26,1,2019_12563
29411799,Zukas v Ocleppo,2019-08-11,8:00:00,9630560,Julian Ocleppo,9626650,Matias Zukas,Matias Zukas,9626650,FALSE,2.86,2.4,2.4,2.44,2.4,10,2019_12564
29411799,Zukas v Ocleppo,2019-08-11,8:00:00,9630560,Julian Ocleppo,9626650,Matias Zukas,Julian Ocleppo,9630560,TRUE,1.63,1.72,1.72,1.68,1.72,18,2019_12565
29414229,S Griekspoor v Clarke,2019-08-13,9:00:00,8596391,Jay Clarke,9198591,Scott Griekspoor,Scott Griekspoor,9198591,FALSE,3.1,3,2.56,2.56,2.48,17,2019_12566
29414229,S Griekspoor v Clarke,2019-08-13,9:00:00,8596391,Jay Clarke,9198591,Scott Griekspoor,Jay Clarke,8596391,TRUE,1.5,1.62,1.62,1.63,1.65,12,2019_12567
29411936,Fr Forti v Balzerani,2019-08-11,9:00:00,11144225,Francesco Forti,9937063,Riccardo Balzerani,Francesco Forti,11144225,TRUE,1.79,1.84,1.84,1.84,1.66,17,2019_12568
29411936,Fr Forti v Balzerani,2019-08-11,9:00:00,11144225,Francesco Forti,9937063,Riccardo Balzerani,Riccardo Balzerani,9937063,FALSE,2.2,2.3,2.3,2.3,2.5,11,2019_12569
29412522,Cressy v Galarneau,2019-08-11,17:00:00,9323645,Alexis Galarneau,11510005,Maxime Cressy,Maxime Cressy,11510005,FALSE,1.39,1.4,1.4,1.4,1.4,9,2019_12570
29412522,Cressy v Galarneau,2019-08-11,17:00:00,9323645,Alexis Galarneau,11510005,Maxime Cressy,Alexis Galarneau,9323645,TRUE,3.35,3.5,3.5,3.4,3.9,8,2019_12571
29415364,U Arconada v B Collens,2019-08-13,14:30:00,15007114,B Collens,9630320,U Arconada,U Arconada,9630320,FALSE,1.09,1.04,1.03,1.03,1.03,7,2019_12572
29415364,U Arconada v B Collens,2019-08-13,14:30:00,15007114,B Collens,9630320,U Arconada,B Collens,15007114,TRUE,36,55,55,55,30,2,2019_12573
29413638,Gomez/Ore v Cerretani/Erlich,2019-08-12,17:00:00,20667279,Cerretani/Erlich,25353936,Gomez/Ore,Gomez/Ore,25353936,FALSE,2.92,2.78,2.78,2.8,2.78,4,2019_12574
29413638,Gomez/Ore v Cerretani/Erlich,2019-08-12,17:00:00,20667279,Cerretani/Erlich,25353936,Gomez/Ore,Cerretani/Erlich,20667279,TRUE,1.55,,,,1.55,0,2019_12575
29412974,Tatlot v Maamoun,2019-08-12,9:00:00,9499063,Johan Tatlot,10607429,Karim-Mohamed Maamoun,Karim-Mohamed Maamoun,10607429,FALSE,2.34,2.48,2.48,2.92,3.05,22,2019_12576
29412974,Tatlot v Maamoun,2019-08-12,9:00:00,9499063,Johan Tatlot,10607429,Karim-Mohamed Maamoun,Johan Tatlot,9499063,TRUE,1.62,1.61,1.61,1.51,1.49,37,2019_12577
29416147,E Jaeger v J Niemeier,2019-08-13,15:00:00,10350348,E Jaeger,11095862,J Niemeier,J Niemeier,11095862,FALSE,1.09,,,,1.09,0,2019_12578
29412492,J Arconada v Glasspool,2019-08-11,17:00:00,8732209,Jordi Arconada,8596406,Lloyd Glasspool,Jordi Arconada,8732209,TRUE,2.76,2.7,2.7,2.74,2.74,3,2019_12579
29412492,J Arconada v Glasspool,2019-08-11,17:00:00,8732209,Jordi Arconada,8596406,Lloyd Glasspool,Lloyd Glasspool,8596406,FALSE,1.56,1.58,1.58,1.53,1.53,3,2019_12580
29415024,J Sousa v Shapovalov,2019-08-13,17:00:00,19924829,Denis Shapovalov,7053035,Joao Sousa,Joao Sousa,7053035,FALSE,2.74,2.7,2.72,2.72,2.82,20,2019_12581
29415024,J Sousa v Shapovalov,2019-08-13,17:00:00,19924829,Denis Shapovalov,7053035,Joao Sousa,Denis Shapovalov,19924829,TRUE,1.56,1.58,1.58,1.58,1.54,41,2019_12582
29413571,Chan/Chan v Mattek-Sands/Vandeweghe,2019-08-12,15:00:00,2035578,Chan/Chan,10902627,Mattek-Sands/Vandeweghe,Chan/Chan,2035578,TRUE,1.7,1.69,1.69,1.69,1.75,2,2019_12583
29413571,Chan/Chan v Mattek-Sands/Vandeweghe,2019-08-12,15:00:00,2035578,Chan/Chan,10902627,Mattek-Sands/Vandeweghe,Mattek-Sands/Vandeweghe,10902627,FALSE,2.24,2.34,2.34,2.34,2.34,1,2019_12584
29413112,Lah/Lipovsek Puches v Agabigun/Celikbilek,2019-08-12,8:00:00,9378774,Agabigun/Celikbilek,25457224,Lah/Lipovsek Puches,Lah/Lipovsek Puches,25457224,FALSE,1.79,1.94,1.94,1.94,1.94,1,2019_12585
29413112,Lah/Lipovsek Puches v Agabigun/Celikbilek,2019-08-12,8:00:00,9378774,Agabigun/Celikbilek,25457224,Lah/Lipovsek Puches,Agabigun/Celikbilek,9378774,TRUE,2.06,,,,2.06,0,2019_12586
29415447,Q Zhao v Y Lee,2019-08-13,5:45:00,8813780,Q Zhao,3343529,Y Lee,Y Lee,3343529,FALSE,1.09,1.19,1.19,1.19,1.1,2,2019_12587
29415447,Q Zhao v Y Lee,2019-08-13,5:45:00,8813780,Q Zhao,3343529,Y Lee,Q Zhao,8813780,TRUE,6.6,,,,6.6,0,2019_12588
29414156,Zv Oreskovic v Lipovsek Puches,2019-08-13,8:00:00,8174492,Tomas Lipovsek Puches,10902164,Zvonimir Oreskovic,Zvonimir Oreskovic,10902164,FALSE,11,22,22,22,19,5,2019_12589
29414156,Zv Oreskovic v Lipovsek Puches,2019-08-13,8:00:00,8174492,Tomas Lipovsek Puches,10902164,Zvonimir Oreskovic,Tomas Lipovsek Puches,8174492,TRUE,1.06,1.04,1.03,1.05,1.05,15,2019_12590
29410701,Sharapova v Riske,2019-08-10,15:00:00,4566011,Alison Riske,2261745,Maria Sharapova,Alison Riske,4566011,TRUE,1.8,2.14,2.12,2.04,1.93,96,2019_12591
29410701,Sharapova v Riske,2019-08-10,15:00:00,4566011,Alison Riske,2261745,Maria Sharapova,Maria Sharapova,2261745,FALSE,2.24,1.84,1.96,1.9,2.02,106,2019_12592
29410762,Kontaveit v Kerber,2019-08-10,15:00:00,5300737,Anett Kontaveit,2411840,Angelique Kerber,Angelique Kerber,2411840,FALSE,1.44,1.61,1.62,1.58,1.75,76,2019_12593
29410762,Kontaveit v Kerber,2019-08-10,15:00:00,5300737,Anett Kontaveit,2411840,Angelique Kerber,Anett Kontaveit,5300737,TRUE,3,2.5,2.64,2.74,2.34,45,2019_12594
29413570,Mcnally/Riske v Aoyama/Krunic,2019-08-12,15:00:00,24590913,Aoyama/Krunic,25460584,Mcnally/Riske,Aoyama/Krunic,24590913,TRUE,1.85,,,,1.85,0,2019_12595
29413570,Mcnally/Riske v Aoyama/Krunic,2019-08-12,15:00:00,24590913,Aoyama/Krunic,25460584,Mcnally/Riske,Mcnally/Riske,25460584,FALSE,2.16,2.04,2,2,2.1,4,2019_12596
29412467,Li v Santillan,2019-08-11,17:00:00,8194193,Akira Santillan,5038271,Zhe Li,Zhe Li,5038271,FALSE,2.6,2.64,2.64,2.64,2.52,7,2019_12597
29412467,Li v Santillan,2019-08-11,17:00:00,8194193,Akira Santillan,5038271,Zhe Li,Akira Santillan,8194193,TRUE,1.61,1.59,1.59,1.59,1.57,3,2019_12598
29414161,Nico Barrientos v Durasovic,2019-08-13,8:00:00,7083200,Nicolas Barrientos,9631478,Viktor Durasovic,Viktor Durasovic,9631478,FALSE,1.28,1.24,1.27,1.22,1.24,13,2019_12599
29414161,Nico Barrientos v Durasovic,2019-08-13,8:00:00,7083200,Nicolas Barrientos,9631478,Viktor Durasovic,Nicolas Barrientos,7083200,TRUE,4.6,5.2,4.8,5.6,5,12,2019_12600
29399318,Bortolotti v Ri Mascarini,2019-08-05,8:00:00,8574172,Marco Bortolotti,10186794,Riccardo Mascarini,Marco Bortolotti,8574172,TRUE,1.05,1.03,1.04,1.02,1.04,14,2019_12601
29399318,Bortolotti v Ri Mascarini,2019-08-05,8:00:00,8574172,Marco Bortolotti,10186794,Riccardo Mascarini,Riccardo Mascarini,10186794,FALSE,26,55,55,55,26,3,2019_12602
29399743,Martic v Di Lorenzo,2019-08-05,15:00:00,10141720,Francesca Di Lorenzo,2346703,Petra Martic,Petra Martic,2346703,FALSE,1.28,1.25,1.25,1.28,1.32,51,2019_12603
29399743,Martic v Di Lorenzo,2019-08-05,15:00:00,10141720,Francesca Di Lorenzo,2346703,Petra Martic,Francesca Di Lorenzo,10141720,TRUE,4.4,5,4.7,4.6,4,25,2019_12604
29396957,Krawietz/Mies v Mektic/Skugor,2019-08-03,15:00:00,14031738,Krawietz/Mies,9146543,Mektic/Skugor,Krawietz/Mies,14031738,TRUE,2.26,2.22,2.22,2.22,2.02,7,2019_12605
29396957,Krawietz/Mies v Mektic/Skugor,2019-08-03,15:00:00,14031738,Krawietz/Mies,9146543,Mektic/Skugor,Mektic/Skugor,9146543,FALSE,1.61,1.52,1.79,1.79,1.94,11,2019_12606
29396756,Garcia v Ostapenko,2019-08-03,15:00:00,5248977,Caroline Garcia,8827537,Jelena Ostapenko,Caroline Garcia,5248977,TRUE,1.57,1.53,1.56,1.52,1.5,35,2019_12607
29396756,Garcia v Ostapenko,2019-08-03,15:00:00,5248977,Caroline Garcia,8827537,Jelena Ostapenko,Jelena Ostapenko,8827537,FALSE,2.98,2.9,2.9,2.9,3,15,2019_12608
29396751,Kenin v Hsieh,2019-08-03,15:00:00,9149629,Sofia Kenin,8244521,Su-Wei Hsieh,Sofia Kenin,9149629,TRUE,1.84,1.82,1.83,1.79,1.65,95,2019_12609
29396751,Kenin v Hsieh,2019-08-03,15:00:00,9149629,Sofia Kenin,8244521,Su-Wei Hsieh,Su-Wei Hsieh,8244521,FALSE,2.2,2.24,2.18,2.18,2.5,55,2019_12610
29399728,Bencic v Potapova,2019-08-05,15:00:00,10554735,Anastasia Potapova,6390244,Belinda Bencic,Belinda Bencic,6390244,FALSE,1.42,1.4,1.39,1.38,1.41,57,2019_12611
29399728,Bencic v Potapova,2019-08-05,15:00:00,10554735,Anastasia Potapova,6390244,Belinda Bencic,Anastasia Potapova,10554735,TRUE,3.35,3.5,3.65,3.45,3.45,19,2019_12612
29397884,Rinderknech v Taberner,2019-08-04,8:00:00,9953233,Arthur Rinderknech,9631075,Carlos Taberner,Arthur Rinderknech,9953233,TRUE,2.92,3.1,3.1,3.1,3.6,22,2019_12613
29397884,Rinderknech v Taberner,2019-08-04,8:00:00,9953233,Arthur Rinderknech,9631075,Carlos Taberner,Carlos Taberner,9631075,FALSE,1.43,1.42,1.42,1.47,1.37,32,2019_12614
29396956,De Minaur/Thompson v Hurkacz/Isner,2019-08-03,15:00:00,25327212,De Minaur/Thompson,25327213,Hurkacz/Isner,Hurkacz/Isner,25327213,FALSE,1.78,1.87,1.87,1.87,1.93,4,2019_12615
