market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,0,2019-01-30 22:00:33.465,1.34,2019-01-31 15:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,10,2019-01-31 09:51:22.470,1.3,2019-02-01 01:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,20,2019-01-31 16:34:35.108,1.31,2019-02-01 01:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,30,2019-01-31 20:11:37.593,1.33,2019-02-01 01:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,40,2019-01-31 21:33:37.067,1.31,2019-02-01 01:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,50,2019-01-31 22:39:37.549,1.33,2019-02-01 01:00:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,60,2019-01-31 23:00:32.918,1.32,2019-02-01 00:52:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,70,2019-01-31 23:12:37.337,1.35,2019-01-31 23:21:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,80,2019-01-31 23:16:14.611,1.36,2019-01-31 23:21:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,90,2019-01-31 23:17:47.822,1.31,2019-01-31 23:21:00,
1.154281249,7593248,Noah Rubin,U Blanch v Rubin,100,2019-01-31 23:29:37.286,1.31,2019-01-31 23:36:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,0,2019-01-30 18:49:49.612,3.4,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,10,2019-01-30 20:26:46.046,3.55,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,20,2019-01-30 23:16:26.118,3.4,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,30,2019-01-31 01:23:10.091,3.4,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,40,2019-01-31 02:52:05.655,3.5,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,50,2019-01-31 05:28:38.763,3.55,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,60,2019-01-31 07:50:33.761,3.6,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,70,2019-01-31 08:07:33.625,3.65,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,80,2019-01-31 08:16:35.417,3.5,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,90,2019-01-31 08:43:24.797,3.55,2019-01-31 10:00:00,
1.154301493,7335514,Tereza Martincova,Alexandrova v Martincova,100,2019-01-31 09:37:50.055,3.6,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,0,2019-01-30 13:17:38.183,1.43,2019-01-31 06:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,10,2019-01-30 18:43:36.058,1.42,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,20,2019-01-30 22:09:04.308,1.4,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,30,2019-01-31 02:52:05.655,1.4,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,40,2019-01-31 03:59:29.393,1.4,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,50,2019-01-31 06:07:41.068,1.4,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,60,2019-01-31 07:25:48.858,1.38,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,70,2019-01-31 08:30:29.978,1.38,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,80,2019-01-31 08:53:50.008,1.38,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,90,2019-01-31 09:16:02.948,1.39,2019-01-31 10:00:00,
1.154301493,8681458,Ekaterina Alexandrova,Alexandrova v Martincova,100,2019-01-31 09:33:34.344,1.37,2019-01-31 10:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,0,2019-01-30 20:16:05.210,1.77,2019-01-31 03:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,10,2019-01-31 12:29:58.241,1.87,2019-02-01 03:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,20,2019-01-31 19:42:14.227,1.87,2019-02-01 11:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,30,2019-02-01 01:04:39.532,1.86,2019-02-01 11:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,40,2019-02-01 07:57:10.016,1.85,2019-02-01 11:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,50,2019-02-01 09:40:38.715,1.88,2019-02-01 11:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,60,2019-02-01 10:29:37.713,1.89,2019-02-01 11:00:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,70,2019-02-01 11:05:28.141,1.9,2019-02-01 11:15:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,80,2019-02-01 11:35:30.093,1.85,2019-02-01 11:45:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,90,2019-02-01 12:14:46.674,1.86,2019-02-01 12:15:00,
1.15430272,8735952,Garbiñe Muguruza,Muguruza v Yastremska,100,2019-02-01 12:51:46.048,1.85,2019-02-01 13:00:00,
1.15430272,9634670,Dayana Yastremska,Muguruza v Yastremska,0,2019-01-30 14:49:41.347,2.26,2019-01-31 03:00:00,
