event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
28103506,K De Schepper v M Zverev,2017-02-08,9:00:00,5617034,Kenny De Schepper,2263625,Mischa Zverev,Mischa Zverev,2263625,FALSE,1.5,1.45,1.45,1.45,1.45,1,2017_6646
28103506,K De Schepper v M Zverev,2017-02-08,18:00:00,5617034,Kenny De Schepper,2263625,Mischa Zverev,Mischa Zverev,2263625,FALSE,1.47,1.47,1.48,1.45,1.42,67,2017_6647
28103506,K De Schepper v M Zverev,2017-02-08,18:00:00,5617034,Kenny De Schepper,2263625,Mischa Zverev,Kenny De Schepper,5617034,TRUE,3.1,3.05,3.1,3.05,3.25,32,2017_6648
28100979,Giustino v Fucsovics,2017-02-05,9:00:00,7534093,Lorenzo Giustino,4827766,Marton Fucsovics,Lorenzo Giustino,7534093,TRUE,4.4,,,,4.4,0,2017_6649
28100979,Giustino v Fucsovics,2017-02-05,9:00:00,7534093,Lorenzo Giustino,4827766,Marton Fucsovics,Marton Fucsovics,4827766,FALSE,1.26,,,,1.26,0,2017_6650
28100979,Giustino v Fucsovics,2017-02-06,9:00:00,7534093,Lorenzo Giustino,4827766,Marton Fucsovics,Marton Fucsovics,4827766,FALSE,1.35,1.32,1.3,1.28,1.22,17,2017_6651
28100979,Giustino v Fucsovics,2017-02-06,9:00:00,7534093,Lorenzo Giustino,4827766,Marton Fucsovics,Lorenzo Giustino,7534093,TRUE,4.2,4.4,4.4,4.5,5.1,9,2017_6652
28103530,Sarmiento v Kudla,2017-02-08,18:00:00,4829260,Denis Kudla,8355894,Raymond Sarmiento,Denis Kudla,4829260,TRUE,1.3,1.32,1.32,1.32,1.32,1,2017_6653
28103530,Sarmiento v Kudla,2017-02-08,18:00:00,4829260,Denis Kudla,8355894,Raymond Sarmiento,Raymond Sarmiento,8355894,FALSE,4.1,,,,4.1,0,2017_6654
28103530,Sarmiento v Kudla,2017-02-07,23:00:00,4829260,Denis Kudla,8355894,Raymond Sarmiento,Denis Kudla,4829260,TRUE,1.39,1.3,1.3,1.32,1.3,17,2017_6655
28103530,Sarmiento v Kudla,2017-02-07,23:00:00,4829260,Denis Kudla,8355894,Raymond Sarmiento,Raymond Sarmiento,8355894,FALSE,4.3,4.7,4.7,4.7,3.95,9,2017_6656
28101052,An Kuznetsov v Klizan,2017-02-05,8:00:00,4257454,Andrey Kuznetsov,2496035,Martin Klizan,Martin Klizan,2496035,FALSE,2.42,2.6,2.6,2.6,2.7,2,2017_6657
28101052,An Kuznetsov v Klizan,2017-02-05,8:00:00,4257454,Andrey Kuznetsov,2496035,Martin Klizan,Andrey Kuznetsov,4257454,TRUE,1.62,1.58,1.58,1.58,1.58,1,2017_6658
28101052,An Kuznetsov v Klizan,2017-02-06,8:00:00,4257454,Andrey Kuznetsov,2496035,Martin Klizan,Martin Klizan,2496035,FALSE,2.24,2.46,2.52,2.46,2.68,70,2017_6659
28101052,An Kuznetsov v Klizan,2017-02-06,8:00:00,4257454,Andrey Kuznetsov,2496035,Martin Klizan,Andrey Kuznetsov,4257454,TRUE,1.72,1.68,1.65,1.61,1.6,76,2017_6660
28101029,Raja/Sharan v Brown/Khachanov,2017-02-05,9:00:00,12473642,Brown/Khachanov,7381504,Raja/Sharan,Raja/Sharan,7381504,FALSE,1.9,,,,1.9,0,2017_6661
28101029,Raja/Sharan v Brown/Khachanov,2017-02-05,9:00:00,12473642,Brown/Khachanov,7381504,Raja/Sharan,Brown/Khachanov,12473642,TRUE,2.1,,,,2.1,0,2017_6662
28101472,Escobar/Paz v Ram/Tipsarevic,2017-02-05,15:00:00,12476525,Escobar/Paz,12476526,Ram/Tipsarevic,Ram/Tipsarevic,12476526,FALSE,1.31,2.96,2.96,2.96,1.21,3,2017_6663
28101472,Escobar/Paz v Ram/Tipsarevic,2017-02-05,15:00:00,12476525,Escobar/Paz,12476526,Ram/Tipsarevic,Escobar/Paz,12476525,TRUE,4.3,,,,4.3,0,2017_6664
28101475,Podlipnik-Castil/Schnur v Lapentti/Lapentti,2017-02-05,15:00:00,2091567,Lapentti/Lapentti,12309552,Podlipnik-Castil/Schnur,Lapentti/Lapentti,2091567,TRUE,2.46,,,,2.46,0,2017_6665
28101475,Podlipnik-Castil/Schnur v Lapentti/Lapentti,2017-02-05,15:00:00,2091567,Lapentti/Lapentti,12309552,Podlipnik-Castil/Schnur,Podlipnik-Castil/Schnur,12309552,FALSE,1.58,,,,1.58,0,2017_6666
28101027,Lindstedt/Venus v Marray/Shamasdin,2017-02-05,9:00:00,12004429,Lindstedt/Venus,11079739,Marray/Shamasdin,Marray/Shamasdin,11079739,FALSE,2.24,,,,2.24,0,2017_6667
28101027,Lindstedt/Venus v Marray/Shamasdin,2017-02-05,9:00:00,12004429,Lindstedt/Venus,11079739,Marray/Shamasdin,Lindstedt/Venus,12004429,TRUE,1.56,,,,1.56,0,2017_6668
28103378,J Benneteau v Fel Lopez,2017-02-07,9:00:00,2265109,Feliciano Lopez,585761,Julien Benneteau,Feliciano Lopez,2265109,TRUE,1.52,1.74,1.75,1.8,1.89,111,2017_6669
28103378,J Benneteau v Fel Lopez,2017-02-07,9:00:00,2265109,Feliciano Lopez,585761,Julien Benneteau,Julien Benneteau,585761,FALSE,2.46,2.34,2.26,2.18,2.14,70,2017_6670
28103378,J Benneteau v Fel Lopez,2017-02-08,9:00:00,2265109,Feliciano Lopez,585761,Julien Benneteau,Feliciano Lopez,2265109,TRUE,1.79,1.83,1.83,1.91,1.88,9,2017_6671
28103378,J Benneteau v Fel Lopez,2017-02-08,9:00:00,2265109,Feliciano Lopez,585761,Julien Benneteau,Julien Benneteau,585761,FALSE,2.14,2.2,2.2,2.1,2.1,8,2017_6672
28103976,K Okamura v A Muhammad,2017-02-08,10:05:00,3288385,Asia Muhammad,8887170,Kyoka Okamura,Asia Muhammad,3288385,TRUE,1.08,1.09,1.09,1.09,1.1,2,2017_6673
28103976,K Okamura v A Muhammad,2017-02-08,10:05:00,3288385,Asia Muhammad,8887170,Kyoka Okamura,Kyoka Okamura,8887170,FALSE,11,,,,11,0,2017_6674
28102098,Bednarek/Vliegen v Kavcic/Skugor,2017-02-06,9:00:00,12478883,Bednarek/Vliegen,9197618,Kavcic/Skugor,Bednarek/Vliegen,12478883,TRUE,1.66,,,,1.66,0,2017_6675
28102098,Bednarek/Vliegen v Kavcic/Skugor,2017-02-06,9:00:00,12478883,Bednarek/Vliegen,9197618,Kavcic/Skugor,Kavcic/Skugor,9197618,FALSE,2.5,,,,2.5,0,2017_6676
28100969,De Loore v Sieber,2017-02-05,9:00:00,8622401,Joris De Loore,7234038,Marc Sieber,Joris De Loore,8622401,TRUE,1.46,1.33,1.36,1.34,1.32,39,2017_6677
28100969,De Loore v Sieber,2017-02-05,9:00:00,8622401,Joris De Loore,7234038,Marc Sieber,Marc Sieber,7234038,FALSE,3.25,4,4,4,4.2,13,2017_6678
28100969,De Loore v Sieber,2017-02-06,9:00:00,8622401,Joris De Loore,7234038,Marc Sieber,Marc Sieber,7234038,FALSE,3.05,,,,3.05,0,2017_6679
28100969,De Loore v Sieber,2017-02-06,9:00:00,8622401,Joris De Loore,7234038,Marc Sieber,Joris De Loore,8622401,TRUE,1.35,,,,1.35,0,2017_6680
28104153,Quinzi v Balazs,2017-02-08,16:00:00,6328281,Attila Balazs,8257864,Gianluigi Quinzi,Gianluigi Quinzi,8257864,FALSE,1.83,1.72,1.72,1.72,1.72,1,2017_6681
28104153,Quinzi v Balazs,2017-02-08,16:00:00,6328281,Attila Balazs,8257864,Gianluigi Quinzi,Attila Balazs,6328281,TRUE,2.38,,,,2.38,0,2017_6682
28104153,Quinzi v Balazs,2017-02-08,15:49:00,6328281,Attila Balazs,8257864,Gianluigi Quinzi,Gianluigi Quinzi,8257864,FALSE,1.75,1.71,1.68,1.61,1.6,9,2017_6683
28104153,Quinzi v Balazs,2017-02-08,15:49:00,6328281,Attila Balazs,8257864,Gianluigi Quinzi,Attila Balazs,6328281,TRUE,2.4,2.44,2.44,2.62,2.68,4,2017_6684
28104553,Reuter v Corrie,2017-02-08,14:00:00,7337094,Edward Corrie,8461638,Yannik Reuter,Edward Corrie,7337094,TRUE,1.9,2,2,1.9,1.9,2,2017_6685
28104553,Reuter v Corrie,2017-02-08,14:00:00,7337094,Edward Corrie,8461638,Yannik Reuter,Yannik Reuter,8461638,FALSE,2.12,2,2,2.12,1.95,3,2017_6686
28104553,Reuter v Corrie,2017-02-08,14:15:00,7337094,Edward Corrie,8461638,Yannik Reuter,Edward Corrie,7337094,TRUE,2,2.02,1.86,2.04,2,33,2017_6687
28104553,Reuter v Corrie,2017-02-08,14:15:00,7337094,Edward Corrie,8461638,Yannik Reuter,Yannik Reuter,8461638,FALSE,2,1.99,2.16,1.99,2,30,2017_6688
28104766,E Bektas v M Arcangioli,2017-02-08,10:05:00,11077916,E Bektas,9627492,M Arcangioli,M Arcangioli,9627492,FALSE,1.71,,,,1.71,0,2017_6689
28101474,Martin/Melzer v Peralta/Zeballos,2017-02-05,15:00:00,8307924,Martin/Melzer,10409109,Peralta/Zeballos,Peralta/Zeballos,10409109,FALSE,1.56,1.55,1.55,1.55,1.47,5,2017_6690
28101474,Martin/Melzer v Peralta/Zeballos,2017-02-05,15:00:00,8307924,Martin/Melzer,10409109,Peralta/Zeballos,Martin/Melzer,8307924,TRUE,3.25,,,,3.25,0,2017_6691
28104768,S Larkin v H Tan,2017-02-08,13:05:00,9408995,H Tan,11229659,S Larkin,H Tan,9408995,TRUE,1.35,1.25,1.25,1.25,1.25,1,2017_6692
28101028,Halys/Lamasine v Martin/Nestor,2017-02-05,9:00:00,9476448,Halys/Lamasine,12473641,Martin/Nestor,Halys/Lamasine,9476448,TRUE,2.88,3.5,3.5,3.5,2.92,3,2017_6693
28101028,Halys/Lamasine v Martin/Nestor,2017-02-05,9:00:00,9476448,Halys/Lamasine,12473641,Martin/Nestor,Martin/Nestor,12473641,FALSE,1.4,1.53,1.53,1.53,1.53,1,2017_6694
28104591,Giraldo v R Olivo,2017-02-08,15:00:00,4822931,Renzo Olivo,2415499,Santiago Giraldo,Santiago Giraldo,2415499,FALSE,1.63,1.59,1.59,1.59,1.58,2,2017_6695
28104591,Giraldo v R Olivo,2017-02-08,15:00:00,4822931,Renzo Olivo,2415499,Santiago Giraldo,Renzo Olivo,4822931,TRUE,2.62,2.64,2.64,2.64,2.64,1,2017_6696
28104591,Giraldo v R Olivo,2017-02-08,19:00:00,4822931,Renzo Olivo,2415499,Santiago Giraldo,Santiago Giraldo,2415499,FALSE,1.66,1.66,1.59,1.6,1.57,33,2017_6697
28104591,Giraldo v R Olivo,2017-02-08,19:00:00,4822931,Renzo Olivo,2415499,Santiago Giraldo,Renzo Olivo,4822931,TRUE,2.42,2.52,2.62,2.56,2.7,23,2017_6698
28100959,Gombos v Valkusz,2017-02-05,9:00:00,9953339,Mate Valkusz,8173023,Norbert Gombos,Norbert Gombos,8173023,FALSE,1.1,1.16,1.09,1.09,1.11,11,2017_6699
28100959,Gombos v Valkusz,2017-02-05,9:00:00,9953339,Mate Valkusz,8173023,Norbert Gombos,Mate Valkusz,9953339,TRUE,7.4,8,8,8,10,4,2017_6700
28101088,Dzumhur v Seppi,2017-02-05,8:00:00,2257535,Andreas Seppi,7414058,Damir Dzumhur,Andreas Seppi,2257535,TRUE,2.1,2.06,2.06,2.06,2,3,2017_6701
28101088,Dzumhur v Seppi,2017-02-05,8:00:00,2257535,Andreas Seppi,7414058,Damir Dzumhur,Damir Dzumhur,7414058,FALSE,1.97,2,2,2,2.18,2,2017_6702
28101088,Dzumhur v Seppi,2017-02-06,8:00:00,2257535,Andreas Seppi,7414058,Damir Dzumhur,Damir Dzumhur,7414058,FALSE,1.88,1.75,1.81,1.83,2.32,136,2017_6703
28101088,Dzumhur v Seppi,2017-02-06,8:00:00,2257535,Andreas Seppi,7414058,Damir Dzumhur,Andreas Seppi,2257535,TRUE,2.06,2.28,2.24,2.18,1.75,151,2017_6704
28102097,Krawietz/Kretschmer v Draganja/Draganja,2017-02-06,9:00:00,11850200,Draganja/Draganja,12478882,Krawietz/Kretschmer,Draganja/Draganja,11850200,TRUE,2.12,2.1,2.1,2.1,2.1,1,2017_6705
28102097,Krawietz/Kretschmer v Draganja/Draganja,2017-02-06,9:00:00,11850200,Draganja/Draganja,12478882,Krawietz/Kretschmer,Krawietz/Kretschmer,12478882,FALSE,1.9,,,,1.9,0,2017_6706
28102635,Maverick Banes v T Yang,2017-02-06,23:00:00,8245720,Maverick Banes,8259003,Tsung-Hua Yang,Maverick Banes,8245720,TRUE,1.41,,,,1.41,0,2017_6707
28102635,Maverick Banes v T Yang,2017-02-07,23:00:00,8245720,Maverick Banes,8259003,Tsung-Hua Yang,Maverick Banes,8245720,TRUE,1.44,1.43,1.43,1.49,1.45,9,2017_6708
28102635,Maverick Banes v T Yang,2017-02-07,23:00:00,8245720,Maverick Banes,8259003,Tsung-Hua Yang,Tsung-Hua Yang,8259003,FALSE,2.98,3.2,3.2,3.2,3,2,2017_6709
28103383,Calvin Hemery v P Herbert,2017-02-07,9:00:00,7287667,Calvin Hemery,8266399,Pierre-Hugues Herbert,Pierre-Hugues Herbert,8266399,FALSE,1.72,1.75,1.75,1.75,1.79,2,2017_6710
28103383,Calvin Hemery v P Herbert,2017-02-07,9:00:00,7287667,Calvin Hemery,8266399,Pierre-Hugues Herbert,Calvin Hemery,7287667,TRUE,2.22,2.32,2.32,2.32,2.28,3,2017_6711
28103383,Calvin Hemery v P Herbert,2017-02-08,9:00:00,7287667,Calvin Hemery,8266399,Pierre-Hugues Herbert,Pierre-Hugues Herbert,8266399,FALSE,1.65,1.81,1.74,1.72,1.74,59,2017_6712
28103383,Calvin Hemery v P Herbert,2017-02-08,9:00:00,7287667,Calvin Hemery,8266399,Pierre-Hugues Herbert,Calvin Hemery,7287667,TRUE,2.42,2.24,2.24,2.36,2.34,36,2017_6713
28100995,Skugor v Ivashka,2017-02-05,9:00:00,2862839,Franko Skugor,8304047,Ilya Ivashka,Franko Skugor,2862839,TRUE,1.68,1.63,1.63,1.64,1.57,65,2017_6714
28100995,Skugor v Ivashka,2017-02-05,9:00:00,2862839,Franko Skugor,8304047,Ilya Ivashka,Ilya Ivashka,8304047,FALSE,2.44,2.42,2.42,2.42,2.64,35,2017_6715
28100995,Skugor v Ivashka,2017-02-06,9:00:00,2862839,Franko Skugor,8304047,Ilya Ivashka,Ilya Ivashka,8304047,FALSE,2.32,2.34,2.34,2.34,2.58,4,2017_6716
28100995,Skugor v Ivashka,2017-02-06,9:00:00,2862839,Franko Skugor,8304047,Ilya Ivashka,Franko Skugor,2862839,TRUE,1.76,1.75,1.75,1.75,1.67,2,2017_6717
28103517,Jasika v M Krueger,2017-02-07,23:00:00,6603910,Mitchell Krueger,7335917,Omar Jasika,Mitchell Krueger,6603910,TRUE,2.8,,,,2.8,0,2017_6718
28103517,Jasika v M Krueger,2017-02-07,23:15:00,6603910,Mitchell Krueger,7335917,Omar Jasika,Mitchell Krueger,6603910,TRUE,3.15,3.35,3.1,3.35,3.35,3,2017_6719
28103517,Jasika v M Krueger,2017-02-07,23:15:00,6603910,Mitchell Krueger,7335917,Omar Jasika,Omar Jasika,7335917,FALSE,1.44,1.41,1.41,1.41,1.41,1,2017_6720
28103977,G Brescia v M Inglis,2017-02-07,23:05:00,9148885,Georgia Brescia,8196374,Maddison Inglis,Georgia Brescia,9148885,TRUE,1.49,1.46,1.46,1.45,1.49,3,2017_6721
28103977,G Brescia v M Inglis,2017-02-07,23:05:00,9148885,Georgia Brescia,8196374,Maddison Inglis,Maddison Inglis,8196374,FALSE,3.2,,,,3.2,0,2017_6722
28104016,Stebe v Bautista Agut,2017-02-08,18:00:00,9624854,Cedrik-Marcel Stebe,4290403,Roberto Bautista Agut,Cedrik-Marcel Stebe,9624854,TRUE,7.8,8.8,8.8,8.8,8.4,2,2017_6723
28104016,Stebe v Bautista Agut,2017-02-08,18:00:00,9624854,Cedrik-Marcel Stebe,4290403,Roberto Bautista Agut,Roberto Bautista Agut,4290403,FALSE,1.13,1.14,1.14,1.14,1.14,1,2017_6724
28104016,Stebe v Bautista Agut,2017-02-08,17:43:00,9624854,Cedrik-Marcel Stebe,4290403,Roberto Bautista Agut,Cedrik-Marcel Stebe,9624854,TRUE,9.2,9,9.2,8.6,9.4,13,2017_6725
28104016,Stebe v Bautista Agut,2017-02-08,17:43:00,9624854,Cedrik-Marcel Stebe,4290403,Roberto Bautista Agut,Roberto Bautista Agut,4290403,FALSE,1.12,1.12,1.13,1.12,1.11,25,2017_6726
28103063,Przysiezny v Mi Basic,2017-02-07,9:00:00,2475803,Michal Przysiezny,5499167,Mirza Basic,Mirza Basic,5499167,FALSE,1.87,1.86,1.98,1.98,2,3,2017_6727
28103063,Przysiezny v Mi Basic,2017-02-07,9:00:00,2475803,Michal Przysiezny,5499167,Mirza Basic,Michal Przysiezny,2475803,TRUE,2.08,2,2,2,1.94,3,2017_6728
28101539,Dolgopolov v R Ram,2017-02-05,15:00:00,4720522,Alexandr Dolgopolov,2488011,Rajeev Ram,Rajeev Ram,2488011,FALSE,4.2,,,,4.2,0,2017_6729
28101539,Dolgopolov v R Ram,2017-02-05,15:00:00,4720522,Alexandr Dolgopolov,2488011,Rajeev Ram,Alexandr Dolgopolov,4720522,TRUE,1.35,1.3,1.3,1.3,1.3,1,2017_6730
28101539,Dolgopolov v R Ram,2017-02-06,15:00:00,4720522,Alexandr Dolgopolov,2488011,Rajeev Ram,Rajeev Ram,2488011,FALSE,5,5.3,5,4.5,4.2,63,2017_6731
28101539,Dolgopolov v R Ram,2017-02-06,15:00:00,4720522,Alexandr Dolgopolov,2488011,Rajeev Ram,Alexandr Dolgopolov,4720522,TRUE,1.25,1.24,1.25,1.26,1.32,71,2017_6732
28101757,Trungelliti v V Pospisil,2017-02-06,18:00:00,6498878,Marco Trungelliti,4903598,Vasek Pospisil,Marco Trungelliti,6498878,TRUE,3.05,3.8,3.8,3.85,3.6,9,2017_6733
28101757,Trungelliti v V Pospisil,2017-02-06,18:00:00,6498878,Marco Trungelliti,4903598,Vasek Pospisil,Vasek Pospisil,4903598,FALSE,1.49,1.42,1.36,1.35,1.37,17,2017_6734
28101757,Trungelliti v V Pospisil,2017-02-07,18:00:00,6498878,Marco Trungelliti,4903598,Vasek Pospisil,Vasek Pospisil,4903598,FALSE,1.4,,,,1.4,0,2017_6735
28101757,Trungelliti v V Pospisil,2017-02-07,18:00:00,6498878,Marco Trungelliti,4903598,Vasek Pospisil,Marco Trungelliti,6498878,TRUE,3.05,3.5,3.5,3.5,3.5,1,2017_6736
28101732,R Shane v Caruso,2017-02-06,18:00:00,8700267,Ryan Shane,8257868,Salvatore Caruso,Ryan Shane,8700267,TRUE,2.1,,,,2.1,0,2017_6737
28101732,R Shane v Caruso,2017-02-07,18:00:00,8700267,Ryan Shane,8257868,Salvatore Caruso,Ryan Shane,8700267,TRUE,2.22,2.12,2.04,2.06,2,12,2017_6738
28101732,R Shane v Caruso,2017-02-07,18:00:00,8700267,Ryan Shane,8257868,Salvatore Caruso,Salvatore Caruso,8257868,FALSE,1.81,1.91,1.93,1.88,1.99,9,2017_6739
28103268,Albot v Goffin,2017-02-07,8:00:00,5224084,David Goffin,6603898,Radu Albot,Radu Albot,6603898,FALSE,9.8,11,11,11,11,1,2017_6740
28103268,Albot v Goffin,2017-02-07,8:00:00,5224084,David Goffin,6603898,Radu Albot,David Goffin,5224084,TRUE,1.1,,,,1.1,0,2017_6741
28103268,Albot v Goffin,2017-02-08,8:00:00,5224084,David Goffin,6603898,Radu Albot,Radu Albot,6603898,FALSE,8.2,10.5,12,11,12.5,28,2017_6742
28103268,Albot v Goffin,2017-02-08,8:00:00,5224084,David Goffin,6603898,Radu Albot,David Goffin,5224084,TRUE,1.12,1.09,1.09,1.11,1.09,34,2017_6743
28100897,Troicki/Zimonjic v Brunstrom/Siljestrom,2017-02-05,8:00:00,10685000,Brunstrom/Siljestrom,3916471,Troicki/Zimonjic,Troicki/Zimonjic,3916471,FALSE,1.54,1.53,1.53,1.53,1.57,6,2017_6744
28100897,Troicki/Zimonjic v Brunstrom/Siljestrom,2017-02-05,8:00:00,10685000,Brunstrom/Siljestrom,3916471,Troicki/Zimonjic,Brunstrom/Siljestrom,10685000,TRUE,2.5,2.88,2.88,2.88,2.66,2,2017_6745
28100890,Matkowski/Qureshi v Fyrstenberg/Klizan,2017-02-05,8:00:00,12340139,Fyrstenberg/Klizan,12338887,Matkowski/Qureshi,Fyrstenberg/Klizan,12340139,TRUE,2.34,,,,2.34,0,2017_6746
28100890,Matkowski/Qureshi v Fyrstenberg/Klizan,2017-02-05,8:00:00,12340139,Fyrstenberg/Klizan,12338887,Matkowski/Qureshi,Matkowski/Qureshi,12338887,FALSE,1.5,1.38,1.38,1.38,1.44,3,2017_6747
28102103,Balazs/Kisgyorgy v Jebavy/Zelenay,2017-02-06,9:00:00,12478888,Balazs/Kisgyorgy,9220626,Jebavy/Zelenay,Jebavy/Zelenay,9220626,FALSE,1.4,,,,1.4,0,2017_6748
28101524,And Martin v Estrella Burgos,2017-02-05,15:00:00,5071877,Andrej Martin,7430580,Victor Estrella Burgos,Victor Estrella Burgos,7430580,FALSE,1.36,1.31,1.3,1.31,1.37,58,2017_6749
28101524,And Martin v Estrella Burgos,2017-02-05,15:00:00,5071877,Andrej Martin,7430580,Victor Estrella Burgos,Andrej Martin,5071877,TRUE,4,4.2,4.1,4,3.75,26,2017_6750
28101524,And Martin v Estrella Burgos,2017-02-06,15:00:00,5071877,Andrej Martin,7430580,Victor Estrella Burgos,Victor Estrella Burgos,7430580,FALSE,1.3,1.34,1.3,1.3,1.34,3,2017_6751
28103535,Smyczek v Quigley,2017-02-08,18:00:00,6596536,Eric Quigley,2848631,Tim Smyczek,Tim Smyczek,2848631,FALSE,1.3,,,,1.3,0,2017_6752
28103535,Smyczek v Quigley,2017-02-08,18:00:00,6596536,Eric Quigley,2848631,Tim Smyczek,Eric Quigley,6596536,TRUE,4.1,,,,4.1,0,2017_6753
28103535,Smyczek v Quigley,2017-02-08,1:00:00,6596536,Eric Quigley,2848631,Tim Smyczek,Tim Smyczek,2848631,FALSE,1.25,1.24,1.24,1.23,1.23,2,2017_6754
28103535,Smyczek v Quigley,2017-02-08,1:00:00,6596536,Eric Quigley,2848631,Tim Smyczek,Eric Quigley,6596536,TRUE,5.2,,,,5.2,0,2017_6755
28103990,M Bouzkova v R Sawayanagi,2017-02-08,1:15:00,8442764,Marie Bouzkova,8839049,Riko Sawayanagi,Marie Bouzkova,8442764,TRUE,1.33,1.34,1.34,1.37,1.37,2,2017_6756
28103990,M Bouzkova v R Sawayanagi,2017-02-08,1:15:00,8442764,Marie Bouzkova,8839049,Riko Sawayanagi,Riko Sawayanagi,8839049,FALSE,4.1,4,4,4,4,1,2017_6757
28100944,Safranek v Copil,2017-02-05,9:00:00,4195870,Marius Copil,8490631,Vaclav Safranek,Marius Copil,4195870,TRUE,1.24,1.21,1.25,1.23,1.2,29,2017_6758
28100944,Safranek v Copil,2017-02-05,9:00:00,4195870,Marius Copil,8490631,Vaclav Safranek,Vaclav Safranek,8490631,FALSE,5.1,5,5,5.3,6,10,2017_6759
28100944,Safranek v Copil,2017-02-06,9:00:00,4195870,Marius Copil,8490631,Vaclav Safranek,Vaclav Safranek,8490631,FALSE,4.1,,,,4.1,0,2017_6760
28104781,E Webley-Smith v A Matteucci,2017-02-08,9:05:00,9630024,A Matteucci,9626336,E Webley-Smith,A Matteucci,9630024,TRUE,1.31,1.27,1.27,1.26,1.22,3,2017_6761
28104547,Elmar Ejupovic v Y Marti,2017-02-08,16:05:00,7412767,Elmar Ejupovic,8021422,Y Marti,Y Marti,8021422,FALSE,1.38,,,,1.38,0,2017_6762
28101032,Eysseric/Mektic v Mathieu/Millot,2017-02-05,9:00:00,12473645,Eysseric/Mektic,10773280,Mathieu/Millot,Mathieu/Millot,10773280,FALSE,2.56,,,,2.56,0,2017_6763
28104786,S Sekulic v D Shevchenko,2017-02-08,9:05:00,9630028,D Shevchenko,9626933,S Sekulic,D Shevchenko,9630028,TRUE,16,,,,16,0,2017_6764
28101469,Monroe/Sitak v Galdos/Nedunchezhiyan,2017-02-05,15:00:00,11292723,Galdos/Nedunchezhiyan,9363712,Monroe/Sitak,Monroe/Sitak,9363712,FALSE,1.46,1.54,1.54,1.54,1.54,1,2017_6765
28101469,Monroe/Sitak v Galdos/Nedunchezhiyan,2017-02-05,15:00:00,11292723,Galdos/Nedunchezhiyan,9363712,Monroe/Sitak,Galdos/Nedunchezhiyan,11292723,TRUE,2.86,,,,2.86,0,2017_6766
28104549,L Lokoli v A Kapas,2017-02-08,18:05:00,9624656,A Kapas,9625751,L Lokoli,L Lokoli,9625751,FALSE,1.63,1.64,1.64,1.63,1.28,21,2017_6767
28104549,L Lokoli v A Kapas,2017-02-08,18:05:00,9624656,A Kapas,9625751,L Lokoli,A Kapas,9624656,TRUE,2.22,2.6,2.6,2.6,3.35,13,2017_6768
28103991,F Liu v O Rogowska,2017-02-08,6:00:00,8174145,Fangzhou Liu,3610739,Olivia Rogowska,Olivia Rogowska,3610739,FALSE,2,1.99,1.99,1.99,2.24,7,2017_6769
28103991,F Liu v O Rogowska,2017-02-08,6:00:00,8174145,Fangzhou Liu,3610739,Olivia Rogowska,Fangzhou Liu,8174145,TRUE,1.83,1.78,1.78,1.78,1.8,10,2017_6770
28101058,Basilashvili v A Mannarino,2017-02-05,8:00:00,3066621,Adrian Mannarino,8257807,Nikoloz Basilashvili,Nikoloz Basilashvili,8257807,FALSE,3.35,,,,3.35,0,2017_6771
28101058,Basilashvili v A Mannarino,2017-02-05,8:00:00,3066621,Adrian Mannarino,8257807,Nikoloz Basilashvili,Adrian Mannarino,3066621,TRUE,1.41,1.38,1.38,1.38,1.38,1,2017_6772
28101058,Basilashvili v A Mannarino,2017-02-06,8:00:00,3066621,Adrian Mannarino,8257807,Nikoloz Basilashvili,Adrian Mannarino,3066621,TRUE,1.44,1.46,1.42,1.47,1.36,52,2017_6773
28101058,Basilashvili v A Mannarino,2017-02-06,8:00:00,3066621,Adrian Mannarino,8257807,Nikoloz Basilashvili,Nikoloz Basilashvili,8257807,FALSE,3.1,3.3,3.3,3.3,3.75,27,2017_6774
28101005,Lacko v Balazs,2017-02-05,9:00:00,6328281,Attila Balazs,2263634,Lukas Lacko,Attila Balazs,6328281,TRUE,5.1,5,5.2,5.2,5.2,2,2017_6775
28101005,Lacko v Balazs,2017-02-05,9:00:00,6328281,Attila Balazs,2263634,Lukas Lacko,Lukas Lacko,2263634,FALSE,1.35,1.25,1.24,1.22,1.32,5,2017_6776
28104548,G Jacq v M Berrettini,2017-02-08,12:05:00,9630914,G Jacq,8962037,M Berrettini,M Berrettini,8962037,FALSE,1.7,1.71,1.71,1.71,1.76,2,2017_6777
28104548,G Jacq v M Berrettini,2017-02-08,12:05:00,9630914,G Jacq,8962037,M Berrettini,G Jacq,9630914,TRUE,2.32,,,,2.32,0,2017_6778
28104787,M Pradova v I Pietroiu,2017-02-08,12:35:00,9638372,I Pietroiu,9626794,M Pradova,I Pietroiu,9638372,TRUE,1.05,,,,1.05,0,2017_6779
28119420,Z Kolar v Halys,2017-02-20,9:00:00,7287690,Quentin Halys,8575039,Zdenek Kolar,Quentin Halys,7287690,TRUE,1.3,1.31,1.31,1.31,1.36,2,2017_6780
28119420,Z Kolar v Halys,2017-02-20,9:00:00,7287690,Quentin Halys,8575039,Zdenek Kolar,Zdenek Kolar,8575039,FALSE,4.2,3.8,3.8,3.8,3.8,1,2017_6781
