market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,0,2018-09-01 00:01:57.638,1.65,2018-09-01 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,10,2018-09-01 19:36:21.378,1.65,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,20,2018-09-02 04:05:52.726,1.62,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,30,2018-09-02 07:51:55.290,1.6,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,40,2018-09-02 09:03:47.540,1.6,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,50,2018-09-02 09:57:43.805,1.61,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,60,2018-09-02 11:58:43.102,1.63,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,70,2018-09-02 12:55:59.944,1.64,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,80,2018-09-02 14:00:25.680,1.66,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,90,2018-09-02 14:40:56.875,1.7,2018-09-02 15:00:00,
1.147497444,2519549,Kevin Anderson,Thiem v Anderson,100,2018-09-02 15:03:53.699,1.69,2018-09-02 15:15:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,0,2018-09-01 02:08:56.932,2.4,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,10,2018-09-01 13:20:53.784,2.5,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,20,2018-09-02 05:57:52.964,2.58,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,30,2018-09-02 08:07:46.235,2.6,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,40,2018-09-02 09:50:28.982,2.6,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,50,2018-09-02 11:39:49.115,2.58,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,60,2018-09-02 12:54:27.439,2.56,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,70,2018-09-02 13:40:52.022,2.52,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,80,2018-09-02 14:21:57.137,2.48,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,90,2018-09-02 14:39:56.817,2.44,2018-09-02 15:00:00,
1.147497444,5720747,Dominic Thiem,Thiem v Anderson,100,2018-09-02 15:03:53.699,2.46,2018-09-02 15:15:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,0,2018-09-24 21:56:34.574,2.22,2018-09-25 02:00:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,10,2018-09-25 12:40:24.011,2.2,2018-09-26 02:00:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,20,2018-09-25 18:00:11.469,2.38,2018-09-26 02:00:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,30,2018-09-26 04:02:07.066,2.4,2018-09-27 02:00:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,40,2018-09-26 15:48:14.173,2.12,2018-09-27 02:00:00,
1.148573007,4168301,King/Niculescu,Melichar/Peschke v King/Niculescu,50,2018-09-26 18:40:21.306,2.14,2018-09-27 02:00:00,
