event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
32468914,Sinner v Halys,2023-07-07,9:00:00,10372253,Jannik Sinner,7287690,Quentin Halys,Jannik Sinner,10372253,TRUE,1.2,1.19,1.17,1.16,1.21,94,2023_32705
32468914,Sinner v Halys,2023-07-07,9:00:00,10372253,Jannik Sinner,7287690,Quentin Halys,Quentin Halys,7287690,FALSE,6.2,6.4,6.6,6.8,5.9,76,2023_32706
32469693,L Kumkhum v S Park,2023-07-07,2:00:00,9011124,L Kumkhum,9630220,S Park,L Kumkhum,9011124,TRUE,2.5,,,,2.5,0,2023_32707
32469693,L Kumkhum v S Park,2023-07-07,2:00:00,9011124,L Kumkhum,9630220,S Park,S Park,9630220,FALSE,1.67,1.68,1.68,1.68,1.68,1,2023_32708
32456620,Eikeri/Panova v Fruhvirtova/Putintseva,2023-07-01,10:00:00,42949893,Eikeri/Panova,57698467,Fruhvirtova/Putintseva,Eikeri/Panova,42949893,TRUE,1.38,1.52,1.52,1.49,1.49,2,2023_32709
32456620,Eikeri/Panova v Fruhvirtova/Putintseva,2023-07-01,10:00:00,42949893,Eikeri/Panova,57698467,Fruhvirtova/Putintseva,Fruhvirtova/Putintseva,57698467,FALSE,2.94,3.05,3.05,3.05,3.05,1,2023_32710
32467158,Tirante v Cobolli,2023-07-06,9:00:00,16570658,Flavio Cobolli,11233238,Thiago Agustin Tirante,Thiago Agustin Tirante,11233238,FALSE,2.16,2.2,2.2,2.22,2.22,4,2023_32711
32467158,Tirante v Cobolli,2023-07-06,9:00:00,16570658,Flavio Cobolli,11233238,Thiago Agustin Tirante,Flavio Cobolli,16570658,TRUE,1.81,1.77,1.77,1.8,1.85,8,2023_32712
32469406,Shapovalov v L Broady,2023-07-07,9:00:00,19924829,Denis Shapovalov,5626816,Liam Broady,Denis Shapovalov,19924829,TRUE,1.17,1.4,1.36,1.34,1.33,115,2023_32713
32469406,Shapovalov v L Broady,2023-07-07,9:00:00,19924829,Denis Shapovalov,5626816,Liam Broady,Liam Broady,5626816,FALSE,4.3,3.5,3.7,3.9,3.95,72,2023_32714
32456674,Bondar/Minnen v Jones/Stephens,2023-07-01,10:00:00,45284030,Bondar/Minnen,47168915,Jones/Stephens,Jones/Stephens,47168915,FALSE,3.25,2.74,2.74,3.05,2.94,5,2023_32715
32456674,Bondar/Minnen v Jones/Stephens,2023-07-01,10:00:00,45284030,Bondar/Minnen,47168915,Jones/Stephens,Bondar/Minnen,45284030,TRUE,1.42,1.43,1.43,1.43,1.5,3,2023_32716
32467550,Medvedev v Mannarino,2023-07-06,9:00:00,3066621,Adrian Mannarino,19924831,Daniil Medvedev,Daniil Medvedev,19924831,FALSE,1.6,1.29,1.3,1.27,1.3,144,2023_32717
32467550,Medvedev v Mannarino,2023-07-06,9:00:00,3066621,Adrian Mannarino,19924831,Daniil Medvedev,Adrian Mannarino,3066621,TRUE,2.66,4.4,4.3,4.7,4.4,136,2023_32718
32470513,M Capurro Taborda v C Martinez Cirez,2023-07-07,14:00:00,15778183,C Martinez Cirez,9635920,M Capurro Taborda,C Martinez Cirez,15778183,TRUE,2.1,,,,2.1,0,2023_32719
32470513,M Capurro Taborda v C Martinez Cirez,2023-07-07,14:00:00,15778183,C Martinez Cirez,9635920,M Capurro Taborda,M Capurro Taborda,9635920,FALSE,1.79,,,,1.79,0,2023_32720
32469098,I Begu v Blinkova,2023-07-07,9:00:00,9635244,Anna Blinkova,18309994,Irinia-Camelia Begu,Irinia-Camelia Begu,18309994,FALSE,1.83,2.14,2.14,2.18,2.22,35,2023_32721
32469098,I Begu v Blinkova,2023-07-07,9:00:00,9635244,Anna Blinkova,18309994,Irinia-Camelia Begu,Anna Blinkova,9635244,TRUE,2.2,1.88,1.88,1.87,1.8,56,2023_32722
32454744,A Ventre v R Rumler,2023-07-07,6:00:00,13525069,A Ventre,9624801,R Rumler,A Ventre,13525069,TRUE,1.71,,,,1.71,0,2023_32723
32456455,Fernandez/Townsend v Parks/Stearns,2023-07-01,10:00:00,53445686,Fernandez/Townsend,56497477,Parks/Stearns,Parks/Stearns,56497477,FALSE,5,4.6,4.6,5,5,7,2023_32724
32456455,Fernandez/Townsend v Parks/Stearns,2023-07-01,10:00:00,53445686,Fernandez/Townsend,56497477,Parks/Stearns,Fernandez/Townsend,53445686,TRUE,1.25,1.28,1.28,1.25,1.25,7,2023_32725
32470163,L Cortez Llorca v D Cherubini,2023-07-07,10:00:00,17091613,D Cherubini,12119700,L Cortez Llorca,L Cortez Llorca,12119700,FALSE,2.1,,,,2.1,0,2023_32726
32456497,Krawczyk/Schuurs v Dzalamidze/Santamaria,2023-07-01,10:00:00,43961922,Dzalamidze/Santamaria,43352014,Krawczyk/Schuurs,Krawczyk/Schuurs,43352014,FALSE,1.14,1.11,1.11,1.12,1.15,9,2023_32727
32456497,Krawczyk/Schuurs v Dzalamidze/Santamaria,2023-07-01,10:00:00,43961922,Dzalamidze/Santamaria,43352014,Krawczyk/Schuurs,Dzalamidze/Santamaria,43961922,TRUE,7.6,7.4,7.4,7.4,7.4,1,2023_32728
32469286,Kubler v Jarry,2023-07-07,9:00:00,4448756,Jason Kubler,8260515,Nicolas Jarry,Nicolas Jarry,8260515,FALSE,1.67,1.62,1.7,1.66,1.74,139,2023_32729
32469286,Kubler v Jarry,2023-07-07,9:00:00,4448756,Jason Kubler,8260515,Nicolas Jarry,Jason Kubler,4448756,TRUE,2.6,2.52,2.48,2.5,2.36,169,2023_32730
32456803,Sanders/Mertens v Kichenok/Rosolska,2023-07-01,10:00:00,57027412,Kichenok/Rosolska,56497447,Sanders/Mertens,Sanders/Mertens,56497447,FALSE,1.08,1.11,1.11,1.11,1.12,6,2023_32731
32456803,Sanders/Mertens v Kichenok/Rosolska,2023-07-01,10:00:00,57027412,Kichenok/Rosolska,56497447,Sanders/Mertens,Kichenok/Rosolska,57027412,TRUE,9.4,8.8,8.8,8.8,8.4,2,2023_32732
32469014,Bublik v Marterer,2023-07-07,9:00:00,8907933,Alexander Bublik,7335940,Maximilian Marterer,Maximilian Marterer,7335940,FALSE,6.2,6.4,6.6,6.8,7,43,2023_32733
32469014,Bublik v Marterer,2023-07-07,9:00:00,8907933,Alexander Bublik,7335940,Maximilian Marterer,Alexander Bublik,8907933,TRUE,1.18,1.18,1.19,1.18,1.16,51,2023_32734
32469226,Andreescu v A Kalinina,2023-07-07,9:00:00,8907168,Anhelina Kalinina,10141729,Bianca Andreescu,Bianca Andreescu,10141729,FALSE,1.8,1.82,1.79,1.8,1.81,44,2023_32735
32469226,Andreescu v A Kalinina,2023-07-07,9:00:00,8907168,Anhelina Kalinina,10141729,Bianca Andreescu,Anhelina Kalinina,8907168,TRUE,2.22,2.2,2.22,2.26,2.2,37,2023_32736
32469219,Davidovich Fokina v Van de Zandschulp,2023-07-07,9:00:00,9953368,Alejandro Davidovich Fokina,11204614,Botic Van de Zandschulp,Alejandro Davidovich Fokina,9953368,TRUE,2,1.64,1.6,1.62,1.54,122,2023_32737
32469219,Davidovich Fokina v Van de Zandschulp,2023-07-07,9:00:00,9953368,Alejandro Davidovich Fokina,11204614,Botic Van de Zandschulp,Botic Van de Zandschulp,11204614,FALSE,2.38,2.58,2.62,2.66,2.8,72,2023_32738
32469689,M Sawangkaew v A Chanta,2023-07-07,2:00:00,13601100,A Chanta,12143458,M Sawangkaew,M Sawangkaew,12143458,FALSE,1.4,1.57,1.57,1.57,1.57,1,2023_32739
32469448,M Bouzkova v Garcia,2023-07-07,9:00:00,5248977,Caroline Garcia,8442764,Marie Bouzkova,Marie Bouzkova,8442764,FALSE,2.12,2.1,2.08,2.08,1.92,143,2023_32740
32469448,M Bouzkova v Garcia,2023-07-07,9:00:00,5248977,Caroline Garcia,8442764,Marie Bouzkova,Caroline Garcia,5248977,TRUE,1.73,1.91,1.93,1.91,2.08,96,2023_32741
32469687,N Han v E Chong,2023-07-07,2:00:00,9630531,E Chong,8842649,N Han,E Chong,9630531,TRUE,3.6,,,,3.6,0,2023_32742
32469687,N Han v E Chong,2023-07-07,2:00:00,9630531,E Chong,8842649,N Han,N Han,8842649,FALSE,1.39,1.34,1.34,1.34,1.34,1,2023_32743
32470130,D Spiteri v I Oz,2023-07-07,9:30:00,9638424,D Spiteri,9633123,I Oz,D Spiteri,9638424,TRUE,5,,,,5,0,2023_32744
32470130,D Spiteri v I Oz,2023-07-07,9:30:00,9638424,D Spiteri,9633123,I Oz,I Oz,9633123,FALSE,1.25,1.22,1.22,1.22,1.22,1,2023_32745
32456802,Paolini/Trevisan v Hozumi/Masarova,2023-07-01,10:00:00,57698618,Hozumi/Masarova,12507981,Paolini/Trevisan,Paolini/Trevisan,12507981,FALSE,2.76,2.8,2.84,2.84,2.96,4,2023_32746
32456802,Paolini/Trevisan v Hozumi/Masarova,2023-07-01,10:00:00,57698618,Hozumi/Masarova,12507981,Paolini/Trevisan,Hozumi/Masarova,57698618,TRUE,1.62,1.52,1.52,1.52,1.47,3,2023_32747
32456496,Hijikata/Kubler v Paul/Tiafoe,2023-07-01,10:00:00,51718194,Hijikata/Kubler,11767011,Paul/Tiafoe,Paul/Tiafoe,11767011,FALSE,2.22,2.4,2.4,2.4,2.28,2,2023_32748
32456496,Hijikata/Kubler v Paul/Tiafoe,2023-07-01,10:00:00,51718194,Hijikata/Kubler,11767011,Paul/Tiafoe,Hijikata/Kubler,51718194,TRUE,1.62,,,,1.62,0,2023_32749
32469242,Oberleitner/Sandkaulen v Matuszewski/Romios,2023-07-07,9:00:00,57745156,Matuszewski/Romios,56987715,Oberleitner/Sandkaulen,Matuszewski/Romios,57745156,TRUE,1.45,2.44,2.44,2.44,2.5,2,2023_32750
32469242,Oberleitner/Sandkaulen v Matuszewski/Romios,2023-07-07,9:00:00,57745156,Matuszewski/Romios,56987715,Oberleitner/Sandkaulen,Oberleitner/Sandkaulen,56987715,FALSE,1.7,1.68,1.68,1.63,1.69,4,2023_32751
32470131,F Curmi v C Dinu,2023-07-07,9:30:00,9627400,C Dinu,17119306,F Curmi,F Curmi,17119306,FALSE,2.02,2,2,2,2,3,2023_32752
32470131,F Curmi v C Dinu,2023-07-07,9:30:00,9627400,C Dinu,17119306,F Curmi,C Dinu,9627400,TRUE,1.9,2,2,2,1.8,2,2023_32753
32469686,P Plipuech v E Sema,2023-07-07,2:00:00,5876457,E Sema,9627137,P Plipuech,P Plipuech,9627137,FALSE,1.67,1.78,1.78,1.78,1.78,1,2023_32754
32469686,P Plipuech v E Sema,2023-07-07,2:00:00,5876457,E Sema,9627137,P Plipuech,E Sema,5876457,TRUE,2.1,2.28,2.28,2.28,2.28,1,2023_32755
32456632,Babos/Flipkens v Muhammad/Olmos,2023-07-01,10:00:00,57698488,Babos/Flipkens,55754631,Muhammad/Olmos,Babos/Flipkens,57698488,TRUE,2.22,2.18,2.26,2.36,2.32,11,2023_32756
32456632,Babos/Flipkens v Muhammad/Olmos,2023-07-01,10:00:00,57698488,Babos/Flipkens,55754631,Muhammad/Olmos,Muhammad/Olmos,55754631,FALSE,1.72,1.62,1.62,1.62,1.73,5,2023_32757
32470107,A Sharma v J Lim,2023-07-07,9:00:00,9626617,A Sharma,9625186,J Lim,A Sharma,9626617,TRUE,1.1,1.11,1.09,1.09,1.09,2,2023_32758
32470107,A Sharma v J Lim,2023-07-07,9:00:00,9626617,A Sharma,9625186,J Lim,J Lim,9625186,FALSE,11,6.6,6.6,6.6,6.6,1,2023_32759
32467455,Kostic v Korpatsch,2023-07-06,9:00:00,9627417,Natalija Kostic,9166525,Tamara Korpatsch,Natalija Kostic,9627417,TRUE,18,1.84,1.82,1.8,1.71,51,2023_32760
32467455,Kostic v Korpatsch,2023-07-06,9:00:00,9627417,Natalija Kostic,9166525,Tamara Korpatsch,Tamara Korpatsch,9166525,FALSE,1.06,2.2,2.22,2.26,2.4,45,2023_32761
32467651,Murray v Tsitsipas,2023-07-06,9:00:00,2256509,Andy Murray,9193006,Stefanos Tsitsipas,Stefanos Tsitsipas,9193006,FALSE,1.91,2.34,2.26,2.24,2.08,297,2023_32762
32467651,Murray v Tsitsipas,2023-07-06,9:00:00,2256509,Andy Murray,9193006,Stefanos Tsitsipas,Andy Murray,2256509,TRUE,1.98,1.74,1.79,1.82,1.91,375,2023_32763
32469561,Galan v M Ymer,2023-07-07,9:00:00,8860646,Daniel Elahi Galan,8679651,M  Ymer,Daniel Elahi Galan,8860646,TRUE,2.32,3.35,3.15,3.45,3.55,71,2023_32764
32469561,Galan v M Ymer,2023-07-07,9:00:00,8860646,Daniel Elahi Galan,8679651,M  Ymer,M  Ymer,8679651,FALSE,1.39,1.43,1.45,1.41,1.39,94,2023_32765
32470028,K Dmitruk v L Papadakis,2023-07-07,8:00:00,16100625,K Dmitruk,38338672,L Papadakis,L Papadakis,38338672,FALSE,3,,,,3,0,2023_32766
32470028,K Dmitruk v L Papadakis,2023-07-07,8:00:00,16100625,K Dmitruk,38338672,L Papadakis,K Dmitruk,16100625,TRUE,1.5,1.65,1.65,1.65,1.65,1,2023_32767
32469595,Comesana v Guillen Meza,2023-07-07,13:00:00,15745245,Alvaro Guillen Meza,14833278,Francisco Comesana,Francisco Comesana,14833278,FALSE,1.21,1.29,1.28,1.24,1.24,5,2023_32768
32469595,Comesana v Guillen Meza,2023-07-07,13:00:00,15745245,Alvaro Guillen Meza,14833278,Francisco Comesana,Alvaro Guillen Meza,15745245,TRUE,4.5,4.6,4.6,4.6,5.1,5,2023_32769
32456713,Chardy/Humbert v Martin/Mies,2023-07-01,10:00:00,54796384,Chardy/Humbert,24291582,Martin/Mies,Chardy/Humbert,54796384,TRUE,3.3,3.5,3.5,4,4.3,12,2023_32770
32456713,Chardy/Humbert v Martin/Mies,2023-07-01,10:00:00,54796384,Chardy/Humbert,24291582,Martin/Mies,Martin/Mies,24291582,FALSE,1.42,1.29,1.44,1.29,1.31,10,2023_32771
32456714,Krejcikova/Siniakova v Wu/Zhu,2023-07-01,10:00:00,8686702,Krejcikova/Siniakova,57027413,Wu/Zhu,Krejcikova/Siniakova,8686702,TRUE,1.12,1.05,1.05,1.05,1.1,10,2023_32772
32456714,Krejcikova/Siniakova v Wu/Zhu,2023-07-01,10:00:00,8686702,Krejcikova/Siniakova,57027413,Wu/Zhu,Wu/Zhu,57027413,FALSE,10,9.4,9.4,9.4,11,6,2023_32773
32470648,C Burel v C Monnet,2023-07-07,15:00:00,11909291,C Burel,15622002,C Monnet,C Burel,11909291,TRUE,1.32,,,,1.32,0,2023_32774
32457055,Chang/Kulikov v Chan/Chan,2023-07-01,10:00:00,2035578,Chan/Chan,41545532,Chang/Kulikov,Chan/Chan,2035578,TRUE,1.36,1.42,1.42,1.42,1.38,2,2023_32775
32457055,Chang/Kulikov v Chan/Chan,2023-07-01,10:00:00,2035578,Chan/Chan,41545532,Chang/Kulikov,Chang/Kulikov,41545532,FALSE,3.4,,,,3.4,0,2023_32776
32467233,Carlos Alcaraz v A Muller,2023-07-06,9:00:00,9630445,Alexandre Muller,25215583,Carlos Alcaraz,Carlos Alcaraz,25215583,FALSE,1.04,1.03,1.02,1.03,1.03,94,2023_32777
32467233,Carlos Alcaraz v A Muller,2023-07-06,9:00:00,9630445,Alexandre Muller,25215583,Carlos Alcaraz,Alexandre Muller,9630445,TRUE,27,36,34,36,38,64,2023_32778
32469708,Jasika v Schoolkate,2023-07-07,15:00:00,7335917,Omar Jasika,26323542,Tristan Schoolkate,Omar Jasika,7335917,TRUE,1.61,1.71,1.65,1.65,1.7,6,2023_32779
32469708,Jasika v Schoolkate,2023-07-07,15:00:00,7335917,Omar Jasika,26323542,Tristan Schoolkate,Tristan Schoolkate,26323542,FALSE,2.4,2.48,2.48,2.48,2.4,4,2023_32780
32469505,Linette v Bencic,2023-07-07,9:00:00,6390244,Belinda Bencic,7083215,Magda Linette,Belinda Bencic,6390244,TRUE,1.54,1.49,1.48,1.48,1.43,83,2023_32781
32469505,Linette v Bencic,2023-07-07,9:00:00,6390244,Belinda Bencic,7083215,Magda Linette,Magda Linette,7083215,FALSE,2.44,3.1,3.15,3.1,3.3,38,2023_32782
32467438,Guinard v Durasovic,2023-07-06,9:00:00,8427047,Manuel Guinard,9631478,Viktor Durasovic,Manuel Guinard,8427047,TRUE,1.4,1.39,1.39,1.39,1.46,22,2023_32783
32467438,Guinard v Durasovic,2023-07-06,9:00:00,8427047,Manuel Guinard,9631478,Viktor Durasovic,Viktor Durasovic,9631478,FALSE,3.5,3.45,3.45,3.45,3.2,19,2023_32784
32469569,Sandgren v M Sasikumar,2023-07-07,15:00:00,40484543,Mukund Sasikumar,6604266,Tennys Sandgren,Tennys Sandgren,6604266,FALSE,1.4,1.37,1.36,1.35,1.34,5,2023_32785
32469569,Sandgren v M Sasikumar,2023-07-07,15:00:00,40484543,Mukund Sasikumar,6604266,Tennys Sandgren,Mukund Sasikumar,40484543,TRUE,3.55,3.75,3.8,3.7,3.9,7,2023_32786
32470027,J Aney v P Marcinko,2023-07-07,8:00:00,9637674,J Aney,39296779,P Marcinko,J Aney,9637674,TRUE,6.2,,,,6.2,0,2023_32787
32470027,J Aney v P Marcinko,2023-07-07,8:00:00,9637674,J Aney,39296779,P Marcinko,P Marcinko,39296779,FALSE,1.19,1.11,1.11,1.11,1.11,1,2023_32788
32467856,K Kapasi v P Stearns,2023-07-07,17:00:00,56039170,K Kapasi,13603165,P Stearns,K Kapasi,56039170,TRUE,2.66,,,,2.66,0,2023_32789
32467856,K Kapasi v P Stearns,2023-07-07,17:00:00,56039170,K Kapasi,13603165,P Stearns,P Stearns,13603165,FALSE,1.6,1.1,1.1,1.1,1.1,1,2023_32790
32469336,Ajdukovic v Atmane,2023-07-07,9:00:00,12819814,Duje Ajdukovic,26402939,Terence Atmane,Terence Atmane,26402939,FALSE,2.04,2.06,2.08,2.06,2.04,5,2023_32791
32469336,Ajdukovic v Atmane,2023-07-07,9:00:00,12819814,Duje Ajdukovic,26402939,Terence Atmane,Duje Ajdukovic,12819814,TRUE,1.92,1.87,1.87,1.87,1.87,1,2023_32792
32467223,Gi Fonio v Jorda Sanchis,2023-07-06,9:00:00,10902137,David Jorda Sanchis,9712890,Giovanni Fonio,Giovanni Fonio,9712890,FALSE,1.36,1.4,1.42,1.4,1.38,6,2023_32793
32467223,Gi Fonio v Jorda Sanchis,2023-07-06,9:00:00,10902137,David Jorda Sanchis,9712890,Giovanni Fonio,David Jorda Sanchis,10902137,TRUE,3.55,3.35,3.4,3.4,3.4,3,2023_32794
32454805,D Pospisilova v A Lila,2023-07-07,6:00:00,36781609,A Lila,11689793,D Pospisilova,D Pospisilova,11689793,FALSE,1.02,,,,1.02,0,2023_32795
32456597,Cacic/Reyes-Varela v Krawietz/Puetz,2023-07-01,10:00:00,57698446,Cacic/Reyes-Varela,13567746,Krawietz/Puetz,Cacic/Reyes-Varela,57698446,TRUE,5.1,6,6,6,5.9,2,2023_32796
32456597,Cacic/Reyes-Varela v Krawietz/Puetz,2023-07-01,10:00:00,57698446,Cacic/Reyes-Varela,13567746,Krawietz/Puetz,Krawietz/Puetz,13567746,FALSE,1.15,1.17,1.17,1.17,1.18,7,2023_32797
32470267,V Ryser v A Rodionova,2023-07-07,11:30:00,5039835,A Rodionova,13310237,V Ryser,A Rodionova,5039835,TRUE,1.6,1.61,1.61,1.61,1.61,1,2023_32798
32469515,Pella v Safiullin,2023-07-07,9:00:00,6162610,Guido Pella,9125686,Roman Safiullin,Guido Pella,6162610,TRUE,2.5,2.82,2.82,2.9,3,57,2023_32799
32469515,Pella v Safiullin,2023-07-07,9:00:00,6162610,Guido Pella,9125686,Roman Safiullin,Roman Safiullin,9125686,FALSE,1.52,1.53,1.54,1.52,1.47,59,2023_32800
32467625,Giron v Fucsovics,2023-07-06,9:00:00,8230256,Marcos Giron,4827766,Marton Fucsovics,Marcos Giron,8230256,TRUE,2.34,3.05,3.2,3.1,3.15,53,2023_32801
32467625,Giron v Fucsovics,2023-07-06,9:00:00,8230256,Marcos Giron,4827766,Marton Fucsovics,Marton Fucsovics,4827766,FALSE,1.53,1.5,1.46,1.46,1.48,92,2023_32802
32467073,Peers/Sanders v De Minaur/Boulter,2023-07-06,9:00:00,57893107,De Minaur/Boulter,57893106,Peers/Sanders,De Minaur/Boulter,57893107,TRUE,11,3.5,3.5,3.5,3.5,1,2023_32803
32467073,Peers/Sanders v De Minaur/Boulter,2023-07-06,9:00:00,57893107,De Minaur/Boulter,57893106,Peers/Sanders,Peers/Sanders,57893106,FALSE,1.1,1.4,1.4,1.4,1.23,2,2023_32804
32467074,Ruusuvuori/Kontaveit v Krawietz/Yang,2023-07-06,9:00:00,57893109,Krawietz/Yang,57893108,Ruusuvuori/Kontaveit,Ruusuvuori/Kontaveit,57893108,FALSE,3.2,3.25,3.25,3.25,3.25,1,2023_32805
32467074,Ruusuvuori/Kontaveit v Krawietz/Yang,2023-07-06,9:00:00,57893109,Krawietz/Yang,57893108,Ruusuvuori/Kontaveit,Krawietz/Yang,57893109,TRUE,1.45,,,,1.45,0,2023_32806
32456959,Kudermetova/Samsonova v Barnett/Nicholls,2023-07-01,10:00:00,43138952,Barnett/Nicholls,41567172,Kudermetova/Samsonova,Kudermetova/Samsonova,41567172,FALSE,1.25,1.24,1.24,1.24,1.25,2,2023_32807
32456959,Kudermetova/Samsonova v Barnett/Nicholls,2023-07-01,10:00:00,43138952,Barnett/Nicholls,41567172,Kudermetova/Samsonova,Barnett/Nicholls,43138952,TRUE,4.6,5.4,5.4,5.4,5.1,2,2023_32808
32470205,C Mitu v S Sakellaridi,2023-07-07,10:30:00,11134077,C Mitu,12813545,S Sakellaridi,S Sakellaridi,12813545,FALSE,3.2,,,,3.2,0,2023_32809
32470205,C Mitu v S Sakellaridi,2023-07-07,10:30:00,11134077,C Mitu,12813545,S Sakellaridi,C Mitu,11134077,TRUE,1.45,,,,1.45,0,2023_32810
32456537,Linette/Pera v Rogers/Wickmayer,2023-07-01,10:00:00,36005963,Linette/Pera,57698392,Rogers/Wickmayer,Linette/Pera,36005963,TRUE,1.77,1.69,1.86,1.74,1.74,4,2023_32811
32456537,Linette/Pera v Rogers/Wickmayer,2023-07-01,10:00:00,36005963,Linette/Pera,57698392,Rogers/Wickmayer,Rogers/Wickmayer,57698392,FALSE,2.28,2.12,2.1,2.04,2.16,6,2023_32812
32463624,Ram/Salisbury v Griekspoor/Stevens,2023-07-05,10:00:00,40401441,Griekspoor/Stevens,22229228,Ram/Salisbury,Ram/Salisbury,22229228,FALSE,1.17,1.18,1.12,1.14,1.14,5,2023_32813
32463624,Ram/Salisbury v Griekspoor/Stevens,2023-07-05,10:00:00,40401441,Griekspoor/Stevens,22229228,Ram/Salisbury,Griekspoor/Stevens,40401441,TRUE,6.6,7.4,7.4,7.4,7.4,1,2023_32814
32469548,Hemery v Giustino,2023-07-07,15:30:00,7287667,Calvin Hemery,7534093,Lorenzo Giustino,Calvin Hemery,7287667,TRUE,1.62,1.67,1.66,1.69,1.69,6,2023_32815
32469548,Hemery v Giustino,2023-07-07,15:30:00,7287667,Calvin Hemery,7534093,Lorenzo Giustino,Lorenzo Giustino,7534093,FALSE,2.38,2.44,2.44,2.44,2.44,3,2023_32816
32456957,Kozlova/Gavrilova v Friedsam/Sherif,2023-07-01,10:00:00,57698740,Friedsam/Sherif,57698739,Kozlova/Gavrilova,Kozlova/Gavrilova,57698739,FALSE,2.5,,,,2.5,0,2023_32817
32456957,Kozlova/Gavrilova v Friedsam/Sherif,2023-07-01,10:00:00,57698740,Friedsam/Sherif,57698739,Kozlova/Gavrilova,Friedsam/Sherif,57698740,TRUE,1.48,,,,1.48,0,2023_32818
32470268,M Matoula v P Arias Manjon,2023-07-07,11:30:00,25078031,M Matoula,12139454,P Arias Manjon,M Matoula,25078031,TRUE,1.47,1.46,1.46,1.46,1.46,1,2023_32819
32470268,M Matoula v P Arias Manjon,2023-07-07,11:30:00,25078031,M Matoula,12139454,P Arias Manjon,P Arias Manjon,12139454,FALSE,3.15,3.2,3.2,3.2,3.2,1,2023_32820
32469522,Rublev v Goffin,2023-07-07,9:00:00,7797771,Andrey Rublev,19924835,David Goffin,David Goffin,19924835,FALSE,4.6,5,4.9,5.1,5.6,74,2023_32821
32469522,Rublev v Goffin,2023-07-07,9:00:00,7797771,Andrey Rublev,19924835,David Goffin,Andrey Rublev,7797771,TRUE,1.26,1.25,1.26,1.25,1.22,92,2023_32822
32470259,A Fita Boluda v A Hesse,2023-07-07,11:30:00,11270552,A Fita Boluda,9628542,A Hesse,A Hesse,9628542,FALSE,1.76,1.89,1.88,1.89,1.95,9,2023_32823
32470259,A Fita Boluda v A Hesse,2023-07-07,11:30:00,11270552,A Fita Boluda,9628542,A Hesse,A Fita Boluda,11270552,TRUE,2.2,2.1,2.12,2.12,2.04,3,2023_32824
32465714,Peterson/Schmiedlova v Kostyuk/Ruse,2023-07-06,10:00:00,44902320,Kostyuk/Ruse,43961956,Peterson/Schmiedlova,Kostyuk/Ruse,44902320,TRUE,1.17,1.19,1.19,1.22,1.22,2,2023_32825
32465714,Peterson/Schmiedlova v Kostyuk/Ruse,2023-07-06,10:00:00,44902320,Kostyuk/Ruse,43961956,Peterson/Schmiedlova,Peterson/Schmiedlova,43961956,FALSE,6,5.7,5.7,5.7,5.6,2,2023_32826
32467075,Rojer/Shibahara v Glasspool/Burrage,2023-07-06,9:00:00,40044503,Glasspool/Burrage,46299637,Rojer/Shibahara,Glasspool/Burrage,40044503,TRUE,2.76,3.35,3.35,3.35,2.62,2,2023_32827
32467075,Rojer/Shibahara v Glasspool/Burrage,2023-07-06,9:00:00,40044503,Glasspool/Burrage,46299637,Rojer/Shibahara,Rojer/Shibahara,46299637,FALSE,1.43,1.62,1.62,1.62,1.62,1,2023_32828
32470518,A Noel v Y Kabbaj,2023-07-07,14:00:00,13132686,A Noel,38925528,Y Kabbaj,A Noel,13132686,TRUE,2.1,2.2,2.2,2.2,2.2,1,2023_32829
32470518,A Noel v Y Kabbaj,2023-07-07,14:00:00,13132686,A Noel,38925528,Y Kabbaj,Y Kabbaj,38925528,FALSE,1.68,,,,1.68,0,2023_32830
32469600,Carou/Monzon v De La Fuente/Farjat,2023-07-07,13:00:00,57762023,Carou/Monzon,57915211,De La Fuente/Farjat,De La Fuente/Farjat,57915211,FALSE,2.52,2.5,2.6,2.6,2.52,3,2023_32831
32469600,Carou/Monzon v De La Fuente/Farjat,2023-07-07,13:00:00,57762023,Carou/Monzon,57915211,De La Fuente/Farjat,Carou/Monzon,57762023,TRUE,1.62,1.66,1.66,1.66,1.66,1,2023_32832
32456682,Arevalo/Rojer v Huesler/Nakashima,2023-07-01,10:00:00,38091612,Arevalo/Rojer,57698530,Huesler/Nakashima,Huesler/Nakashima,57698530,FALSE,5.1,4.5,4.5,5.6,6,7,2023_32833
32456682,Arevalo/Rojer v Huesler/Nakashima,2023-07-01,10:00:00,38091612,Arevalo/Rojer,57698530,Huesler/Nakashima,Arevalo/Rojer,38091612,TRUE,1.12,1.11,1.11,1.2,1.19,9,2023_32834
32456488,Kato/Sutjiadi v Bronzetti/Tomova,2023-07-01,10:00:00,57698352,Bronzetti/Tomova,45284057,Kato/Sutjiadi,Kato/Sutjiadi,45284057,FALSE,1.1,1.18,1.18,1.11,1.13,4,2023_32835
32456488,Kato/Sutjiadi v Bronzetti/Tomova,2023-07-01,10:00:00,57698352,Bronzetti/Tomova,45284057,Kato/Sutjiadi,Bronzetti/Tomova,57698352,TRUE,6.6,8.8,8.8,8.8,8.8,1,2023_32836
