market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,0,2023-11-01 01:33:25.629,4.3,2023-11-01 01:50:00,
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,10,2023-11-01 03:17:35.180,2.94,2023-11-01 03:20:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,20,2023-11-01 06:07:18.623,8.0,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,30,2023-11-01 07:32:13.257,13.5,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,40,2023-11-01 09:46:28.490,13.0,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,50,2023-11-01 10:19:02.805,15.5,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,60,2023-11-01 13:11:35.142,15.0,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,70,2023-11-01 14:53:09.397,11.5,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,80,2023-11-01 16:21:54.744,10.0,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,90,2023-11-01 17:10:20.678,12.0,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,47177552,Melichar-Martinez/Perez,Hunter/Mertens v Melichar-Martinez/Perez,100,2023-11-01 19:28:34.731,11.0,2023-11-01 19:30:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,0,2023-11-01 01:33:25.629,1.31,2023-11-01 01:50:00,
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,10,2023-11-01 05:30:02.349,1.12,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,20,2023-11-01 06:30:07.729,1.13,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,30,2023-11-01 07:24:35.509,1.07,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,40,2023-11-01 09:03:34.711,1.06,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,50,2023-11-01 10:19:02.805,1.06,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,60,2023-11-01 13:06:20.212,1.07,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,70,2023-11-01 14:36:11.442,1.06,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,80,2023-11-01 16:21:06.687,1.11,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,90,2023-11-01 17:32:33.587,1.08,2023-11-01 19:00:00,2023-11-01 03:08:34.993
1.220368389,51718172,Hunter/Mertens,Hunter/Mertens v Melichar-Martinez/Perez,100,2023-11-01 19:28:34.731,1.1,2023-11-01 19:30:00,2023-11-01 03:08:34.993
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,0,2023-11-03 08:44:19.714,1.46,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,10,2023-11-03 10:24:09.058,1.5,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,20,2023-11-03 10:40:00.807,1.66,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,30,2023-11-03 12:14:22.743,1.52,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,40,2023-11-03 14:09:18.295,1.64,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,50,2023-11-03 15:01:49.865,1.6,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,60,2023-11-03 15:09:44.568,1.59,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,70,2023-11-03 15:21:43.552,1.6,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,80,2023-11-03 15:42:43.061,1.58,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,90,2023-11-03 15:47:51.543,1.57,2023-11-03 16:30:00,
1.220368402,8686702,Krejcikova/Siniakova,Krejcikova/Siniakova v Dabrowski/Routliffe,100,2023-11-03 16:21:08.283,1.54,2023-11-03 16:30:00,
1.220368402,59071231,Dabrowski/Routliffe,Krejcikova/Siniakova v Dabrowski/Routliffe,0,2023-11-03 10:40:00.807,2.5,2023-11-03 16:30:00,
1.220368402,59071231,Dabrowski/Routliffe,Krejcikova/Siniakova v Dabrowski/Routliffe,10,2023-11-03 12:14:22.743,2.92,2023-11-03 16:30:00,
1.220368402,59071231,Dabrowski/Routliffe,Krejcikova/Siniakova v Dabrowski/Routliffe,20,2023-11-03 14:09:18.295,2.54,2023-11-03 16:30:00,
1.220368402,59071231,Dabrowski/Routliffe,Krejcikova/Siniakova v Dabrowski/Routliffe,30,2023-11-03 15:14:25.505,2.66,2023-11-03 16:30:00,
1.220368402,59071231,Dabrowski/Routliffe,Krejcikova/Siniakova v Dabrowski/Routliffe,40,2023-11-03 15:18:42.828,2.68,2023-11-03 16:30:00,
