market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,0,2020-08-01 05:46:25.821,1.35,2020-08-01 16:00:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,10,2020-08-01 10:20:25.734,1.5,2020-08-01 16:00:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,20,2020-08-01 13:48:40.385,1.4,2020-08-01 16:00:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,30,2020-08-01 13:54:40.634,1.55,2020-08-01 16:00:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,40,2020-08-01 13:57:32.899,1.62,2020-08-01 16:00:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,50,2020-08-01 14:00:40.235,1.5,2020-08-01 15:53:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,60,2020-08-01 14:01:34.684,1.37,2020-08-01 15:53:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,70,2020-08-01 15:06:54.622,1.45,2020-08-01 15:53:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,80,2020-08-01 15:18:40.063,1.45,2020-08-01 15:53:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,90,2020-08-01 15:36:16.180,1.47,2020-08-01 15:53:00,
1.17176592,6390243,Ysaline Bonaventure,I De Vroome v Bonaventure,100,2020-08-01 15:53:24.052,1.5,2020-08-01 16:03:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,0,2020-08-01 10:20:25.734,3.0,2020-08-01 16:00:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,10,2020-08-01 10:23:23.993,2.78,2020-08-01 16:00:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,20,2020-08-01 13:31:28.875,2.48,2020-08-01 16:00:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,30,2020-08-01 13:45:40.594,2.58,2020-08-01 16:00:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,40,2020-08-01 13:56:37.297,3.0,2020-08-01 16:00:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,50,2020-08-01 13:58:40.098,2.8,2020-08-01 15:53:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,60,2020-08-01 13:59:39.086,2.76,2020-08-01 15:53:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,70,2020-08-01 14:04:38.500,3.05,2020-08-01 15:53:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,80,2020-08-01 15:00:41.326,3.1,2020-08-01 15:53:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,90,2020-08-01 15:18:40.063,3.25,2020-08-01 15:53:00,
1.17176592,7364004,Indy De Vroome,I De Vroome v Bonaventure,100,2020-08-01 15:52:29.183,2.92,2020-08-01 16:03:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,0,2020-08-01 08:03:39.696,2.0,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,10,2020-08-01 09:30:45.499,2.06,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,20,2020-08-01 09:32:46.722,2.06,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,30,2020-08-01 09:34:44.855,2.12,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,40,2020-08-01 10:18:38.861,2.34,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,50,2020-08-01 11:16:42.490,2.32,2020-08-01 14:00:00,
1.171766006,8456990,Giulia Gatto-Monticone,Gatto-Monticone v Trevisan,60,2020-08-01 11:39:43.437,2.34,2020-08-01 14:00:00,
