market_id,selection_id,runner_name,event_name,interval_pct,timestamp,ltp,market_time,inplay_start
1.192889417,3103121,Daniel Evans,Struff v Evans,0,2021-12-31 07:27:50.149,1.67,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,10,2022-01-01 09:23:17.283,1.64,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,20,2022-01-01 15:05:53.608,1.66,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,30,2022-01-01 20:01:56.879,1.65,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,40,2022-01-01 20:30:27.216,1.65,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,50,2022-01-01 21:47:18.204,1.68,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,60,2022-01-02 00:09:34.624,1.66,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,70,2022-01-02 01:43:43.480,1.66,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,80,2022-01-02 03:35:25.238,1.63,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,90,2022-01-02 05:41:41.009,1.62,2022-01-02 06:30:00,
1.192889417,3103121,Daniel Evans,Struff v Evans,100,2022-01-02 06:11:23.394,1.63,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,0,2022-01-01 08:48:36.367,2.54,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,10,2022-01-01 09:19:05.301,2.58,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,20,2022-01-01 14:06:52.191,2.48,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,30,2022-01-01 16:03:24.470,2.5,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,40,2022-01-01 20:10:13.471,2.5,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,50,2022-01-01 21:50:21.773,2.46,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,60,2022-01-01 22:05:41.876,2.5,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,70,2022-01-02 00:24:19.523,2.52,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,80,2022-01-02 04:18:09.326,2.58,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,90,2022-01-02 05:27:00.966,2.56,2022-01-02 06:30:00,
1.192889417,8259098,Jan-Lennard Struff,Struff v Evans,100,2022-01-02 06:04:12.524,2.56,2022-01-02 06:30:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,0,2022-01-05 04:19:46.551,2.3,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,10,2022-01-05 18:10:20.352,2.24,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,20,2022-01-05 23:08:00.987,2.2,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,30,2022-01-06 04:27:39.849,2.2,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,40,2022-01-06 06:00:47.398,2.18,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,50,2022-01-06 06:23:51.992,2.2,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,60,2022-01-06 07:51:00.716,2.24,2022-01-06 08:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,70,2022-01-06 08:16:42.681,2.16,2022-01-06 08:30:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,80,2022-01-06 08:40:08.923,2.24,2022-01-06 08:45:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,90,2022-01-06 08:59:18.964,2.26,2022-01-06 09:00:00,
1.192889419,9633253,Ugo Humbert,Humbert v De Minaur,100,2022-01-06 09:09:17.907,2.22,2022-01-06 09:15:00,
1.192889419,10109527,Alex De Minaur,Humbert v De Minaur,0,2022-01-05 04:19:46.551,1.76,2022-01-06 08:00:00,
1.192889419,10109527,Alex De Minaur,Humbert v De Minaur,10,2022-01-05 18:04:19.078,1.8,2022-01-06 08:00:00,
