event_id,event_name,date,time_utc,runnerid1,runnername1,runnerid2,runnername2,runner,runner_id,is_runner1,opening_odds,odds_25pct,odds_50pct,odds_75pct,closing_odds,num_updates,record_id
32922437,Tung-Lin Wu v Mate Valkusz,2024-01-07,23:00:00,9953339,Mate Valkusz,8699708,Tung-Lin Wu,Mate Valkusz,9953339,TRUE,2.72,2.46,2.56,2.56,2.38,50,2024_17358
32922437,Tung-Lin Wu v Mate Valkusz,2024-01-07,23:00:00,9953339,Mate Valkusz,8699708,Tung-Lin Wu,Tung-Lin Wu,8699708,FALSE,1.59,1.7,1.71,1.71,1.76,45,2024_17359
32922257,Benoit Paire v Jules Marie,2024-01-08,2:00:00,3911345,Benoit Paire,7287701,Jules Marie,Benoit Paire,3911345,TRUE,1.17,1.58,1.53,1.53,1.54,30,2024_17360
32922257,Benoit Paire v Jules Marie,2024-01-08,2:00:00,3911345,Benoit Paire,7287701,Jules Marie,Jules Marie,7287701,FALSE,2.4,2.74,2.88,2.74,2.86,18,2024_17361
32921902,Brenda Fruhvirtova v Petra Hule,2024-01-08,0:00:00,42133537,Brenda Fruhvirtova,9631934,Petra Hule,Petra Hule,9631934,FALSE,11.5,13,4.7,5.1,10.5,14,2024_17362
32921902,Brenda Fruhvirtova v Petra Hule,2024-01-08,0:00:00,42133537,Brenda Fruhvirtova,9631934,Petra Hule,Brenda Fruhvirtova,42133537,TRUE,1.09,1.07,1.08,1.4,1.06,20,2024_17363
32926323,Mateus Alves v Valerio Aboian,2024-01-09,17:20:00,9628680,Mateus Alves,26309906,Valerio Aboian,Valerio Aboian,26309906,FALSE,2.1,2.14,1.94,2.16,2.18,16,2024_17364
32926323,Mateus Alves v Valerio Aboian,2024-01-09,17:20:00,9628680,Mateus Alves,26309906,Valerio Aboian,Mateus Alves,9628680,TRUE,1.96,1.87,1.91,1.89,1.84,17,2024_17365
32923295,King/Stalder v Cornea/Lajovic,2024-01-09,0:30:00,57698483,Cornea/Lajovic,50466961,King/Stalder,King/Stalder,50466961,FALSE,2.6,2.6,2.6,1.29,1.29,5,2024_17366
32923295,King/Stalder v Cornea/Lajovic,2024-01-09,0:30:00,57698483,Cornea/Lajovic,50466961,King/Stalder,Cornea/Lajovic,57698483,TRUE,1.62,2.6,2.6,4.5,4.5,6,2024_17367
32919561,S Cirstea v Ostapenko,2024-01-08,0:00:00,8827537,Jelena Ostapenko,51395204,Sorana Cirstea ,Jelena Ostapenko,8827537,TRUE,1.36,1.57,1.55,1.57,1.57,26,2024_17368
32919561,S Cirstea v Ostapenko,2024-01-08,0:00:00,8827537,Jelena Ostapenko,51395204,Sorana Cirstea ,Sorana Cirstea ,51395204,FALSE,2.94,2.8,2.8,2.76,2.74,10,2024_17369
32924043,Michael Geerts v Martin Damm,2024-01-09,10:00:00,19783583,Martin Damm,8874195,Michael Geerts,Michael Geerts,8874195,FALSE,2.64,2.8,2.8,2.8,3,7,2024_17370
32924043,Michael Geerts v Martin Damm,2024-01-09,10:00:00,19783583,Martin Damm,8874195,Michael Geerts,Martin Damm,19783583,TRUE,1.6,1.55,1.55,1.54,1.51,8,2024_17371
32924849,Yusuke Takahashi v Henri Squire,2024-01-09,7:00:00,10460261,Henri Squire,8873516,Yusuke Takahashi,Yusuke Takahashi,8873516,FALSE,2.32,2.44,2.44,2.82,2.66,5,2024_17372
32924849,Yusuke Takahashi v Henri Squire,2024-01-09,7:00:00,10460261,Henri Squire,8873516,Yusuke Takahashi,Henri Squire,10460261,TRUE,1.75,1.69,1.52,1.52,1.56,5,2024_17373
32925950,Marius Copil v Adrian Andreev,2024-01-09,11:50:00,10460263,Adrian Andreev,4195870,Marius Copil,Marius Copil,4195870,FALSE,1.95,2.04,1.98,1.95,1.93,13,2024_17374
32925950,Marius Copil v Adrian Andreev,2024-01-09,11:50:00,10460263,Adrian Andreev,4195870,Marius Copil,Adrian Andreev,10460263,TRUE,1.96,2.02,2.02,2.06,2.06,10,2024_17375
32925154,Matteo Arnaldi v Bernabe Zapata Miralles,2024-01-08,23:30:00,9630472,Bernabe Zapata Miralles,21067270,Matteo Arnaldi,Matteo Arnaldi,21067270,FALSE,1.15,1.16,1.15,1.14,1.18,9,2024_17376
32925154,Matteo Arnaldi v Bernabe Zapata Miralles,2024-01-08,23:30:00,9630472,Bernabe Zapata Miralles,21067270,Matteo Arnaldi,Bernabe Zapata Miralles,9630472,TRUE,7.8,7.6,7.8,7.6,8,6,2024_17377
32924871,Renzo Olivo v Emanuel Luciano Ambrogi,2024-01-09,13:00:00,64729450,Emanuel Luciano Ambrogi,4822931,Renzo Olivo,Renzo Olivo,4822931,FALSE,1.56,1.59,1.57,1.59,1.58,5,2024_17378
32924871,Renzo Olivo v Emanuel Luciano Ambrogi,2024-01-09,13:00:00,64729450,Emanuel Luciano Ambrogi,4822931,Renzo Olivo,Emanuel Luciano Ambrogi,64729450,TRUE,2.58,2.54,2.76,2.7,2.62,5,2024_17379
32919706,Minnen v Sof Kenin,2024-01-08,0:00:00,10108736,Greet Minnen,9149629,Sofia Kenin,Greet Minnen,10108736,TRUE,3.35,3.5,3.35,3.25,3,12,2024_17380
32919706,Minnen v Sof Kenin,2024-01-08,0:00:00,10108736,Greet Minnen,9149629,Sofia Kenin,Sofia Kenin,9149629,FALSE,1.43,1.4,1.42,1.43,1.5,15,2024_17381
32921932,Arina Rodionova v Leolia Jeanjean,2024-01-08,0:00:00,2967315,Arina Rodionova,9627959,Leolia Jeanjean,Arina Rodionova,2967315,TRUE,1.4,1.4,1.39,1.33,1.44,39,2024_17382
32921932,Arina Rodionova v Leolia Jeanjean,2024-01-08,0:00:00,2967315,Arina Rodionova,9627959,Leolia Jeanjean,Leolia Jeanjean,9627959,FALSE,3.55,3.75,27,3.45,3.25,14,2024_17383
32924870,Timo Stodder v Nikolas Izquierdo Sanchez,2024-01-09,13:00:00,64729447,Nikolas Izquierdo Sanchez,10506880,Timo Stodder,Nikolas Izquierdo Sanchez,64729447,TRUE,1.83,1.85,1.85,1.83,1.85,3,2024_17384
32924870,Timo Stodder v Nikolas Izquierdo Sanchez,2024-01-09,13:00:00,64729447,Nikolas Izquierdo Sanchez,10506880,Timo Stodder,Timo Stodder,10506880,FALSE,2.22,2.16,2.16,2.16,2.16,1,2024_17385
32925951,Nicolas Varona Alvarez v Elmer Moeller,2024-01-09,11:50:00,51204152,Elmer Moeller,64519867,Nicolas Varona Alvarez,Nicolas Varona Alvarez,64519867,FALSE,2.52,2.92,2.92,2.92,3.2,10,2024_17386
32925951,Nicolas Varona Alvarez v Elmer Moeller,2024-01-09,11:50:00,51204152,Elmer Moeller,64519867,Nicolas Varona Alvarez,Elmer Moeller,51204152,TRUE,1.52,1.61,1.61,1.61,1.44,12,2024_17387
32919551,L Samsonova v Siegemund,2024-01-08,0:00:00,4829328,Laura Siegemund,21067365,Liudmila Samsonova,Liudmila Samsonova,21067365,FALSE,1.31,1.28,1.28,1.29,1.31,24,2024_17388
32919551,L Samsonova v Siegemund,2024-01-08,0:00:00,4829328,Laura Siegemund,21067365,Liudmila Samsonova,Laura Siegemund,4829328,TRUE,4.2,4.5,4.5,4.6,4.3,14,2024_17389
32921995,Ye-Xin Ma v Miriam Bulgaru,2024-01-08,0:00:00,9631832,Miriam Bulgaru,10348303,Ye-Xin Ma,Miriam Bulgaru,9631832,TRUE,3.3,2.28,2.28,1.84,1.92,116,2024_17390
32921995,Ye-Xin Ma v Miriam Bulgaru,2024-01-08,0:00:00,9631832,Miriam Bulgaru,10348303,Ye-Xin Ma,Ye-Xin Ma,10348303,FALSE,2.02,1.92,1.8,1.85,2.1,105,2024_17391
32924042,Cem Ilkel v Gastao Elias,2024-01-09,10:00:00,8444055,Cem Ilkel,2923174,Gastao Elias,Gastao Elias,2923174,FALSE,1.97,2.08,1.99,1.95,1.93,25,2024_17392
32924042,Cem Ilkel v Gastao Elias,2024-01-09,10:00:00,8444055,Cem Ilkel,2923174,Gastao Elias,Cem Ilkel,8444055,TRUE,1.92,2.08,2.08,2.04,2.08,17,2024_17393
32923294,Barrientos/Matos v Shevchenko/Zapata Miralles,2024-01-09,0:30:00,64408098,Barrientos/Matos,64720966,Shevchenko/Zapata Miralles,Barrientos/Matos,64408098,TRUE,1.2,,,,1.2,0,2024_17394
32923294,Barrientos/Matos v Shevchenko/Zapata Miralles,2024-01-09,0:30:00,64408098,Barrientos/Matos,64720966,Shevchenko/Zapata Miralles,Shevchenko/Zapata Miralles,64720966,FALSE,6,,,,6,0,2024_17395
32922130,Pierre-Hugues Herbert v Roman Andres Burruchaga,2024-01-08,3:30:00,8266399,Pierre-Hugues Herbert,19249207,Roman Andres Burruchaga,Pierre-Hugues Herbert,8266399,TRUE,1.52,1.74,1.65,1.55,1.54,21,2024_17396
32922130,Pierre-Hugues Herbert v Roman Andres Burruchaga,2024-01-08,3:30:00,8266399,Pierre-Hugues Herbert,19249207,Roman Andres Burruchaga,Roman Andres Burruchaga,19249207,FALSE,2.5,2.34,2.56,2.82,2.82,13,2024_17397
32922302,Joris De Loore v Li Tu,2024-01-08,5:00:00,64690742,Joris De Loore,9626104,Li Tu,Li Tu,9626104,FALSE,1.74,1.79,1.79,1.89,1.85,31,2024_17398
32922302,Joris De Loore v Li Tu,2024-01-08,5:00:00,64690742,Joris De Loore,9626104,Li Tu,Joris De Loore,64690742,TRUE,2.1,2.24,1.82,2.26,2.16,15,2024_17399
32921110,Dennis Novak v Daniel Michalski,2024-01-05,22:41:57,13426879,Daniel Michalski,7335936,Dennis Novak,Dennis Novak,7335936,FALSE,1.36,1.36,1.37,1.3,1.28,19,2024_17400
32921110,Dennis Novak v Daniel Michalski,2024-01-05,22:41:57,13426879,Daniel Michalski,7335936,Dennis Novak,Daniel Michalski,13426879,TRUE,3,3.15,3.6,4.2,4.6,9,2024_17401
32919711,M Sherif v Dolehide,2024-01-08,0:00:00,9202281,Caroline Dolehide,9028621,Mayar Sherif,Mayar Sherif,9028621,FALSE,2.5,3.2,3,2.82,2.58,32,2024_17402
32919711,M Sherif v Dolehide,2024-01-08,0:00:00,9202281,Caroline Dolehide,9028621,Mayar Sherif,Caroline Dolehide,9202281,TRUE,1.45,1.46,1.46,1.54,1.64,29,2024_17403
32919720,Burel v Emm Navarro,2024-01-08,0:00:00,10351066,Clara Burel,10410355,Emma Navarro,Clara Burel,10351066,TRUE,2.36,2.04,2.14,2.18,2.28,34,2024_17404
32919720,Burel v Emm Navarro,2024-01-08,0:00:00,10351066,Clara Burel,10410355,Emma Navarro,Emma Navarro,10410355,FALSE,1.73,1.93,1.87,1.85,1.78,72,2024_17405
32921922,Irina Bara v Yuliya Hatouka,2024-01-08,0:00:00,11439757,Irina Bara,10350473,Yuliya Hatouka,Yuliya Hatouka,10350473,FALSE,1.4,1.48,1.45,1.43,1.4,24,2024_17406
32921922,Irina Bara v Yuliya Hatouka,2024-01-08,0:00:00,11439757,Irina Bara,10350473,Yuliya Hatouka,Irina Bara,11439757,TRUE,2.18,2.76,2.76,3.6,3.1,5,2024_17407
32925946,Enrico Valle Dalla v Dan Added,2024-01-09,10:30:00,10303627,Dan Added,64737720,Enrico Valle Dalla,Dan Added,10303627,TRUE,8,1.84,1.84,1.84,1.69,4,2024_17408
32925946,Enrico Valle Dalla v Dan Added,2024-01-09,10:30:00,10303627,Dan Added,64737720,Enrico Valle Dalla,Enrico Valle Dalla,64737720,FALSE,2.42,2.4,2.4,2.4,2.42,2,2024_17409
32922155,David Goffin v Stefano Travaglia,2024-01-08,3:30:00,19924835,David Goffin,8477117,Stefano Travaglia,David Goffin,19924835,TRUE,1.11,1.12,1.17,1.17,1.2,14,2024_17410
32922155,David Goffin v Stefano Travaglia,2024-01-08,3:30:00,19924835,David Goffin,8477117,Stefano Travaglia,Stefano Travaglia,8477117,FALSE,4.4,5.7,5.7,5.7,5.4,7,2024_17411
32922367,Raul Brancaccio v Jesper De Jong,2024-01-08,0:30:00,13426866,Jesper De Jong,10109524,Raul Brancaccio,Jesper De Jong,13426866,TRUE,1.15,1.31,1.35,1.25,1.24,18,2024_17412
32922367,Raul Brancaccio v Jesper De Jong,2024-01-08,0:30:00,13426866,Jesper De Jong,10109524,Raul Brancaccio,Raul Brancaccio,10109524,FALSE,7.6,4.2,4.5,5.1,5,9,2024_17413
32925948,Joao Sousa v Samuel Ruggeri Vincent,2024-01-09,13:00:00,7053035,Joao Sousa,63927729,Samuel Ruggeri Vincent,Joao Sousa,7053035,TRUE,1.48,1.47,1.49,1.49,1.47,9,2024_17414
32925948,Joao Sousa v Samuel Ruggeri Vincent,2024-01-09,13:00:00,7053035,Joao Sousa,63927729,Samuel Ruggeri Vincent,Samuel Ruggeri Vincent,63927729,FALSE,2.76,3.1,3.05,3.05,3,7,2024_17415
32926359,Elena Malygina v Nastasja Schunk,2024-01-09,10:00:00,10350529,Elena Malygina,24143414,Nastasja Schunk,Elena Malygina,10350529,TRUE,1.48,1.58,1.58,1.58,1.58,1,2024_17416
32926359,Elena Malygina v Nastasja Schunk,2024-01-09,10:00:00,10350529,Elena Malygina,24143414,Nastasja Schunk,Nastasja Schunk,24143414,FALSE,3.1,1.98,1.98,1.98,1.98,1,2024_17417
32924869,Tristan Boyer v Bautista Juan Torres,2024-01-09,13:00:00,64729435,Bautista Juan Torres,15134228,Tristan Boyer,Bautista Juan Torres,64729435,TRUE,1.73,1.83,1.83,1.83,1.86,3,2024_17418
32924869,Tristan Boyer v Bautista Juan Torres,2024-01-09,13:00:00,64729435,Bautista Juan Torres,15134228,Tristan Boyer,Tristan Boyer,15134228,FALSE,2.16,2.14,2.14,2.14,2.14,5,2024_17419
32922332,Hayden Jones v Camilo Ugo Carabelli,2024-01-08,0:30:00,9635538,Camilo Ugo Carabelli,38529033,Hayden Jones,Camilo Ugo Carabelli,9635538,TRUE,1.14,1.24,1.26,1.25,1.26,41,2024_17420
32922332,Hayden Jones v Camilo Ugo Carabelli,2024-01-08,0:30:00,9635538,Camilo Ugo Carabelli,38529033,Hayden Jones,Hayden Jones,38529033,FALSE,8,4.4,5.5,5.5,4.8,36,2024_17421
32926302,Franco Matias Descotte v Pablo Juan Ficovich,2024-01-09,17:20:00,64691538,Franco Matias Descotte,64739410,Pablo Juan Ficovich,Franco Matias Descotte,64691538,TRUE,1.44,3.75,3.75,3.65,3.7,8,2024_17422
32926302,Franco Matias Descotte v Pablo Juan Ficovich,2024-01-09,17:20:00,64691538,Franco Matias Descotte,64739410,Pablo Juan Ficovich,Pablo Juan Ficovich,64739410,FALSE,1.35,1.36,1.36,1.36,1.35,10,2024_17423
32921575,Chang/Mattek-Sands v Chan/Olmos,2024-01-08,0:00:00,58802253,Chan/Olmos,64689418,Chang/Mattek-Sands,Chan/Olmos,58802253,TRUE,1.73,1.3,1.3,1.3,1.41,2,2024_17424
32921575,Chang/Mattek-Sands v Chan/Olmos,2024-01-08,0:00:00,58802253,Chan/Olmos,64689418,Chang/Mattek-Sands,Chang/Mattek-Sands,64689418,FALSE,4.4,,,,4.4,0,2024_17425
32919522,Tay Preston v Garcia,2024-01-08,0:00:00,5248977,Caroline Garcia,28071385,Taylah Preston,Caroline Garcia,5248977,TRUE,1.1,1.12,1.13,1.14,1.18,24,2024_17426
32919522,Tay Preston v Garcia,2024-01-08,0:00:00,5248977,Caroline Garcia,28071385,Taylah Preston,Taylah Preston,28071385,FALSE,10,8.4,8.4,8.2,6.4,13,2024_17427
32926358,Manon Leonard v Polona Hercog,2024-01-09,11:30:00,10879478,Manon Leonard,2548781,Polona Hercog,Polona Hercog,2548781,FALSE,1.47,1.37,1.37,1.62,1.62,4,2024_17428
32926358,Manon Leonard v Polona Hercog,2024-01-09,11:30:00,10879478,Manon Leonard,2548781,Polona Hercog,Manon Leonard,10879478,TRUE,4.3,2.28,2.28,2.28,2.28,1,2024_17429
32925949,Sebastian Fanselow v Jaime Faria,2024-01-09,10:30:00,39038450,Jaime Faria,9623671,Sebastian Fanselow,Sebastian Fanselow,9623671,FALSE,1.92,1.96,1.96,1.94,1.9,7,2024_17430
32925949,Sebastian Fanselow v Jaime Faria,2024-01-09,10:30:00,39038450,Jaime Faria,9623671,Sebastian Fanselow,Jaime Faria,39038450,TRUE,1.98,2.04,2.04,2.04,2.04,1,2024_17431
32924866,Pedro Sakamoto v Carlos Taberner,2024-01-09,13:00:00,9631075,Carlos Taberner,8304915,Pedro Sakamoto,Carlos Taberner,9631075,TRUE,1.61,1.64,1.71,1.74,1.7,16,2024_17432
32924866,Pedro Sakamoto v Carlos Taberner,2024-01-09,13:00:00,9631075,Carlos Taberner,8304915,Pedro Sakamoto,Pedro Sakamoto,8304915,FALSE,2.62,2.42,2.5,2.36,2.44,15,2024_17433
32922392,Dino Prizmic v Mariano Navone,2024-01-08,0:30:00,38914770,Dino Prizmic,21809027,Mariano Navone,Mariano Navone,21809027,FALSE,6.2,6.6,7.2,7.2,5.6,15,2024_17434
32922392,Dino Prizmic v Mariano Navone,2024-01-08,0:30:00,38914770,Dino Prizmic,21809027,Mariano Navone,Dino Prizmic,38914770,TRUE,1.19,1.18,1.16,1.16,1.19,13,2024_17435
32925947,Leandro Riedi v Aidan Mchugh,2024-01-09,13:10:00,51188773,Aidan Mchugh,28081306,Leandro Riedi,Leandro Riedi,28081306,FALSE,1.55,1.75,1.75,1.65,1.61,20,2024_17436
32925947,Leandro Riedi v Aidan Mchugh,2024-01-09,13:10:00,51188773,Aidan Mchugh,28081306,Leandro Riedi,Aidan Mchugh,51188773,TRUE,2.32,2.36,2.36,2.54,2.58,13,2024_17437
32926481,Fausto Tabacco v Toby Samuel,2024-01-09,11:30:00,19212390,Fausto Tabacco,42554274,Toby Samuel,Fausto Tabacco,19212390,TRUE,3.1,,,,3.1,0,2024_17438
32926481,Fausto Tabacco v Toby Samuel,2024-01-09,11:30:00,19212390,Fausto Tabacco,42554274,Toby Samuel,Toby Samuel,42554274,FALSE,1.48,1.3,1.3,1.3,1.3,1,2024_17439
32924117,Libietis/Niklas-salminen v Arribage/Geerts,2024-01-09,11:00:00,64428933,Arribage/Geerts,64722971,Libietis/Niklas-salminen,Arribage/Geerts,64428933,TRUE,1.5,4.3,4.3,2.08,2.18,4,2024_17440
32924117,Libietis/Niklas-salminen v Arribage/Geerts,2024-01-09,11:00:00,64428933,Arribage/Geerts,64722971,Libietis/Niklas-salminen,Libietis/Niklas-salminen,64722971,FALSE,3,1.31,1.31,1.8,1.86,4,2024_17441
32926224,Oleksii Krutykh v Gonzalo Villanueva,2024-01-09,17:20:00,9042439,Gonzalo Villanueva,19064021,Oleksii Krutykh,Oleksii Krutykh,19064021,FALSE,1.45,1.48,1.53,1.55,1.55,17,2024_17442
32926224,Oleksii Krutykh v Gonzalo Villanueva,2024-01-09,17:20:00,9042439,Gonzalo Villanueva,19064021,Oleksii Krutykh,Gonzalo Villanueva,9042439,TRUE,3.2,3.05,2.78,2.82,2.78,15,2024_17443
32922442,Ugo Blanchet v Duje Ajdukovic,2024-01-08,0:30:00,12819814,Duje Ajdukovic,10033649,Ugo Blanchet,Duje Ajdukovic,12819814,TRUE,1.66,1.66,1.64,1.64,1.73,22,2024_17444
32922442,Ugo Blanchet v Duje Ajdukovic,2024-01-08,0:30:00,12819814,Duje Ajdukovic,10033649,Ugo Blanchet,Ugo Blanchet,10033649,FALSE,2.72,2.5,2.52,2.52,2.36,14,2024_17445
32926486,Patrick Brady v Viktor Durasovic,2024-01-09,11:30:00,43172315,Patrick Brady,9631478,Viktor Durasovic,Viktor Durasovic,9631478,FALSE,1.45,1.84,1.84,1.84,1.84,1,2024_17446
32926486,Patrick Brady v Viktor Durasovic,2024-01-09,11:30:00,43172315,Patrick Brady,9631478,Viktor Durasovic,Patrick Brady,43172315,TRUE,3.2,2.2,2.2,2.2,2.2,1,2024_17447
32922480,T Maria v Podoroska,2024-01-09,0:00:00,9042349,Nadia Podoroska,7299657,Tatjana Maria,Nadia Podoroska,9042349,TRUE,2.12,2.06,2.06,1.98,2,12,2024_17448
32922480,T Maria v Podoroska,2024-01-09,0:00:00,9042349,Nadia Podoroska,7299657,Tatjana Maria,Tatjana Maria,7299657,FALSE,1.9,1.93,1.93,2,1.98,8,2024_17449
32922010,Talia Gibson v Andreea Mitu,2024-01-08,0:00:00,7289592,Andreea Mitu,24143426,Talia Gibson,Andreea Mitu,7289592,TRUE,3.25,3.5,3.5,3.5,3.45,3,2024_17450
32922010,Talia Gibson v Andreea Mitu,2024-01-08,0:00:00,7289592,Andreea Mitu,24143426,Talia Gibson,Talia Gibson,24143426,FALSE,1.4,1.38,1.38,1.38,1.38,7,2024_17451
32926488,Martyn Pawelski v Robert Strombachs,2024-01-09,13:00:00,40249889,Martyn Pawelski,14833220,Robert Strombachs,Robert Strombachs,14833220,FALSE,1.42,1.51,1.51,1.55,1.52,8,2024_17452
32926488,Martyn Pawelski v Robert Strombachs,2024-01-09,13:00:00,40249889,Martyn Pawelski,14833220,Robert Strombachs,Martyn Pawelski,40249889,TRUE,2.98,2.8,2.8,2.8,2.92,6,2024_17453
32922028,Priscilla Hon v Emerson Jones,2024-01-08,0:00:00,40097274,Emerson Jones,8196370,Priscilla Hon,Emerson Jones,40097274,TRUE,5.2,4.7,4.7,4,3.95,7,2024_17454
32922028,Priscilla Hon v Emerson Jones,2024-01-08,0:00:00,40097274,Emerson Jones,8196370,Priscilla Hon,Priscilla Hon,8196370,FALSE,1.26,1.29,1.29,1.27,1.36,8,2024_17455
32928344,Goransson/Olivetti v Bopanna/Ebden,2024-01-10,0:30:00,51596955,Bopanna/Ebden,64408333,Goransson/Olivetti,Bopanna/Ebden,51596955,TRUE,1.18,,,,1.18,0,2024_17456
32921833,Alexandra Eala v Rebecca Peterson,2024-01-08,0:00:00,35532661,Alexandra Eala,7430598,Rebecca Peterson,Alexandra Eala,35532661,TRUE,2.06,2.46,2.46,2.46,2.74,11,2024_17457
32921833,Alexandra Eala v Rebecca Peterson,2024-01-08,0:00:00,35532661,Alexandra Eala,7430598,Rebecca Peterson,Rebecca Peterson,7430598,FALSE,1.56,1.9,1.9,1.9,1.51,15,2024_17458
32922088,Lucrezia Stefanini v Lesley Pattinama Kerkhove,2024-01-08,0:00:00,27533685,Lesley Pattinama Kerkhove,9633869,Lucrezia Stefanini,Lucrezia Stefanini,9633869,FALSE,1.27,1.3,1.3,1.3,1.26,5,2024_17459
32922088,Lucrezia Stefanini v Lesley Pattinama Kerkhove,2024-01-08,0:00:00,27533685,Lesley Pattinama Kerkhove,9633869,Lucrezia Stefanini,Lesley Pattinama Kerkhove,27533685,TRUE,5.1,,,,5.1,0,2024_17460
32922427,Ryan Peniston v Elias Ymer,2024-01-08,2:00:00,7414305,Elias Ymer,9629249,Ryan Peniston,Elias Ymer,7414305,TRUE,1.81,2,2.06,2.04,2.16,13,2024_17461
32922427,Ryan Peniston v Elias Ymer,2024-01-08,2:00:00,7414305,Elias Ymer,9629249,Ryan Peniston,Ryan Peniston,9629249,FALSE,1.99,2,1.78,1.8,1.87,19,2024_17462
32924186,Mathias Bourgue v Maks Kasnikowski,2024-01-09,10:00:00,35635702,Maks Kasnikowski,7066925,Mathias Bourgue,Maks Kasnikowski,35635702,TRUE,1.94,1.84,1.89,1.8,1.81,33,2024_17463
32924186,Mathias Bourgue v Maks Kasnikowski,2024-01-09,10:00:00,35635702,Maks Kasnikowski,7066925,Mathias Bourgue,Mathias Bourgue,7066925,FALSE,2.06,2.12,2.12,2.24,2.2,24,2024_17464
32922043,Darya Astakhova v Maria Timofeeva,2024-01-08,0:00:00,19353064,Darya Astakhova,20136628,Maria Timofeeva,Maria Timofeeva,20136628,FALSE,1.48,1.45,1.43,1.46,1.44,8,2024_17465
32922043,Darya Astakhova v Maria Timofeeva,2024-01-08,0:00:00,19353064,Darya Astakhova,20136628,Maria Timofeeva,Darya Astakhova,19353064,TRUE,3.15,3.05,3.05,3.2,3.05,3,2024_17466
32921858,Stacey Fung v Julia Riera,2024-01-08,0:00:00,13268651,Julia Riera,9629337,Stacey Fung,Julia Riera,13268651,TRUE,1.27,1.27,1.27,1.23,1.24,18,2024_17467
32921858,Stacey Fung v Julia Riera,2024-01-08,0:00:00,13268651,Julia Riera,9629337,Stacey Fung,Stacey Fung,9629337,FALSE,5.2,4.5,5,5,4.6,11,2024_17468
32919696,Gadecki v Xin Wang,2024-01-08,0:00:00,11861440,Olivia Gadecki,13578400,Xinyu Wang,Xinyu Wang,13578400,FALSE,1.49,1.53,1.56,1.57,1.6,30,2024_17469
32919696,Gadecki v Xin Wang,2024-01-08,0:00:00,11861440,Olivia Gadecki,13578400,Xinyu Wang,Olivia Gadecki,11861440,TRUE,2.92,2.82,2.7,2.66,2.64,19,2024_17470
32921251,Kiranpal Pannu v Max Purcell,2024-01-07,23:00:00,19785814,Kiranpal Pannu,10460213,Max Purcell,Kiranpal Pannu,19785814,TRUE,11,13.5,13.5,14,15.5,10,2024_17471
32921251,Kiranpal Pannu v Max Purcell,2024-01-07,23:00:00,19785814,Kiranpal Pannu,10460213,Max Purcell,Max Purcell,10460213,FALSE,1.1,1.08,1.08,1.07,1.07,17,2024_17472
32922282,Juan Manuel Cerundolo v Terence Atmane,2024-01-07,23:00:00,12686963,Juan Manuel Cerundolo,26402939,Terence Atmane,Juan Manuel Cerundolo,12686963,TRUE,3,3.4,3,3.55,3.55,31,2024_17473
32922282,Juan Manuel Cerundolo v Terence Atmane,2024-01-07,23:00:00,12686963,Juan Manuel Cerundolo,26402939,Terence Atmane,Terence Atmane,26402939,FALSE,1.31,1.42,1.46,1.35,1.39,46,2024_17474
32924949,Valentin Vacherot v Ramkumar Ramanathan,2024-01-09,3:00:00,8173038,Ramkumar Ramanathan,9631219,Valentin Vacherot,Valentin Vacherot,9631219,FALSE,1.41,,,,1.41,0,2024_17475
32924949,Valentin Vacherot v Ramkumar Ramanathan,2024-01-09,3:00:00,8173038,Ramkumar Ramanathan,9631219,Valentin Vacherot,Ramkumar Ramanathan,8173038,TRUE,3.4,,,,3.4,0,2024_17476
32922247,Ivan Gakhov v Rudolf Molleker,2024-01-08,2:00:00,9454905,Ivan Gakhov,10508984,Rudolf Molleker,Ivan Gakhov,9454905,TRUE,2.9,3.05,3.05,3.65,3.45,5,2024_17477
32922247,Ivan Gakhov v Rudolf Molleker,2024-01-08,2:00:00,9454905,Ivan Gakhov,10508984,Rudolf Molleker,Rudolf Molleker,10508984,FALSE,1.5,1.41,1.41,1.41,1.38,5,2024_17478
32921693,Garcia/Mladenovic v Melichar-Martinez/Perez,2024-01-08,0:00:00,10704359,Garcia/Mladenovic,47177552,Melichar-Martinez/Perez,Melichar-Martinez/Perez,47177552,FALSE,1.75,1.74,1.74,1.74,1.76,2,2024_17479
32921693,Garcia/Mladenovic v Melichar-Martinez/Perez,2024-01-08,0:00:00,10704359,Garcia/Mladenovic,47177552,Melichar-Martinez/Perez,Garcia/Mladenovic,10704359,TRUE,2.34,2.32,2.32,2.32,2.3,2,2024_17480
32921694,Kichenok/Ostapenko v Paolini/Samsonova,2024-01-08,0:00:00,20015061,Kichenok/Ostapenko,64690000,Paolini/Samsonova,Paolini/Samsonova,64690000,FALSE,3.6,3.4,3.45,2.88,3.1,4,2024_17481
32921694,Kichenok/Ostapenko v Paolini/Samsonova,2024-01-08,0:00:00,20015061,Kichenok/Ostapenko,64690000,Paolini/Samsonova,Kichenok/Ostapenko,20015061,TRUE,1.38,1.41,1.54,1.54,1.47,3,2024_17482
32922475,Frech v Sorribes Tormo,2024-01-09,0:00:00,8444351,Magdalena Frech,6356637,Sara Sorribes Tormo,Sara Sorribes Tormo,6356637,FALSE,1.73,1.78,1.76,1.76,1.91,30,2024_17483
